건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
1,5628,(주)미라토골프클럽,2012-04-10,,201989.112695295,442368.675723955,골프연습장업,2026-04-22 22:30:19,I,03,폐업,,2012-04-10 15:54:00,,2006-04-07,137-864,,서울특별시 서초구 서초동 1422-6 (지하1층),,CDFH3301052006000002,3210000,사립,"서울특별시 서초구 남부순환로 2495  (서초동,(지하1층))",,03,폐업,,,
1,3526,스포라이프,2007-10-02,,201111.079996085,443819.491553551,골프연습장업,2026-04-22 22:30:19,I,03,폐업,0,2007-10-04 13:04:30,,2006-04-10,137-883,1,서울특별시 서초구 서초동 1699-1 (지하1층)동,,CDFH3301052006000003,3210000,사립,서울특별시 서초구 서초중앙로 166 (지하1층)동 (서초동),,03,폐업,,,
1,78382,한전아트센터스포츠클럽,2025-11-28,,202406.470363348,442611.972829952,골프연습장업,2026-04-22 22:30:19,I,03,폐업,,2025-11-28 11:56:43,,2006-04-20,137-862,,서울특별시 서초구 서초동 1355-0 (3층),,CDFH3301052006000004,3210000,사립,"서울특별시 서초구 효령로72길 60 (서초동,(3층))",,03,폐업,,,20551331
1,,스타칼리골프스포츠,2013-02-27,,200376.378750409,442263.360071003,골프연습장업,2026-04-22 22:30:19,I,03,폐업,,2013-02-27 17:31:22,,2006-05-16,137-869,,서울특별시 서초구 서초동 1489-2 (지하1층),,CDFH3301052006000005,3210000,사립,"서울특별시 서초구 효령로 190 (서초동,(지하1층))",,03,폐업,,,
1,3236,레포세움,2009-02-23,,201094.177003593,443922.437062807,골프연습장업,2026-04-22 22:30:19,I,03,폐업,0,2009-02-23 18:02:53,,2006-06-28,137-882,,서울특별시 서초구 서초동 1685-10 (지하3층),,CDFH3301052006000006,3210000,사립,"서울특별시 서초구 서초중앙로 176  (서초동,(지하3층))",,03,폐업,,,
,,종문,2007-11-13,,203650.674371643,442301.22830936,골프연습장업,2026-04-22 22:30:19,I,03,폐업,0,2007-11-14 09:35:02,,2006-07-12,137-886,,서울특별시 서초구 양재동 3-14 (지하1층 B101호),,CDFH3301052006000007,3210000,사립,"서울특별시 서초구 논현로 151  (양재동,(지하1층 B101호))",,03,폐업,,,
1,914,다모,2009-12-17,,204181.414843033,441279.086681372,골프연습장업,2026-04-22 22:30:19,I,03,폐업,,2009-12-17 12:56:47,,2006-08-29,137-895,,서울특별시 서초구 양재동 289-4 (지하1층),,CDFH3301052006000009,3210000,사립,"서울특별시 서초구 논현로11길 7  (양재동,(지하1층))",,03,폐업,,,
1,10320,MKG 피트니스,2022-12-02,,200802.627197811,442654.523592554,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-12-02 17:17:04,,2007-03-23,137-872,,서울특별시 서초구 서초동 1536-7 진석빌딩 지하1층,,CDFH3301052007000001,3210000,사립,"서울특별시 서초구 반포대로 63 (서초동,진석빌딩 지하1층)",,03,폐업,,,
1,4987,CN스포렉스,2010-05-28,,199780.786480486,444178.175927435,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2010-05-28 14:26:28,,2007-03-26,137-806,,서울특별시 서초구 반포동 93-1 (7층),,CDFH3301052007000002,3210000,사립,"서울특별시 서초구 사평대로 126  (반포동,(7층))",,03,폐업,,,34775777
1,3998,스포라이프,2012-11-08,,199271.0207388,442933.45613873,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2012-11-08 18:17:26,,2007-05-30,137-839,,서울특별시 서초구 방배동 874-1 (지하1층),,CDFH3301052007000004,3210000,사립,"서울특별시 서초구 방배로 169 (방배동,(지하1층))",,03,폐업,,,
1,2914,Feel스크린골프,2010-03-22,,200734.462229719,443203.77085422,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2010-03-22 13:01:25,,2007-08-30,137-873,,서울특별시 서초구 서초동 1552-4 금석빌딩 지하1층(가호),,CDFH3301052007000010,3210000,사립,"서울특별시 서초구 서초대로42길 23  (서초동,금석빌딩 지하1층(가호))",,03,폐업,,,
1,3526,스포라이프,2013-03-18,,201111.079996085,443819.491553551,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2013-03-18 14:16:01,,2007-10-15,137-883,,서울특별시 서초구 서초동 1699-1 (지하1층),,CDFH3301052007000013,3210000,사립,"서울특별시 서초구 서초중앙로 166 (서초동,(지하1층))",,03,폐업,,,
1,12577,H2휘트니스클럽,2009-06-01,,203650.674371643,442301.22830936,골프연습장업,2026-04-22 22:30:20,I,03,폐업,0,2009-06-01 16:22:48,,2007-11-21,137-886,,서울특별시 서초구 양재동 3-14 지하1층 B101호,,CDFH3301052007000018,3210000,사립,"서울특별시 서초구 논현로 151,  B101호 (양재동,지하1층)",,03,폐업,,,20577290
1,2488,리베로스크린골프,2015-04-01,,200665.202420632,443004.471835265,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-04-01 15:50:18,,2008-01-09,137-872,,서울특별시 서초구 서초동 1540-5 (지하1층),,CDFH3301052008000001,3210000,사립,"서울특별시 서초구 반포대로23길 6 (서초동,(지하1층))",,03,폐업,,,070-7011-0753
1,897,굿샷스크린,2019-04-02,,203597.679438591,441946.630444596,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2019-04-02 13:47:59,,2008-01-16,137-890,,서울특별시 서초구 양재동 82-9 (지하1층),,CDFH3301052008000002,3210000,사립,"서울특별시 서초구 양재천로29길 21 (양재동,(지하1층))",,03,폐업,,,
1,4753,캐리어스크린골프존,2020-03-20,,202694.232755641,442500.509814597,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2020-03-20 14:05:26,,2008-03-21,137-863,,"서울특별시 서초구 서초동 1365-9 10,17,18,19 (지하1층)",,CDFH3301052008000007,3210000,사립,서울특별시 서초구 남부순환로 2567 (서초동),06734,03,폐업,,,34745313
1,2997,지투지(G2G)스크린골프,2021-08-25,,200854.212872994,444409.744865239,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2021-08-25 18:07:11,,2008-04-02,137-040,,"서울특별시 서초구 반포동 54-10 ,16 (지층)",,CDFH3301052008000008,3210000,사립,"서울특별시 서초구 고무래로10길 10 (반포동,,16 (지층))",,03,폐업,,,34772977
1,1054,제이케이모터스서비스(주),2008-10-09,,201771.107876627,443087.913981122,골프연습장업,2026-04-22 22:30:20,I,03,폐업,0,2014-04-16 10:45:18,,2008-04-18,137-879,,서울특별시 서초구 서초동 1630-5 (2층),,CDFH3301052008000010,3210000,사립,,,03,폐업,,,34736080
1,3101,필드스토리강남점,2011-01-25,,201948.283971712,444959.524416202,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2011-01-25 14:01:39,,2008-04-24,137-810,,서울특별시 서초구 반포동 736-17 (지하1층),,CDFH3301052008000011,3210000,사립,"서울특별시 서초구 강남대로 503  (반포동,(지하1층))",,03,폐업,,,
1,2887,그린필드,2013-04-19,,202559.845647865,442619.905885704,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2013-04-19 16:39:43,,2008-04-24,137-863,,서울특별시 서초구 서초동 1364-1 (지하2층),,CDFH3301052008000013,3210000,사립,"서울특별시 서초구 서운로 20 (서초동,(지하2층))",,03,폐업,,,
1,5191,CN스크린골프,2022-04-15,,199780.786480486,444178.175927435,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-04-15 11:52:11,,2008-05-27,137-806,,서울특별시 서초구 반포동 93-1 (지하4층),,CDFH3301052008000016,3210000,사립,"서울특별시 서초구 사평대로 126 (반포동,(지하4층))",,03,폐업,,,34775777
1,1420,리얼골프,2010-04-20,,202986.800873938,440513.099621012,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2010-04-20 09:17:54,,2008-06-16,137-893,,"서울특별시 서초구 양재동 203-13 (2,3,4층)",,CDFH3301052008000018,3210000,사립,"서울특별시 서초구 매헌로 66  (양재동,(2,3,4층))",,03,폐업,,,
1,5617,교대 지앤에스,2012-05-24,,201438.14880655,443577.294449563,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2012-05-24 10:52:55,,2008-06-16,137-881,,서울특별시 서초구 서초동 1675-1 (지하1층),,CDFH3301052008000019,3210000,사립,"서울특별시 서초구 서초대로 324  (서초동,(지하1층))",,03,폐업,,,
1,1033,에이티스크린골프,2015-12-23,,203637.220262325,440570.80333513,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-12-23 17:30:15,,2008-06-19,137-898,,서울특별시 서초구 양재동 351-3 (지하1층),,CDFH3301052008000020,3210000,사립,"서울특별시 서초구 강남대로6길 12 (양재동,(지하1층))",,03,폐업,,,
1,3339,스크린골프스타,2009-08-05,,199540.273530981,442416.709711393,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2014-04-16 10:45:18,,2008-07-01,137-843,,서울특별시 서초구 방배동 924-13 (지하1층),,CDFH3301052008000024,3210000,사립,,,03,폐업,,,34737942
1,6967,청남골프,2011-05-02,,198454.941457159,443618.009639659,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2011-05-02 14:59:36,,2008-07-08,137-829,,서울특별시 서초구 방배동 765-14 (지하2층),,CDFH3301052008000026,3210000,사립,"서울특별시 서초구 동작대로 204  (방배동,(지하2층))",,03,폐업,,,
1,1881,조이스크린골프존,2021-07-05,,201042.628447224,443621.131715104,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2021-07-05 21:01:28,,2008-07-08,137-885,,서울특별시 서초구 서초동 1714-11 (지하1층),,CDFH3301052008000027,3210000,사립,"서울특별시 서초구 법원로2길 17-8 (서초동,(지하1층))",,03,폐업,,,
1,,태준스포츠아카데미,2015-05-29,,201643.318591414,443772.466475611,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-05-29 17:01:37,,2008-07-09,137-882,,서울특별시 서초구 서초동 1687-2 (지하2층),,CDFH3301052008000028,3210000,사립,"서울특별시 서초구 서초중앙로24길 55 (서초동,(지하2층))",,03,폐업,,,
1,17152,GYM승,2023-11-13,,201621.441195967,442661.56881241,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2023-11-13 17:25:27,,2008-07-25,137-877,,서울특별시 서초구 서초동 1603-54 (지하2층),,CDFH3301052008000029,3210000,사립,"서울특별시 서초구 효령로 321 (서초동,(지하2층))",,03,폐업,,,34723838
1,,반포스크린골프,2022-06-30,,200802.671864732,444647.60527354,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-06-30 11:58:23,,2008-08-04,137-803,,서울특별시 서초구 반포동 59-3 (지하1층),,CDFH3301052008000030,3210000,사립,"서울특별시 서초구 고무래로 4 (반포동, (지1층))",06593,03,폐업,,,
1,5369,오케이토탈휘트니스,2015-04-24,,200826.536579375,444530.367230862,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-04-24 16:00:18,,2008-12-19,137-803,,서울특별시 서초구 반포동 55-2 (지하3층),,CDFH3301052008000037,3210000,사립,"서울특별시 서초구 고무래로 18-4 (반포동,(지하3층))",,03,폐업,,,
1,,디아트(The Art),2022-02-18,,201616.666629659,442458.346416745,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-02-18 18:13:47,,2009-04-10,137-071,,서울특별시 서초구 서초동 1444-14 지하층,,CDFH3301052009000003,3210000,사립,"서울특별시 서초구 효령로60길 23-4 (서초동,지하층)",,03,폐업,,,
,17516,휴 플러스,2019-10-01,,198409.554742612,442707.383663272,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2019-10-01 09:22:16,,2009-05-08,137-852,,서울특별시 서초구 방배동 3000-1 지하1층,,CDFH3301052009000005,3210000,사립,"서울특별시 서초구 동작대로 112 (방배동,지하1층)",,03,폐업,,,
,3202,새마을휘트니스 방배점,2018-07-03,,199498.601035344,442648.742902881,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2018-07-03 17:57:34,,2009-05-14,137-061,,서울특별시 서초구 방배동 901-1 지하2층,,CDFH3301052009000006,3210000,사립,"서울특별시 서초구 방배로 132 (방배동,지하2층)",,03,폐업,,,52559445
,,티그린,2015-05-28,,202548.495909922,443154.816480127,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-05-28 16:29:41,,2009-06-19,137-072,,서울특별시 서초구 서초동 1338-25 지하1층,,CDFH3301052009000009,3210000,사립,"서울특별시 서초구 효령로77길 18 (서초동,지하1층)",,03,폐업,,,
,,리오스크린골프,2012-08-13,,203139.208949946,442303.816795275,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2012-08-13 13:41:08,,2009-07-01,137-131,,서울특별시 서초구 양재동 13-12 3층,,CDFH3301052009000010,3210000,사립,"서울특별시 서초구 강남대로34길 5  (양재동,3층)",,03,폐업,,,
,370,프렌즈스크린 방배점,2022-01-05,,199513.040528302,442328.58100894,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-01-05 14:06:54,,2009-07-02,,,,,CDFH3301052009000011,3210000,사립,"서울특별시 서초구 방배로13길 18 (방배동, 지하1층)",06683,03,폐업,,,
,,강남스크린골프존,2021-04-13,,200034.774429913,444859.952204046,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2021-05-21 10:58:41,,2009-12-14,137-909,,서울특별시 서초구 잠원동 76-6 (지2층),,CDFH3301052009000018,3210000,사립,"서울특별시 서초구 반포대로 300 (잠원동,(지2층))",,03,폐업,,,02-3477-2827
,,이바나스크린골프,2011-12-30,,201724.554434732,445554.836940713,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2011-12-30 12:37:44,,2009-12-28,137-905,,서울특별시 서초구 잠원동 36-14 2층,,CDFH3301052009000019,3210000,사립,"서울특별시 서초구 강남대로 565  (잠원동,2층)",,03,폐업,,,34451191
,,하나PGA골프스쿨,2013-12-31,,198818.908913857,444491.101656081,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2013-12-31 16:49:00,,2010-01-27,137-040,,서울특별시 서초구 반포동 891 지1층,,CDFH3301052010000002,3210000,사립,"서울특별시 서초구 신반포로 27-12 (반포동, 지1층)",,03,폐업,,,
,,더리버사이드호텔실외골프장,2013-04-12,,201530.475526772,446268.294338007,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2013-04-16 09:32:44,,2010-06-09,137-902,1,"서울특별시 서초구 잠원동 6-1 2동(3,4,5층)",,CDFH3301052010000006,3210000,사립,"서울특별시 서초구 강남대로107길 6 (잠원동,2동(3,4,5층))",,03,폐업,,,67101170
,,보아스골프존,2021-10-29,,198946.325553017,443620.452896965,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2021-10-29 09:39:18,,2010-06-18,137-829,,"서울특별시 서초구 방배동 774 현대클리닉(지1층 01,02호)",,CDFH3301052010000007,3210000,사립,"서울특별시 서초구 방배로 245 (방배동,현대클리닉(지1층 01,02호))",,03,폐업,,,34770753
,,프로골프존,2017-07-25,,200821.913685011,442837.176629491,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2017-07-25 15:06:15,,2010-07-14,137-872,,서울특별시 서초구 서초동 1545-7,,CDFH3301052010000009,3210000,사립,서울특별시 서초구 반포대로20길 3 (서초동),,03,폐업,,,
,,벡터,2013-03-18,,203304.797495079,441559.494276305,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2013-03-18 11:58:52,,2010-08-04,137-891,,서울특별시 서초구 양재동 125-5 (1층),,CDFH3301052010000010,3210000,사립,"서울특별시 서초구 양재천로19길 18 (양재동,(1층))",,03,폐업,,,20577157
,,강남스크린골프,2020-05-29,,202116.68511046,443685.478023148,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2020-05-29 11:36:10,,2010-11-03,,,서울특별시 서초구 서초동 1322-12 청록토속한정식,,CDFH3301052010000012,3210000,사립,"서울특별시 서초구 서운로 133, 3층 (서초동)",06618,03,폐업,,,
,,애플짐 반포점,2019-03-14,,200026.042318021,444882.738380211,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2019-03-14 12:53:18,,2010-12-24,137-909,,서울특별시 서초구 잠원동 76-5 금정빌딩(지1층),,CDFH3301052010000014,3210000,사립,"서울특별시 서초구 반포대로 304 (잠원동,금정빌딩(지1층))",,03,폐업,,,
,,티존스크린골프,2015-01-19,,201184.247908874,442625.970226144,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-01-19 17:58:14,,2011-01-21,137-876,,서울특별시 서초구 서초동 1588-4 (지1층),,CDFH3301052011000002,3210000,사립,"서울특별시 서초구 효령로55길 23 (서초동,(지1층))",,03,폐업,,,
,,서초스크린골프,2015-10-19,,201114.661834772,443800.338007636,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-10-19 15:17:04,,2011-01-28,137-883,,서울특별시 서초구 서초동 1699-3 (지1층),,CDFH3301052011000003,3210000,사립,"서울특별시 서초구 서초중앙로 164 (서초동,(지1층))",,03,폐업,,,
,,서초N스크린골프,2015-09-14,,200778.738325627,442948.574154952,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-09-14 17:38:21,,2011-10-07,137-872,,서울특별시 서초구 서초동 1544-4 (지1층),,CDFH3301052011000009,3210000,사립,"서울특별시 서초구 반포대로 94 (서초동,(지1층))",,03,폐업,,,
,,금강스크린골프(방배점),2018-06-11,,198454.941457159,443618.009639659,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2018-06-11 13:33:45,,2011-10-28,137-829,,서울특별시 서초구 방배동 765-14 (지2층),,CDFH3301052011000010,3210000,사립,"서울특별시 서초구 동작대로 204 (방배동,(지2층))",,03,폐업,,,
,,버디골프존,2021-11-25,,203653.358295255,442054.320175995,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2021-11-25 13:30:11,,2011-11-29,137-890,,"서울특별시 서초구 양재동 83-6 지하1층, 지상1층",,CDFH3301052011000011,3210000,사립,"서울특별시 서초구 양재천로31길 21 (양재동, 지하1층, 지상1층)",06746,03,폐업,,,
,,DK스크린골프,2025-09-16,,198398.919656417,441957.142575846,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2025-09-16 14:21:22,,2012-01-04,137-818,,서울특별시 서초구 방배동 453-24 (지1층),,CDFH3301052012000001,3210000,사립,"서울특별시 서초구 방배천로 36 (방배동, (지1층))",06691,03,폐업,,,
,,(주)영자피트니스 이수방배,2020-05-29,,198416.687503983,442938.69995442,골프연습장업,2026-04-22 22:30:20,I,03,폐업,Y,2020-05-29 11:22:19,,2012-03-23,137-852,,서울특별시 서초구 방배동 1823,,CDFH3301052012000006,3210000,사립,서울특별시 서초구 동작대로 지하 134 (방배동),,03,폐업,,,
,,라베골프존,2023-02-24,,201188.401228786,442464.474326122,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2023-02-24 10:16:47,,2012-04-24,137-867,,서울특별시 서초구 서초동 1457-1,,CDFH3301052012000007,3210000,사립,서울특별시 서초구 효령로 274 (서초동),06716,03,폐업,,,02-3487-1005
,1985,PGA스크린골프,2022-05-26,,201023.855780985,442684.797528361,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-05-26 10:23:36,,2012-05-22,137-876,,서울특별시 서초구 서초동 1591-11 4층,,CDFH3301052012000008,3210000,사립,서울특별시 서초구 반포대로16길 30 (서초동),06652,03,폐업,,,34737272
,3169,파인휘트니스,2015-07-15,,199473.803725689,442563.055458356,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-08-05 17:11:19,,2012-06-18,137-843,,서울특별시 서초구 방배동 925-3,,CDFH3301052012000010,3210000,사립,서울특별시 서초구 방배로 127 (방배동),06682,03,폐업,,,02-3471-9682
,992,CST GOLF STUDIO,2022-10-14,,200090.296389289,443500.792611898,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-10-14 17:30:24,,2012-09-05,137-805,,서울특별시 서초구 반포동 83-27 외1필지 (2층),,CDFH3301052012000011,3210000,사립,서울특별시 서초구 동광로49길 7 (반포동),06580,03,폐업,,,34770208
,7372,레인지엑스 서래,2025-03-14,,199898.194565912,444240.21711088,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2025-03-14 14:53:20,,2012-09-20,137-804,,서울특별시 서초구 반포동 66-1 지하3층,,CDFH3301052012000012,3210000,사립,"서울특별시 서초구 사평대로 140, 지하3층 (반포동)",06577,03,폐업,,,
,622,PGA스크린골프,2022-05-26,,201036.909153982,442689.562750231,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2022-05-26 10:32:40,,2012-09-28,137-876,,서울특별시 서초구 서초동 1591-9 4층,,CDFH3301052012000014,3210000,사립,"서울특별시 서초구 반포대로16길 34, 4층 (서초동)",06652,03,폐업,,,34737272
,4573,재이디아이스포츠 반포,2015-08-17,,200852.048235135,444335.617955668,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2015-08-17 17:26:59,,2013-01-03,137-803,1,서울특별시 서초구 반포동 53-3 지하2층,,CDFH3301052013000001,3210000,사립,"서울특별시 서초구 고무래로10길 17, 지하2층 (반포동)",,03,폐업,,,34779765
1,3526,고마워휘트니스,2023-01-02,,201111.079996085,443819.491553551,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2023-01-02 12:31:53,,2013-03-27,137-883,,서울특별시 서초구 서초동 1699-1 지하1층,,CDFH3301052013000003,3210000,사립,"서울특별시 서초구 서초중앙로 166 (서초동, 지하1층)",,03,폐업,,,34771253
,,하비골프,2019-07-11,,200953.181183574,443365.635539867,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2019-07-11 15:13:38,,2013-05-24,137-874,,서울특별시 서초구 서초동 1572-14 지하1층,,CDFH3301052013000004,3210000,사립,"서울특별시 서초구 반포대로30길 55 (서초동, 지하1)",06645,03,폐업,,,
,,강남로얄골프연습장,2014-07-15,,202414.607737359,443479.513965293,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2014-07-18 10:39:22,,2013-12-23,137-858,,"서울특별시 서초구 서초동 1330-4 아르누보시티2 지하 203, 204호",,CDFH3301052013000008,3210000,사립,"서울특별시 서초구 서초대로74길 49 (서초동, 아르누보시티2 지하203, 204호)",,03,폐업,,,
,,하이드파크,2023-08-01,,201136.231801352,443651.537438838,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2023-08-01 17:49:13,,2014-03-17,137-883,,서울특별시 서초구 서초동 1694-10 지하2층,,CDFH3301052014000003,3210000,사립,"서울특별시 서초구 서초중앙로 148 (서초동, 지하2층)",06605,03,폐업,,,
,,피티랩,2018-09-14,,204300.78,441091,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2018-09-14 15:53:32,,2014-03-17,137-899,,서울특별시 서초구 양재동 401-12 지하1층,,CDFH3301052014000004,3210000,사립,"서울특별시 서초구 논현로5길 15-3 (양재동, 지하1층)",06791,03,폐업,,,20578080
,4172,와이앤케이휘트니스클럽,2018-04-06,,203671.577739664,442264.085994825,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2018-04-06 17:27:18,,2014-09-19,137-886,,서울특별시 서초구 양재동 3-15 풍국빌딩 지하1층,,CDFH3301052014000007,3210000,사립,"서울특별시 서초구 논현로 145 (양재동, 풍국빌딩 지하1층)",06740,03,폐업,,,
,,강남제이골프 양재점,2021-05-10,,203435.050670456,442500.284790094,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2021-05-21 10:59:25,,2014-10-07,137-886,,서울특별시 서초구 양재동 2-11 지하1층,,CDFH3301052014000008,3210000,사립,"서울특별시 서초구 남부순환로 2640-11 (양재동, 지하1층)",06739,03,폐업,,,02-572-1333
,,골프존아카데미 서초점,2019-10-30,,202414.607737359,443479.513965293,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2019-10-30 15:13:44,,2014-12-19,137-858,,"서울특별시 서초구 서초동 1330-4 아르누보씨티2 지하2층 203호, 204호",,CDFH3301052014000010,3210000,사립,"서울특별시 서초구 서초대로74길 49 (서초동, 아르누보씨티2 지하2층 203호, 204호)",06626,03,폐업,,,34743082
,,볼륨짐(골프),2016-12-27,,200852.048235135,444335.617955668,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2016-12-27 17:45:35,,2015-11-23,,,서울특별시 서초구 반포동 53-3 동호빌딩 B2호,,CDFH3301052015000005,3210000,사립,"서울특별시 서초구 고무래로10길 17, B2호 (반포동, 동호빌딩)",06593,03,폐업,,,
,,방배골프,2020-07-13,,198678.995840284,443585.82078875,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2020-07-13 17:59:21,,2017-03-09,,,서울특별시 서초구 방배동 768-13,,CDFH3301052017000001,3210000,사립,서울특별시 서초구 방배중앙로 173 (방배동),06555,03,폐업,,,
,,야외스크린오케이온골프연습장,2021-01-27,,201530.475526772,446268.294338007,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2021-01-27 13:38:00,,2017-08-29,,,,,CDFH3301052017000002,3210000,사립,"서울특별시 서초구 강남대로107길 6 (잠원동, 리버사이드호텔 5층)",06524,03,폐업,,,
,,하이골프클럽,2025-02-11,,201564.163396511,445742.690982661,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2025-02-11 16:03:31,,2018-03-20,,,서울특별시 서초구 잠원동 26-14 두원빌딩,,CDFH3301052018000001,3210000,사립,"서울특별시 서초구 신반포로47길 77, 두원빌딩 지하1층 (잠원동)",06526,03,폐업,,,02-540-3328
,,(주)에이블짐 골프연습장 교대역점,2023-03-24,,201398.119442145,443554.420930428,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2023-03-24 15:29:49,,2019-05-28,,,서울특별시 서초구 서초동 1674-4 하림인터내셔날빌딩,,CDFH3301052019000002,3210000,사립,"서울특별시 서초구 서초대로 320, 하림인터내셔날빌딩 지하2층 (서초동)",06633,03,폐업,,,02-2088-3036
,,QED골프아카데미,2023-03-24,,200026.042318021,444882.738380211,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2023-03-24 15:35:22,,2019-06-14,,,서울특별시 서초구 잠원동 76-5 금정빌딩,,CDFH3301052019000003,3210000,사립,"서울특별시 서초구 반포대로 304, 금정빌딩 지하1층 (잠원동)",06509,03,폐업,,,
,,JS골프클럽,2025-04-18,,200953.181183574,443365.635539867,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2025-04-18 14:01:04,,2019-07-22,,,서울특별시 서초구 서초동 1572-14,,CDFH3301052019000004,3210000,사립,"서울특별시 서초구 반포대로30길 55, B층 (서초동)",06645,03,폐업,,,02-3487-1230
,,신남스페이스,2023-09-26,,201799.612652669,444645.643597369,골프연습장업,2026-04-22 22:30:20,I,03,폐업,,2023-09-26 16:15:21,,2021-03-04,,,서울특별시 서초구 반포동 746-8 새로나 빌딩,,CDFH3301052021000002,3210000,사립,"서울특별시 서초구 강남대로79길 59, 새로나 빌딩 지하1층 (반포동)",06542,03,폐업,,,02-511-8244
,,연일(실외),2007-07-13,,201423.609283952,443442.011909392,골프연습장업,2026-04-22 22:30:19,I,03,폐업,0,2007-07-16 10:13:10,,1989-12-27,137-881,,서울특별시 서초구 서초동 1669-10,,CDFH3301051989000001,3210000,사립,서울특별시 서초구 서초대로54길 29-13  (서초동),,03,폐업,,,
,,대룡(실외),2007-04-02,,200306.962411646,442069.440346811,골프연습장업,2026-04-22 22:30:19,I,03,폐업,0,2007-04-02 18:28:05,,1989-12-29,137-850,1,서울특별시 서초구 방배동 1002,,CDFH3301051989000002,3210000,사립,서울특별시 서초구 명달로 45  (방배동),,03,폐업,,,
