건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,,현대당구장,2004-07-27,,190999.733581081,441169.149711408,당구장업,2026-04-28 22:30:29,I,03,폐업,0,2004-07-27 13:24:42,,1992-02-15,153-807,,서울특별시 금천구 독산동 159-1,,CDFH3301081992000002,3170000,사립,서울특별시 금천구 시흥대로138길 10  (독산동),,03,폐업,,,
,,비지니스,2024-07-09,,190461.87214304,441802.602244169,당구장업,2026-04-28 22:30:29,I,03,폐업,,2024-07-09 11:16:05,,1992-03-02,153-801,,서울특별시 금천구 가산동 146-84,,CDFH3301081992000003,3170000,사립,서울특별시 금천구 남부순환로 1282 (가산동),,03,폐업,,,
0,0,포시즌,1998-09-04,,191241.46167871,438929.317725804,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1992-04-27,153-858,0,서울특별시 금천구 시흥동 889-19,,CDFH3301081992000004,3170000,사립,서울특별시 금천구 시흥대로 208  (시흥동),,03,폐업,,,
0,0,서린,1997-02-03,,191840.591708893,438536.472977877,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1992-04-28,153-860,0,서울특별시 금천구 시흥동 926,,CDFH3301081992000005,3170000,사립,서울특별시 금천구 금하로24길 45  (시흥동),,03,폐업,,,
0,0,전천후,1998-08-26,,,,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1992-04-28,153-860,0,서울특별시 금천구 시흥동 921-6,,CDFH3301081992000006,3170000,사립,,,03,폐업,,,
,,에스비에스,2024-07-09,,189930.268852152,441269.877386161,당구장업,2026-04-28 22:30:29,I,03,폐업,,2024-07-09 11:16:41,,1992-06-11,153-801,,서울특별시 금천구 가산동 238-77,,CDFH3301081992000007,3170000,사립,서울특별시 금천구 벚꽃로24길 6 (가산동),,03,폐업,,,
,,썬,2005-06-30,,191462.254958857,439979.529890092,당구장업,2026-04-28 22:30:29,I,03,폐업,0,2005-12-22 10:08:55,,1992-08-12,153-857,,서울특별시 금천구 시흥동 863-48,,CDFH3301081992000008,3170000,사립,서울특별시 금천구 독산로 165  (시흥동),,03,폐업,,,
0,0,청일,1996-10-23,,190692.283858582,440267.097865621,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1992-10-06,153-829,0,서울특별시 금천구 독산동 1009-5,,CDFH3301081992000009,3170000,사립,서울특별시 금천구 시흥대로101길 38  (독산동),,03,폐업,,,
0,0,황제당구클럽,1996-12-19,,191266.298793349,440445.372389278,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1992-11-04,153-831,0,서울특별시 금천구 독산동 1038-21,,CDFH3301081992000010,3170000,사립,서울특별시 금천구 독산로 216  (독산동),,03,폐업,,,
0,0,우성,2000-08-17,,191088.76630366,439022.344537705,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1992-11-20,153-864,0,서울특별시 금천구 시흥동 992-32,,CDFH3301081992000011,3170000,사립,서울특별시 금천구 시흥대로59길 13  (시흥동),,03,폐업,,,
0,0,현구락부,1996-08-07,,191287.475276048,440508.248661898,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1992-12-21,153-821,0,서울특별시 금천구 독산동 1022-116,,CDFH3301081992000012,3170000,사립,서울특별시 금천구 독산로70가길 1  (독산동),,03,폐업,,,
0,0,호수,1999-12-06,,190498.32738704,441516.527946049,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-02-19,153-801,0,서울특별시 금천구 가산동 150-2,,CDFH3301081993000001,3170000,사립,서울특별시 금천구 시흥대로153길 99  (가산동),,03,폐업,,,
0,0,정운,1998-10-27,,190887.148804759,441064.093086615,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-03-03,153-806,0,서울특별시 금천구 독산동 152-8,,CDFH3301081993000002,3170000,사립,서울특별시 금천구 시흥대로 427  (독산동),,03,폐업,,,
0,0,포성,1996-04-01,,190854.527595573,440855.389349198,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-03-12,153-812,0,서울특별시 금천구 독산동 289-9,,CDFH3301081993000003,3170000,사립,서울특별시 금천구 시흥대로 403  (독산동),,03,폐업,,,
0,0,한창,1998-06-29,,192089.90276324,438719.225246658,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-04-06,153-844,0,서울특별시 금천구 시흥동 261-1,,CDFH3301081993000004,3170000,사립,서울특별시 금천구 금하로 733  (시흥동),,03,폐업,,,
,,당구클럽,2024-07-09,,190561.63308511,441693.711470681,당구장업,2026-04-28 22:30:29,I,03,폐업,,2024-07-09 11:17:24,,1993-05-25,153-801,,서울특별시 금천구 가산동 151-58,,CDFH3301081993000005,3170000,사립,서울특별시 금천구 남부순환로112길 35 (가산동),,03,폐업,,,
0,0,뉴욕,1999-11-10,,190303.309149268,441783.707243685,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-07-14,153-801,0,서울특별시 금천구 가산동 142-41,,CDFH3301081993000006,3170000,사립,서울특별시 금천구 가산로 144  (가산동),,03,폐업,,,
0,0,영진,2001-09-27,,190457.772817906,441601.325701114,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-07-28,153-801,0,서울특별시 금천구 가산동 151-36,,CDFH3301081993000008,3170000,사립,서울특별시 금천구 가산로 122  (가산동),,03,폐업,,,
0,0,연희당구장,1997-03-04,,190152.655100819,441080.057924044,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-08-02,153-814,0,서울특별시 금천구 독산동 335-14,,CDFH3301081993000009,3170000,사립,서울특별시 금천구 가산로3길 113  (독산동),,03,폐업,,,
0,0,허리우드,1999-06-08,,191435.174522139,437837.013452791,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-08-11,153-861,0,서울특별시 금천구 시흥동 940-10,,CDFH3301081993000010,3170000,사립,서울특별시 금천구 시흥대로 96  (시흥동),,03,폐업,,,
0,0,현당구장,2000-06-29,,191130.876720797,439933.675485738,당구장업,2026-04-28 22:30:29,I,03,폐업,,2003-02-06 13:43:32,,1993-09-09,153-867,0,서울특별시 금천구 독산동 1070-2,,CDFH3301081993000011,3170000,사립,서울특별시 금천구 시흥대로84가길 24  (독산동),,03,폐업,,,
0,0,풀당구장,1999-01-15,,191330.717561205,440987.2913107,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1993-09-28,153-807,0,서울특별시 금천구 독산동 178-7,,CDFH3301081993000012,3170000,사립,서울특별시 금천구 독산로 271  (독산동),,03,폐업,,,
0,0,돌,1999-11-03,,191245.615179086,439015.040024195,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1993-10-13,153-858,0,서울특별시 금천구 시흥동 889-7,,CDFH3301081993000013,3170000,사립,서울특별시 금천구 시흥대로52길 43  (시흥동),,03,폐업,,,
,,특실당구장,2004-08-31,,191026.474241564,439182.870671785,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2004-08-31 15:52:26,,1993-10-20,153-839,,서울특별시 금천구 시흥동 121-9,,CDFH3301081993000014,3170000,사립,서울특별시 금천구 시흥대로63길 3  (시흥동),,03,폐업,,,
0,0,환희,1999-10-29,,,,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1993-11-23,153-826,0,서울특별시 금천구 독산동 991-15,,CDFH3301081993000015,3170000,사립,,,03,폐업,,,
0,0,스타,1997-11-19,,191381.526237729,439539.510156879,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1993-11-30,153-856,0,서울특별시 금천구 시흥동 853-26,,CDFH3301081993000016,3170000,사립,서울특별시 금천구 독산로39길 42  (시흥동),,03,폐업,,,
0,0,다모아,2001-02-19,,191339.521436397,437653.308606196,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1993-12-13,153-863,0,서울특별시 금천구 시흥동 983-8,,CDFH3301081993000017,3170000,사립,서울특별시 금천구 시흥대로 77  (시흥동),,03,폐업,,,
0,0,재영,2000-09-21,,190224.758504503,441308.777550474,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1993-12-13,153-801,0,서울특별시 금천구 가산동 237-3,,CDFH3301081993000018,3170000,사립,서울특별시 금천구 가산로5길 81  (가산동),,03,폐업,,,
0,0,명동당구장,1998-12-20,,191407.742552034,441438.686025254,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1993-12-30,153-010,0,서울특별시 금천구 독산동 974-21,,CDFH3301081993000019,3170000,사립,서울특별시 금천구 독산로 318  (독산동),,03,폐업,,,
0,0,와카당구장,2002-01-25,,191892.976639104,438802.179424649,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-01-04,153-841,0,서울특별시 금천구 시흥동 828-36,,CDFH3301081994000001,3170000,사립,서울특별시 금천구 금하로25길 7  (시흥동),,03,폐업,,,
0,0,K2당구장,2000-12-03,,190770.08766085,441543.5199243,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-01-04,153-801,0,서울특별시 금천구 가산동 148-8,,CDFH3301081994000002,3170000,사립,서울특별시 금천구 시흥대로151길 35  (가산동),,03,폐업,,,
0,0,황태자,1997-06-30,,191183.831878471,439306.643575702,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-01-07,153-857,0,서울특별시 금천구 시흥동 881-36,,CDFH3301081994000003,3170000,사립,서울특별시 금천구 시흥대로64길 14  (시흥동),,03,폐업,,,
,,스포츠,2000-11-10,,190682.720335582,441142.221885751,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2003-08-25 15:14:46,,1994-01-14,153-813,,서울특별시 금천구 독산동 296-1,,CDFH3301081994000004,3170000,사립,서울특별시 금천구 가산로 69  (독산동),,03,폐업,,,
0,0,성공당구장,1998-08-26,,191370.474726027,440981.152681881,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-01-17,153-808,0,서울특별시 금천구 독산동 193-31,,CDFH3301081994000005,3170000,사립,서울특별시 금천구 독산로 272  (독산동),,03,폐업,,,
,,황금,2000-12-30,,,,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2003-09-01 15:24:04,,1994-01-19,153-863,,서울특별시 금천구 시흥동 983-21,,CDFH3301081994000006,3170000,사립,,,03,폐업,,,
0,0,반도,1997-11-17,,190922.881969017,441497.244015345,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-02-02,153-806,0,서울특별시 금천구 독산동 146-13,,CDFH3301081994000007,3170000,사립,서울특별시 금천구 시흥대로 471  (독산동),,03,폐업,,,
,,진당구장,1999-03-31,,191978.838883558,438699.610131723,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2004-12-21 15:04:02,,1994-03-14,153-844,,서울특별시 금천구 시흥동 272-19,,CDFH3301081994000008,3170000,사립,서울특별시 금천구 금하로 724-1  (시흥동),,03,폐업,,,
0,0,은하,1998-08-26,,191057.915826794,441042.892730243,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-04-04,153-807,0,서울특별시 금천구 독산동 162-16,,CDFH3301081994000009,3170000,사립,서울특별시 금천구 가산로 30  (독산동),,03,폐업,,,
0,0,킹,1997-02-21,,191174.269289232,441477.143064129,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-05-19,153-825,0,서울특별시 금천구 독산동 970-28,,CDFH3301081994000010,3170000,사립,서울특별시 금천구 시흥대로148길 37-10  (독산동),,03,폐업,,,
0,0,대로,2000-02-07,,191443.112212043,437901.086256157,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-06-01,153-861,0,서울특별시 금천구 시흥동 940-4,,CDFH3301081994000011,3170000,사립,서울특별시 금천구 시흥대로 102  (시흥동),,03,폐업,,,
0,0,황금,2001-03-30,,191303.16952685,439366.900101543,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-06-28,153-857,0,서울특별시 금천구 시흥동 875,,CDFH3301081994000013,3170000,사립,서울특별시 금천구 시흥대로62가길 3  (시흥동),,03,폐업,,,
0,0,세진,1999-11-02,,191622.214598108,438709.038669773,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-08-10,153-860,0,서울특별시 금천구 시흥동 921-16,,CDFH3301081994000014,3170000,사립,서울특별시 금천구 독산로 36  (시흥동),,03,폐업,,,
0,0,특실,2000-09-21,,191574.564207757,438959.75671444,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-10-12,153-856,0,서울특별시 금천구 시흥동 838-34,,CDFH3301081994000016,3170000,사립,서울특별시 금천구 금하로 677  (시흥동),,03,폐업,,,
0,0,공간,1999-09-22,,190630.735844434,441615.570204732,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-10-18,153-801,0,서울특별시 금천구 가산동 148-29,,CDFH3301081994000017,3170000,사립,서울특별시 금천구 시흥대로153길 59  (가산동),,03,폐업,,,
0,0,삼성,2001-06-22,,191389.242624397,441740.622288466,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-10-29,153-823,0,서울특별시 금천구 독산동 962-47,,CDFH3301081994000018,3170000,사립,서울특별시 금천구 독산로 347  (독산동),,03,폐업,,,
0,0,태양당구장,2001-05-24,,190503.687488419,440514.335744224,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-10-29,153-813,0,서울특별시 금천구 독산동 331-43,,CDFH3301081994000019,3170000,사립,서울특별시 금천구 범안로15길 4  (독산동),,03,폐업,,,
0,0,우성당구장,2001-08-20,,191503.35316026,441953.57184435,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1994-11-28,153-822,0,서울특별시 금천구 독산동 950-3,,CDFH3301081994000020,3170000,사립,서울특별시 금천구 남부순환로 1386  (독산동),,03,폐업,,,
0,0,스포츠당구장,1999-01-19,,191941.449524903,442055.183452739,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-01-19,153-820,0,서울특별시 금천구 독산동 901-9,,CDFH3301081995000001,3170000,사립,서울특별시 금천구 남부순환로 1432  (독산동),,03,폐업,,,
0,0,신성,1999-11-18,,191070.477319011,441188.003645592,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-01-25,153-825,0,서울특별시 금천구 독산동 988-11,,CDFH3301081995000002,3170000,사립,서울특별시 금천구 시흥대로138길 19  (독산동),,03,폐업,,,
0,0,금천당구장,1998-06-03,,191359.797445209,440184.025984241,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-01-27,153-832,0,서울특별시 금천구 독산동 1043-13,,CDFH3301081995000003,3170000,사립,서울특별시 금천구 독산로 187  (독산동),,03,폐업,,,
0,0,포인트,1996-01-31,,190984.605978427,439543.775751174,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-03-23,153-839,0,서울특별시 금천구 시흥동 108-55,,CDFH3301081995000004,3170000,사립,서울특별시 금천구 시흥대로 273  (시흥동),,03,폐업,,,
0,0,진성당구장,1996-03-28,,191394.984180723,441759.756774485,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-03-24,153-823,0,서울특별시 금천구 독산동 962-48,,CDFH3301081995000005,3170000,사립,서울특별시 금천구 독산로 349  (독산동),,03,폐업,,,
0,0,퍼펙트,2000-06-26,,190367.466731073,441755.22109768,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-03-31,153-801,0,서울특별시 금천구 가산동 142-47,,CDFH3301081995000006,3170000,사립,서울특별시 금천구 남부순환로108길 26  (가산동),,03,폐업,,,
0,0,승일,2000-05-19,,191416.324902865,441458.534352525,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-05-09,153-010,0,서울특별시 금천구 독산동 974-22,,CDFH3301081995000007,3170000,사립,서울특별시 금천구 독산로 320  (독산동),,03,폐업,,,
0,0,친절,2000-07-26,,190605.507491057,440469.833709512,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-07-26,153-829,0,서울특별시 금천구 독산동 1006-30,,CDFH3301081995000009,3170000,사립,서울특별시 금천구 범안로 1194  (독산동),,03,폐업,,,
,,엑스포,2002-11-20,,190690.035230362,440333.236625705,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2004-12-21 17:10:05,,1995-08-08,153-829,,서울특별시 금천구 독산동 1009,,CDFH3301081995000010,3170000,사립,서울특별시 금천구 범안로16길 33  (독산동),,03,폐업,,,
0,0,퍼펙트,2001-05-15,,191684.722076802,439049.076979575,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-09-07,153-855,0,서울특별시 금천구 시흥동 837-5,,CDFH3301081995000011,3170000,사립,서울특별시 금천구 독산로22길 10  (시흥동),,03,폐업,,,
0,0,황금볼,1998-08-26,,190840.721932652,440465.428211695,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-11-07,153-829,0,서울특별시 금천구 독산동 1008-1,,CDFH3301081995000012,3170000,사립,서울특별시 금천구 시흥대로 367  (독산동),,03,폐업,,,
0,0,25시,1998-08-12,,190757.696873571,440558.086082883,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-12-01,153-813,0,서울특별시 금천구 독산동 293-29,,CDFH3301081995000013,3170000,사립,서울특별시 금천구 범안로21길 17  (독산동),,03,폐업,,,
0,0,골드,2001-11-29,,191310.966247195,438904.667012202,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1995-12-20,153-858,0,서울특별시 금천구 시흥동 891-1,,CDFH3301081995000014,3170000,사립,서울특별시 금천구 시흥대로52길 18  (시흥동),,03,폐업,,,
,,에스비에스당구클럽,2001-12-03,,191226.287379467,437914.06299827,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2003-09-01 10:54:48,,1996-01-23,153-755,,서울특별시 금천구 시흥동 984-0 시흥유통상가 A지원 지하12호,,CDFH3301081996000001,3170000,사립,"서울특별시 금천구 시흥대로 97  (시흥동,시흥유통상가 A지원 지하12호)",,03,폐업,,,
,,아벨라,2003-10-24,,191830.822273867,438886.190100121,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2003-10-24 14:09:38,,1996-02-01,153-841,,서울특별시 금천구 시흥동 831-1,,CDFH3301081996000002,3170000,사립,서울특별시 금천구 금하로23길 19  (시흥동),,03,폐업,,,
0,0,삼영,2002-06-24,,190910.833270838,440268.886760217,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1996-03-12,153-832,0,서울특별시 금천구 독산동 1054-0,,CDFH3301081996000003,3170000,사립,서울특별시 금천구 시흥대로 350  (독산동),,03,폐업,,,
0,0,서울,2001-04-19,,191508.933513904,440596.413893102,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1996-03-26,153-821,0,서울특별시 금천구 독산동 931-1,,CDFH3301081996000004,3170000,사립,서울특별시 금천구 독산로70길 61-3  (독산동),,03,폐업,,,
0,0,초원,2000-04-06,,191838.476380966,438913.388885493,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1996-04-16,153-841,0,서울특별시 금천구 시흥동 832-17,,CDFH3301081996000005,3170000,사립,서울특별시 금천구 금하로23길 23  (시흥동),,03,폐업,,,
,,엘리트,2002-06-01,,191433.534427636,440123.810421045,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2004-12-21 14:35:10,,1996-05-28,153-816,,서울특별시 금천구 독산동 378-449,,CDFH3301081996000006,3170000,사립,서울특별시 금천구 독산로 178-1  (독산동),,03,폐업,,,
,,디엠제트,2007-04-26,,191506.251753582,439977.619110433,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2007-04-26 14:01:30,,1996-06-25,153-853,,서울특별시 금천구 시흥동 789-28,,CDFH3301081996000007,3170000,사립,서울특별시 금천구 독산로 164  (시흥동),,03,폐업,,,
,,에이플러스,1999-10-29,,190927.486574528,441552.048374056,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2004-12-21 14:19:21,,1996-07-31,153-806,,서울특별시 금천구 독산동 145-14,,CDFH3301081996000008,3170000,사립,서울특별시 금천구 시흥대로 475  (독산동),,03,폐업,,,
0,0,월드컵,1998-03-25,,190360.095228614,441704.231986139,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1996-08-08,153-801,0,서울특별시 금천구 가산동 145-27,,CDFH3301081996000009,3170000,사립,서울특별시 금천구 가산로 134  (가산동),,03,폐업,,,
,,마스타,2001-12-03,,191513.535026286,439672.786239027,당구장업,2026-04-28 22:30:30,I,03,폐업,0,2003-09-01 11:00:10,,1996-09-21,153-856,,서울특별시 금천구 시흥동 852-29,,CDFH3301081996000010,3170000,사립,서울특별시 금천구 독산로 133  (시흥동),,03,폐업,,,
0,0,현대당구장,2000-01-25,,190450.58812338,440350.805263567,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1996-10-11,153-829,0,서울특별시 금천구 독산동 1006-124,,CDFH3301081996000011,3170000,사립,서울특별시 금천구 범안로12길 29-15  (독산동),,03,폐업,,,
0,0,수연당구장,1996-12-05,,190140.258408311,439271.814994838,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1996-10-11,153-833,0,서울특별시 금천구 독산동 1095 한신상가 3080,,CDFH3301081996000012,3170000,사립,"서울특별시 금천구 한내로 62  (독산동,한신상가 3080)",,03,폐업,,,
0,0,월드당구장,2000-03-30,,191192.103272062,439108.877074001,당구장업,2026-04-28 22:30:30,I,03,폐업,,2003-02-06 13:43:32,,1996-10-31,153-858,0,서울특별시 금천구 시흥동 883-8,,CDFH3301081996000013,3170000,사립,서울특별시 금천구 시흥대로 226  (시흥동),,03,폐업,,,
,,상아,2001-12-03,,191373.87073798,440333.277000272,당구장업,2026-04-28 22:30:31,I,03,폐업,0,2003-09-01 11:01:26,,1996-11-12,153-831,,서울특별시 금천구 독산동 1041-35,,CDFH3301081996000014,3170000,사립,서울특별시 금천구 독산로64길 13  (독산동),,03,폐업,,,
0,0,심플,1998-08-26,,191334.316393386,438828.260662611,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1996-11-23,153-858,0,서울특별시 금천구 시흥동 891-5,,CDFH3301081996000015,3170000,사립,서울특별시 금천구 시흥대로50길 11  (시흥동),,03,폐업,,,
0,0,마스타,2000-05-03,,191124.239883195,439083.859155229,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1996-11-27,153-864,0,서울특별시 금천구 시흥동 994-11,,CDFH3301081996000016,3170000,사립,서울특별시 금천구 시흥대로 225  (시흥동),,03,폐업,,,
,3183,고인돌,2005-12-31,,190901.481378795,441536.391463324,당구장업,2026-04-28 22:30:31,I,03,폐업,0,2006-01-16 15:25:21,,1996-12-06,153-806,,서울특별시 금천구 독산동 145-8,,CDFH3301081996000017,3170000,사립,서울특별시 금천구 시흥대로 473  (독산동),,03,폐업,,,
0,0,프로,2000-08-02,,190264.461818991,441294.668281817,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1996-12-19,153-801,0,서울특별시 금천구 가산동 236-11,,CDFH3301081996000018,3170000,사립,서울특별시 금천구 가산로5길 72  (가산동),,03,폐업,,,
,,김진삼,2024-07-09,,191636.908720079,438913.547879145,당구장업,2026-04-28 22:30:31,I,03,폐업,,2024-07-09 11:17:48,,1997-01-31,153-855,,서울특별시 금천구 시흥동 837-38,,CDFH3301081997000001,3170000,사립,서울특별시 금천구 독산로 56 (시흥동),,03,폐업,,,
0,0,터프가이,1997-07-24,,191538.05,439724.726333333,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1997-05-06,153-854,0,서울특별시 금천구 시흥동 802-38,,CDFH3301081997000002,3170000,사립,서울특별시 금천구 독산로 138  (시흥동),,03,폐업,,,
0,0,진성,2000-09-21,,191394.984180723,441759.756774485,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1997-05-22,153-823,0,서울특별시 금천구 독산동 962-48,,CDFH3301081997000004,3170000,사립,서울특별시 금천구 독산로 349  (독산동),,03,폐업,,,
0,0,허리우드,1999-04-25,,190138.28833666,441908.300895713,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1997-06-18,153-801,0,서울특별시 금천구 가산동 139-12,,CDFH3301081997000005,3170000,사립,서울특별시 금천구 디지털로 211  (가산동),,03,폐업,,,
0,0,신천지,1999-03-20,,191483.861578434,440026.265546779,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1998-01-23,153-853,0,서울특별시 금천구 시흥동 789-11,,CDFH3301081998000001,3170000,사립,서울특별시 금천구 독산로 168-1  (시흥동),,03,폐업,,,
,,한양,2010-11-04,,191307.004413889,438307.423372216,당구장업,2026-04-28 22:30:31,I,03,폐업,,2010-11-08 16:04:03,,1998-02-16,153-863,,서울특별시 금천구 시흥동 985-13,,CDFH3301081998000002,3170000,사립,서울특별시 금천구 시흥대로39길 11  (시흥동),,03,폐업,,,
,,당구나라,2024-07-09,,191350.26844017,438593.516237885,당구장업,2026-04-28 22:30:31,I,03,폐업,,2024-07-09 11:18:17,,1998-03-30,153-858,,서울특별시 금천구 시흥동 904-7,,CDFH3301081998000003,3170000,사립,서울특별시 금천구 시흥대로 172 (시흥동),,03,폐업,,,
0,0,백두산,2000-01-05,,191349.229613737,441173.464399391,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1998-04-06,153-825,0,서울특별시 금천구 독산동 990-17,,CDFH3301081998000004,3170000,사립,서울특별시 금천구 독산로 289  (독산동),,03,폐업,,,
0,0,공단당구장,2001-10-24,,190191.104497812,441876.616243071,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1998-04-16,153-801,0,서울특별시 금천구 가산동 140-2,,CDFH3301081998000005,3170000,사립,서울특별시 금천구 가산로 157  (가산동),,03,폐업,,,
0,0,삼희당구장,2000-05-02,,190878.547242333,441091.373561528,당구장업,2026-04-28 22:30:31,I,03,폐업,,2003-02-06 13:43:32,,1998-04-23,153-806,0,서울특별시 금천구 독산동 152-6,,CDFH3301081998000006,3170000,사립,서울특별시 금천구 시흥대로 429  (독산동),,03,폐업,,,
,,엘지당구장,2000-05-26,,190922.881969017,441497.244015345,당구장업,2026-04-28 22:30:31,I,03,폐업,0,2004-12-21 14:25:51,,1998-05-06,153-806,,서울특별시 금천구 독산동 146-13,,CDFH3301081998000008,3170000,사립,서울특별시 금천구 시흥대로 471  (독산동),,03,폐업,,,
