건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,,창동 국빈관무도학원,2017-10-26,,204354.5,461162.92,무도학원업,2026-04-28 22:31:04,I,03,폐업,,2017-10-27 17:47:45,,2012-11-14,132-898,,서울특별시 도봉구 창동 10-1,,CDFH3301112012000001,3090000,사립,"서울특별시 도봉구 노해로69길 15-15, 지하2층 1호 (창동, 점보빌딩)",,03,폐업,,,
1,3866,명동무도학원,2015-04-09,,204317.264907404,461224.014056627,무도학원업,2026-04-28 22:31:04,I,03,폐업,Y,2015-04-09 15:03:03,,2015-02-09,132-898,1,서울특별시 도봉구 창동 13 7층,,CDFH3301112015000001,3090000,사립,서울특별시 도봉구 마들로11길 65 (창동),,03,폐업,,,02-907-1571
0,0,백년,1995-07-04,,194790.182056315,454244.868885699,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1993-06-19,120-859,0,서울특별시 서대문구 홍제동 326-3,,CDFH3301111993000001,3120000,사립,서울특별시 서대문구 통일로 475-1  (홍제동),,03,폐업,,,
0,0,동성,1999-07-01,,194847.209366739,450529.629278138,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1993-06-24,120-809,0,서울특별시 서대문구 대현동 104-26,,CDFH3301111993000002,3120000,사립,,,03,폐업,,,
0,0,현대,2002-04-12,,196502.591332652,452076.93160451,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1993-09-10,120-070,0,서울특별시 서대문구 영천동 293-0,,CDFH3301111993000003,3120000,사립,서울특별시 서대문구 통일로 199  (영천동),,03,폐업,,,
0,0,이화,1996-12-10,,194959.987003463,450518.001919248,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1994-01-01,120-809,0,서울특별시 서대문구 대현동 90-102,,CDFH3301111994000001,3120000,사립,서울특별시 서대문구 신촌로 159  (대현동),,03,폐업,,,
0,0,역마차,1995-07-04,,194917.348924087,454104.088948705,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1994-07-01,120-859,0,서울특별시 서대문구 홍제동 330-60,,CDFH3301111994000002,3120000,사립,서울특별시 서대문구 통일로 457  (홍제동),,03,폐업,,,
0,0,신촌,1994-09-07,,194382.109981443,450450.682916715,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1994-07-12,120-833,0,서울특별시 서대문구 창천동 18-29,,CDFH3301111994000003,3120000,사립,서울특별시 서대문구 연세로 8-1  (창천동),,03,폐업,,,
,,민철댄스스포츠,2007-08-02,,194975.948400893,454111.957435702,무도학원업,2026-04-28 22:31:35,I,03,폐업,0,2007-08-02 11:27:55,,1994-08-06,120-857,,서울특별시 서대문구 홍제동 305-2 3층,,CDFH3301111994000004,3120000,사립,"서울특별시 서대문구 통일로 456  (홍제동,3층)",,03,폐업,,,
0,0,88,1999-07-04,,194801.032701714,454232.508849109,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1995-04-08,120-859,0,서울특별시 서대문구 홍제동 326-12,,CDFH3301111995000001,3120000,사립,서울특별시 서대문구 통일로 475  (홍제동),,03,폐업,,,
0,0,현대,1999-07-01,,195030.072804422,450537.21301229,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1995-07-22,120-809,0,서울특별시 서대문구 대현동 90-60,,CDFH3301111995000002,3120000,사립,서울특별시 서대문구 이화여대1길 21  (대현동),,03,폐업,,,
0,0,역마차,1996-08-13,,194917.348924087,454104.088948705,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1996-01-19,120-859,0,서울특별시 서대문구 홍제동 330-60,,CDFH3301111996000001,3120000,사립,서울특별시 서대문구 통일로 457  (홍제동),,03,폐업,,,
,,백년,2006-09-27,,194790.182056315,454244.868885699,무도학원업,2026-04-28 22:31:35,I,03,폐업,0,2006-09-27 17:16:31,,1996-03-04,120-859,,서울특별시 서대문구 홍제동 326-3,,CDFH3301111996000002,3120000,사립,서울특별시 서대문구 통일로 475-1  (홍제동),,03,폐업,,,
0,0,대지,2000-05-31,,195034.788289927,454053.6023692,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1996-06-07,120-857,0,서울특별시 서대문구 홍제동 253-8,,CDFH3301111996000003,3120000,사립,서울특별시 서대문구 통일로 446  (홍제동),,03,폐업,,,
0,0,다이아몬드,1999-04-21,,194985.06271041,454102.074307278,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1997-01-15,120-857,0,서울특별시 서대문구 홍제동 305-3,,CDFH3301111997000001,3120000,사립,서울특별시 서대문구 통일로 452  (홍제동),,03,폐업,,,
0,0,연세,1999-07-01,,194371.962471982,450456.502909711,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1997-11-12,120-833,0,서울특별시 서대문구 창천동 18-30,,CDFH3301111997000002,3120000,사립,서울특별시 서대문구 연세로 10  (창천동),,03,폐업,,,
0,0,황실,1999-07-01,,194428.849288468,450435.795072547,무도학원업,2026-04-28 22:31:35,I,03,폐업,,2003-02-07 11:05:36,,1998-10-23,120-833,0,서울특별시 서대문구 창천동 29-65,,CDFH3301111998000001,3120000,사립,서울특별시 서대문구 연세로2길 15-3  (창천동),,03,폐업,,,
,,김민표댄스스포츠아카데미,2014-03-24,,194801.032701714,454232.508849109,무도학원업,2026-04-28 22:31:35,I,03,폐업,0,2014-03-25 08:23:52,,2002-01-23,120-859,,서울특별시 서대문구 홍제동 326-12 3층,,CDFH3301112002000001,3120000,사립,"서울특별시 서대문구 통일로 475  (홍제동,3층)",,03,폐업,,,
,,서울무도학원,2019-03-22,,186446.230941427,449244.329133356,무도학원업,2026-04-28 22:31:06,I,03,폐업,,2019-03-22 18:35:27,,1995-02-23,157-866,,서울특별시 강서구 화곡동 24-171 지층 일부,,CDFH3301111995000001,3150000,사립,"서울특별시 강서구 까치산로 76, 지층 (화곡동)",07677,03,폐업,,,
,,스포츠댄스,2005-12-01,,183042.639859252,451015.818299725,무도학원업,2026-04-28 22:31:06,I,03,폐업,,2013-12-20 15:12:51,,1997-08-28,157-812,,서울특별시 강서구 공항동 72-30,,CDFH3301111997000002,3150000,사립,서울특별시 강서구 공항대로 14-1 (공항동),,03,폐업,,,26639555
,,백조무도학원,2002-12-12,,186712.751990345,450014.905648854,무도학원업,2026-04-28 22:31:06,I,03,폐업,0,2003-07-02 15:56:06,,1998-07-03,157-928,,서울특별시 강서구 화곡동 1117-10 303,,CDFH3301111998000002,3150000,사립,"서울특별시 강서구 화곡로 318-1  (화곡동,303)",,03,폐업,,,26045597
,600,"강동환,이효숙댄스스포츠",2012-09-05,,185799.527128936,447417.889884789,무도학원업,2026-04-28 22:31:06,I,03,폐업,0,2012-09-05 15:07:44,,2009-03-06,157-910,,서울특별시 강서구 화곡동 936-4 지층,,CDFH3301111999000001,3150000,사립,"서울특별시 강서구 강서로7길 136  (화곡동,지층)",,03,폐업,,,26942468
,609,경춘무도학원,2020-01-10,,185716.678125288,447536.12808245,무도학원업,2026-04-28 22:31:06,I,03,폐업,,2020-01-10 15:24:38,,2002-06-24,157-910,,서울특별시 강서구 화곡동 938-21 2층,,CDFH3301112002000001,3150000,사립,"서울특별시 강서구 곰달래로 58 (화곡동,2층)",,03,폐업,,,26072005
1,,어펠댄스스포츠학원,2017-03-21,,185945.598122621,448743.378348985,무도학원업,2026-04-28 22:31:06,I,03,폐업,Y,2017-03-21 16:38:19,,2002-12-18,157-871,,서울특별시 강서구 화곡동 1076-10 2층,,CDFH3301112002000002,3150000,사립,"서울특별시 강서구 까치산로 5, 2층 (화곡동)",07727,03,폐업,,,26062277
,283,조은형댄스스포츠,2025-01-15,,183027.509098842,451157.287097792,무도학원업,2026-04-28 22:31:06,I,03,폐업,,2025-01-15 14:46:16,,2002-03-29,157-853,,서울특별시 강서구 방화동 620-35 지층,,CDFH3301112002000003,3150000,사립,"서울특별시 강서구 방화동로 11, 지층 (방화동)",07620,03,폐업,,,
,,은하무도학원,2006-03-31,,186355.084186229,447404.189780345,무도학원업,2026-04-28 22:31:06,I,03,폐업,0,2006-03-31 15:13:05,,2003-03-28,157-909,,서울특별시 강서구 화곡동 905-9,,CDFH3301112003000001,3150000,사립,서울특별시 강서구 강서로5나길 32  (화곡동),,03,폐업,,,26087171
1,982,공항댄스스포츠,2022-06-07,,183042.639859252,451015.818299725,무도학원업,2026-04-28 22:31:06,I,03,폐업,Y,2022-06-07 21:09:52,,2012-10-19,157-812,,서울특별시 강서구 공항동 72-30 2층,,CDFH3301112012000001,3150000,사립,"서울특별시 강서구 공항대로 14-1, 2층 (공항동)",07622,03,폐업,,,
0,0,청화무도학원,2000-05-25,,190771.595589599,440515.66903538,무도학원업,2026-04-28 22:30:58,I,03,폐업,,2003-02-06 13:43:32,,1995-07-06,153-813,0,서울특별시 금천구 독산동 293-5,,CDFH3301111995000001,3170000,사립,서울특별시 금천구 범안로 1209  (독산동),,03,폐업,,,
0,0,대림무도학원,2001-03-21,,191077.569316308,439178.125476649,무도학원업,2026-04-28 22:30:58,I,03,폐업,,2003-02-06 13:43:32,,1997-01-20,153-864,0,서울특별시 금천구 시흥동 999-48,,CDFH3301111997000001,3170000,사립,서울특별시 금천구 금하로 619  (시흥동),,03,폐업,,,
,,전철스포츠댄스무도학원,2003-03-07,,191026.474241564,439182.870671785,무도학원업,2026-04-28 22:30:58,I,03,폐업,0,2003-06-24 11:24:41,,2000-08-17,153-839,,서울특별시 금천구 시흥동 121-9,,CDFH3301112000000001,3170000,사립,서울특별시 금천구 시흥대로63길 3  (시흥동),,03,폐업,,,
0,0,명성,2001-10-17,,190218.498351691,441781.634613774,무도학원업,2026-04-28 22:30:58,I,03,폐업,,2003-02-06 13:43:32,,2000-12-19,153-801,0,서울특별시 금천구 가산동 140-14,,CDFH3301112000000002,3170000,사립,서울특별시 금천구 가산로 147-18  (가산동),,03,폐업,,,
,,KIM & LEE댄스스포츠,2008-05-21,,191221.59850597,439007.770923348,무도학원업,2026-04-28 22:30:58,I,03,폐업,0,2008-05-21 13:52:05,,2001-01-04,153-858,,서울특별시 금천구 시흥동 889-6,,CDFH3301112001000001,3170000,사립,서울특별시 금천구 시흥대로 216  (시흥동),,03,폐업,,,
0,0,국제무도학원,2002-04-06,,190268.386582558,441840.575654346,무도학원업,2026-04-28 22:30:58,I,03,폐업,,2003-02-06 13:43:32,,2001-06-19,153-801,0,서울특별시 금천구 가산동 141-9,,CDFH3301112001000002,3170000,사립,서울특별시 금천구 가산로 150  (가산동),,03,폐업,,,
