사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
프라임안경,2711801042,,,,212687.654875332,449337.321389708,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2025-09-22 17:11:22,2021-05-06,,서울특별시 강동구 명일동 346-5,324000025202100057,3240000,,,,"서울특별시 강동구 상암로 198, 1층 (명일동)",05296,,01,영업/정상,,,02-488-1539,
밝은세상안경원,2121881014,,,,211341.69499203,450024.661096331,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-05-06 17:33:35,2021-05-06,,서울특별시 강동구 암사동 463-25,324000025202100059,3240000,,,,서울특별시 강동구 고덕로8길 51 (암사동),05251,,01,영업/정상,,,02-481-0222,
샬롬안경,2122445509,,,,213839.356195548,450118.261707983,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2022-12-29 12:46:41,2021-05-06,,서울특별시 강동구 상일동 149 강동경희대학교병원,324000025202100060,3240000,,,,"서울특별시 강동구 동남로 892, 강동경희대학교병원 지하1층 (상일동)",05278,,01,영업/정상,,,02-440-8955,
바로크안경,1200595771,,,,211544.141367933,447583.433139865,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-05-06 17:13:07,2021-05-06,,서울특별시 강동구 성내동 408-24,324000025202100061,3240000,,,,"서울특별시 강동구 풍성로 175, 1층 (성내동)",05390,,01,영업/정상,,,02-3453-8753,
한독안경원,2122231826,,,,211498.302179824,448901.181908355,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-05-24 13:22:46,2021-05-18,,서울특별시 강동구 천호동 397-3 광호빌딩,324000025202100063,3240000,,,,"서울특별시 강동구 구천면로 245, 광호빌딩 (천호동)",05326,,01,영업/정상,,,02-477-3629,
푸른안경원,2120339754,,,,211758.998354599,449351.56191224,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-05-24 13:18:17,2021-05-18,,서울특별시 강동구 천호동 293-10 강동아트타워,324000025202100066,3240000,,,,"서울특별시 강동구 구천면로 297, 강동아트타워 (천호동)",05320,,01,영업/정상,,,02-487-8218,
바이원안경원,1364400036,,,,212747.655015483,449808.877279472,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-05-24 09:22:39,2021-05-24,,서울특별시 강동구 명일동 325-2 그린상가,324000025202100068,3240000,,,,"서울특별시 강동구 구천면로 418, 그린상가 1층 5호 (명일동)",05292,,01,영업/정상,,,02-429-1010,
안경할인마트,1480900474,,,,210888.601500226,447432.463129379,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2022-12-09 15:54:11,2021-05-24,,서울특별시 강동구 성내동 550-1,324000025202100070,3240000,,,,"서울특별시 강동구 성내로 34, 지하1층 (성내동)",05399,,01,영업/정상,,,02-473-3030,
으뜸50안경 명일역점,1854800851,,,,212678.653349359,449975.770536106,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2022-12-09 16:16:45,2021-05-24,,서울특별시 강동구 명일동 312-94,324000025202100071,3240000,,,,"서울특별시 강동구 양재대로 1640, 2층 (명일동)",05266,,01,영업/정상,,,02-2203-5050,
이노티안경원,1043466255,,,,212646.173191205,450131.624916831,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-05-27 17:02:58,2021-05-25,,서울특별시 강동구 명일동 306-5 명일빌딩,324000025202100073,3240000,,,,"서울특별시 강동구 양재대로 1655, 명일빌딩 (명일동)",05257,,01,영업/정상,,,02-441-9955,
한빛안경랜드 둔촌점,2122345782,,,,212754.915904053,448149.471450687,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-05-27 16:59:44,2021-05-25,,서울특별시 강동구 길동 252-4 원윤임대길동,324000025202100074,3240000,,,,"서울특별시 강동구 천호대로 1207, 원윤임대길동 1층 (길동)",05350,,01,영업/정상,,,02-470-1001,
으뜸50안경원,2202400629,,,,210830.134427385,448618.9907646,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-06-07 15:25:48,2021-05-25,,서울특별시 강동구 천호동 431-4 예경빌딩,324000025202100075,3240000,,,,"서울특별시 강동구 올림픽로 651, 예경빌딩 303호 (천호동)",05248,,01,영업/정상,,,02-477-1563,
한빛안경랜드 길동점,2123579719,,,,212255.212805029,448125.657685411,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2022-05-02 10:23:16,2021-05-25,,서울특별시 강동구 길동 438 2층,324000025202100076,3240000,,,,"서울특별시 강동구 양재대로 1450, 2층 (길동)",05356,,01,영업/정상,,,02-474-1001,
으뜸남대문안경 강동점,5282402119,,,,212715.774466715,449389.108272702,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2025-12-10 18:07:01,2021-05-25,,서울특별시 강동구 명일동 344-16 한강훼미리아파트,324000025202100077,3240000,,,,"서울특별시 강동구 상암로 199, 1층 1호 (명일동, 한강훼미리아파트)",05295,,01,영업/정상,,,02-441-8787,
다보아 안경원,2720302185,,,,215010.763627235,450026.852395313,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-06-14 17:37:04,2021-06-14,,서울특별시 강동구 상일동 521 고덕자이,324000025202100078,3240000,,,,"서울특별시 강동구 상일로 55, 105호 (상일동, 고덕자이)",05275,,01,영업/정상,,,,
"오늘,안경",6552600926,,,,210970.75707265,448713.31669728,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-06-16 09:16:16,2021-06-15,,서울특별시 강동구 천호동 425-5 대우 한강 베네시티,324000025202100079,3240000,,,,"서울특별시 강동구 올림픽로 664, 지하1층 (천호동, 대우 한강 베네시티)",05328,,01,영업/정상,,,02-482-4484,
다비치안경 길동역점,7840103155,,,,212328.5091793,448576.834909489,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2025-12-16 15:01:44,2021-06-15,,서울특별시 강동구 길동 367-4 만종빌딩,324000025202100080,3240000,,,,"서울특별시 강동구 양재대로 1495, 만종빌딩 1층 (길동)",05342,,01,영업/정상,,,02-473-2255,
안경공장쇼룸 천호,2122038408,,,,210813.127023081,448288.057484501,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2025-06-30 10:04:14,2021-05-06,,서울특별시 강동구 성내동 78-11 예투빌딩,324000025202100056,3240000,,,,"서울특별시 강동구 올림픽로 620, 예투빌딩 (성내동)",05378,,01,영업/정상,,,02-483-9009,
로데오안경 천호점,7644300154,,,,211228.973206544,448307.486109902,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-06-16 09:12:34,2021-06-15,,서울특별시 강동구 성내동 13-9 성내빌딩,324000025202100081,3240000,,,,"서울특별시 강동구 천호대로 1044, 성내빌딩 1층 (성내동)",05379,,01,영업/정상,,,02-477-3021,
글로리 안경원,1250779955,,,,211881.015852953,447109.760941902,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-06-16 18:02:41,2021-06-16,,서울특별시 강동구 성내동 429-1,324000025202100082,3240000,,,,"서울특별시 강동구 양재대로 1341, 1층 (성내동)",05405,,01,영업/정상,,,02-488-7789,
안스안경,4512601075,,,,215361.163713829,452213.416817557,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-06-22 20:07:08,2021-06-22,,서울특별시 강동구 강일동 76-7 MK프라자,324000025202100083,3240000,,,,"서울특별시 강동구 아리수로93나길 50, MK프라자 1층 110호 (강일동)",05415,,01,영업/정상,,,02-426-1159,
안경하다,7161001665,,,,214695.292858761,450632.624020783,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-06-30 13:56:50,2021-06-30,,서울특별시 강동구 고덕동 694 고덕그라시움(제4상가) 101호,324000025202100084,3240000,,,,"서울특별시 강동구 고덕로 385, 고덕그라시움(제4상가) 101호 (고덕동)",05223,,01,영업/정상,,,,
착한가격안경,2122598212,,,,210732.609714299,447594.757751728,2026-04-28 22:33:04,I,11,영업,,,기타수질오염원관리,2021-07-01 16:02:47,2021-07-01,,서울특별시 강동구 성내동 539,324000025202100085,3240000,,,,"서울특별시 강동구 성내로 11, 102호 (성내동)",05392,,01,영업/정상,,,02-485-7677,
올리브안경,2122359364,,,,213646.900696177,450750.547533484,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-07-01 16:18:06,2021-07-01,,서울특별시 강동구 고덕동 499 고덕아이파크상가,324000025202100086,3240000,,,,"서울특별시 강동구 동남로79길 26, 상가205호 (고덕동, 고덕아이파크)",05232,,01,영업/정상,,,02-481-9889,
룩옵티컬 현대백화점 천호점,1054461757,,,,210929.919693661,448537.406728283,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-07-09 09:39:57,2021-07-09,,서울특별시 강동구 천호동 572 현대백화점,324000025202100087,3240000,,,,"서울특별시 강동구 천호대로 1005, 현대백화점 지하1층 (천호동)",05328,,01,영업/정상,,,02-2225-8947,
비긴아이즈,1352877094,,,,211143.501027125,447285.641900613,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2021-10-29 10:10:15,2021-10-28,,서울특별시 강동구 성내동 548-4 에스아이팰리스 센트럴성내,324000025202100089,3240000,,,,"서울특별시 강동구 성내로 64, 지하1층 (성내동, 에스아이팰리스 센트럴성내)",05399,,01,영업/정상,,,,
아이앤조이 안경원,5992601284,,,,214859.432267306,450585.65142374,2026-04-28 22:33:03,I,11,영업,,,기타수질오염원관리,2022-02-25 11:37:42,2022-02-25,,서울특별시 강동구 고덕동 210-4 쌍용상가,324000025202200001,3240000,,,,"서울특별시 강동구 고덕로83길 6, 쌍용상가 103호 (고덕동)",05222,,01,영업/정상,,,02-426-1005,
박태수안경,4675000834,,,,211863.996107162,447092.251026265,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2022-07-13 08:25:39,2022-07-13,,서울특별시 강동구 성내동 429-2,324000025202200002,3240000,,,,"서울특별시 강동구 양재대로 1339, 6,7호 (성내동)",05405,,01,영업/정상,,,02-471-3654,
도이치모터스(주) 강동패스트레인서비스센터,8678501786,,,,212501.369116329,449282.31038379,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2022-07-26 10:57:38,2022-07-26,,서울특별시 강동구 천호동 42 천호복합 상업시설,324000025202200003,3240000,,,,"서울특별시 강동구 양재대로 1571, 천호복합 상업시설 지하4층 X4, Y9호 (천호동)",05314,,01,영업/정상,,,02-488-8766,
015안경,1052840621,,,,211113.100740484,448345.118454948,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2022-10-17 09:37:56,2022-10-14,,서울특별시 강동구 성내동 9-5,324000025202200004,3240000,,,,"서울특별시 강동구 천호대로 1032, 지하층 102호 (성내동)",05379,,01,영업/정상,,,,
보아스안경콘택트,2050852619,,,,212605.51141151,449330.09278728,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2022-10-19 17:50:24,2022-10-19,,서울특별시 강동구 명일동 346-1 삼익빌딩,324000025202200005,3240000,,,,"서울특별시 강동구 양재대로 1576, 삼익빌딩 1층 (명일동)",05296,,01,영업/정상,,,,
으뜸50안경 둔촌점,1132771773,,,,211945.337917258,447357.590085319,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2023-03-29 17:45:29,2023-03-29,,서울특별시 강동구 성내동 416-4,324000025202300001,3240000,,,,"서울특별시 강동구 양재대로 1367, 201호 (성내동)",05404,,01,영업/정상,,,02-473-5051,
안경진정성 고덕강일점,4451702140,,,,214973.882389563,451035.982678561,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2026-02-02 13:59:54,2023-10-12,,서울특별시 강동구 고덕동 172-1,324000025202300002,3240000,,,,"서울특별시 강동구 상일로 161-1, 1층 (고덕동)",05222,,01,영업/정상,,,02-6012-2010,
주식회사 금강안경(천호점),7628502364,,,,210929.919693661,448537.406728283,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2024-09-13 10:21:53,2023-11-15,,서울특별시 강동구 천호동 572 현대백화점,324000025202300003,3240000,,,,"서울특별시 강동구 천호대로 1005, 현대백화점 4층 (천호동)",05328,,01,영업/정상,,,02-2225-7476,
무무안경,8291102287,,,,212334.9584644,450346.790651613,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2024-02-27 10:36:33,2024-02-27,,서울특별시 강동구 암사동 414-18 강동롯데캐슬퍼스트아파트,324000025202400001,3240000,,,,"서울특별시 강동구 고덕로 133, 강동롯데캐슬퍼스트아파트상가 1층 106호 (암사동)",05236,,01,영업/정상,,,,
으뜸50안경 고덕강일점,4821902158,,,,215377.770879705,452233.685440247,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2024-09-10 15:47:08,2024-09-10,,서울특별시 강동구 강일동 75-12 경서프라자,324000025202400002,3240000,,,,"서울특별시 강동구 아리수로93나길 54, 경서프라자 2층 203호 (강일동)",05415,,01,영업/정상,,,,
일공공일안경 콘택트 강동점,6515700893,,,,211809.144914284,448217.053871045,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2025-03-24 14:11:18,2025-03-24,,서울특별시 강동구 천호동 447-3 청광노블하임,324000025202500001,3240000,,,,"서울특별시 강동구 성안로 143, 청광노블하임 1층 (천호동)",05339,,01,영업/정상,,,02-487-1006,
포레온안경,8871602293,,,,212195.109947109,447197.273286818,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2025-04-17 09:19:19,2025-04-16,,서울특별시 강동구 둔촌동 170-1 포레온스테이션5,324000025202500002,3240000,,,,"서울특별시 강동구 양재대로 1360, 포레온스테이션5 1층 1080호 (둔촌동)",05409,,01,영업/정상,,,,
으뜸50안경 강동역점,2037203414,,,,211896.335623505,448123.27197262,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2025-04-22 14:40:39,2025-04-22,,서울특별시 강동구 길동 453 기연빌딩,324000025202500003,3240000,,,,"서울특별시 강동구 천호대로 1113, 기연빌딩 2층 (길동)",05355,,01,영업/정상,,,02-482-5051,
아프리카 안경 강동 더리버몰점,3840403335,,,,213847.923700142,451564.469961363,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2025-04-29 13:48:38,2025-04-29,,서울특별시 강동구 고덕동 353-23 강동 아이파크 더리버,324000025202500004,3240000,,,,"서울특별시 강동구 고덕비즈밸리로 51, 강동 아이파크 더리버 3층 (고덕동)",05203,,01,영업/정상,,,02-6438-8083,
젠뷰,7344601186,,,,212195.109947109,447197.273286818,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2025-05-01 14:01:29,2025-05-01,,서울특별시 강동구 둔촌동 170-1 포레온스테이션5,324000025202500005,3240000,,,,"서울특별시 강동구 양재대로 1360, 포레온스테이션5 지하2층 B206호 (둔촌동)",05409,,01,영업/정상,,,,
으뜸플러스안경 굽은다리역점,2020164043,,,,212572.76271638,449214.833692881,2026-04-28 22:32:58,I,11,영업,,,기타수질오염원관리,2025-10-10 14:29:55,2025-10-10,,서울특별시 강동구 명일동 353-4,324000025202500006,3240000,,,,"서울특별시 강동구 양재대로 1564, 201호 (명일동)",05296,,01,영업/정상,,,02-442-0110,
포토월드,2122344686,,,,212501.369116329,449282.31038379,2026-04-28 22:33:01,I,2,폐업,,,기타수질오염원관리,2012-02-03 11:01:04,2008-11-19,,서울특별시 강동구 천호동 42 홈플러스강동점 3층,324000025200800010,3240000,,,,,,,03,폐업,,,34008123,
훈훈한내과,2129144235,,,,212355.453497523,448486.112237531,2026-04-28 22:33:02,I,2,폐업,,,기타수질오염원관리,2012-05-04 08:18:02,2009-05-15,,서울특별시 강동구 길동 391-1 한일빌딩 4층,324000025200900003,3240000,,,,,,,03,폐업,,,02-484-7600,
현대강동서비스(주),2208120540,,,,212157.456117461,448426.239702905,2026-04-28 22:33:02,I,2,폐업,,,기타수질오염원관리,2011-04-29 17:34:45,2009-07-23,,서울특별시 강동구 길동 387-5,324000025200900007,3240000,,,,,,,03,폐업,,,,
드림은의원,2019024154,,,,210871.293674366,448421.092547965,2026-04-28 22:33:02,I,2,폐업,,,기타수질오염원관리,2013-07-05 18:01:47,2012-09-19,,서울특별시 강동구 성내동 64-13,324000025201200004,3240000,,,,"서울특별시 강동구 천호대로 1006, 601호 (성내동, 천호브라운스톤)",,,03,폐업,,,,
중원자동차정비공업사,,,,,,,2026-04-28 22:32:59,I,2,폐업,,,기타수질오염원관리,2011-09-28 11:45:04,1994-12-23,,서울특별시 강동구 길동 415-13,324000025199400004,3240000,,,,,,,03,폐업,,,,
선사현대자동차공업사(주),,,,,,,2026-04-28 22:32:59,I,2,폐업,,,기타수질오염원관리,2011-07-05 17:05:34,1998-10-30,,서울특별시 강동구 암사동 440-11,324000025199800018,3240000,,,,,,,03,폐업,,,02-3473-3131,
오세기의원,2129600713,,,,,,2026-04-28 22:32:58,I,2,폐업,,,기타수질오염원관리,2008-01-24 15:44:10,1998-10-12,,서울특별시 강동구 길동 420-1,324000025199800094,3240000,,,,,,,03,폐업,,,,
조내과의원,2129603618,,,,212681.624988465,449827.101460261,2026-04-28 22:33:02,I,2,폐업,,,기타수질오염원관리,2013-07-04 08:01:56,1998-09-17,,서울특별시 강동구 명일동 324-1,324000025199800116,3240000,,,,서울특별시 강동구 양재대로 1626 (명일동),,,03,폐업,,,,
천호방사선과의원,2129000846,,기타 서비스업,,211203.251257071,448391.324878891,2026-04-28 22:32:59,I,2,폐업,0,,기타수질오염원관리,2006-12-26 14:36:24,1998-09-18,134-020,서울특별시 강동구 천호동 453-13 세우빌딩 3층,324000025199800125,3240000,,0,,,,,03,폐업,,,,기타 서비스업
중앙내과의원,1399601130,,,,211260.202994668,449774.572647567,2026-04-28 22:32:58,I,2,폐업,,,기타수질오염원관리,2010-01-08 11:04:49,2000-12-01,,서울특별시 강동구 암사동 501-4 304호,324000025200000024,3240000,,,,,,,03,폐업,,,,
이연희산부인과의원,2129052306,,기타 서비스업,,211252.499429603,449861.448298428,2026-04-28 22:32:58,I,2,폐업,,,기타수질오염원관리,2010-01-13 18:14:11,2000-10-27,134-050,서울특별시 강동구 암사동 501-1 현대빌딩3층,324000025200000030,3240000,,,,,,,03,폐업,,,,기타 서비스업
천호가정의원,2129039074,,기타 서비스업,,211280.850397063,449746.708119382,2026-04-28 22:32:59,I,2,폐업,0,,기타수질오염원관리,2003-11-06 17:00:50,2000-01-28,134-050,서울특별시 강동구 암사동 501-25,324000025200000042,3240000,,0,,,,,03,폐업,,,,기타 서비스업
임응훈내과의원,,,기타 서비스업,,211979.520569314,446932.653730601,2026-04-28 22:32:59,I,2,폐업,0,,기타수질오염원관리,2005-10-18 14:39:56,1999-07-19,134-060,서울특별시 강동구 둔촌동 172-1 둔촌종합상가 307,324000025200000051,3240000,,0,,,,,03,폐업,,,,기타 서비스업
세기인쇄사,1062461150,,기타 서비스업,,,,2026-04-28 22:32:59,I,2,폐업,,,기타수질오염원관리,2010-01-13 18:16:12,1999-07-09,134-030,서울특별시 강동구 성내동 27-2,324000025200000052,3240000,,,,,,,03,폐업,,,,기타 서비스업
박상화 정형외과,2129611549,,,,211807.609756721,446894.680049364,2026-04-28 22:33:01,I,2,폐업,,,기타수질오염원관리,2016-04-01 14:57:54,1999-03-29,,서울특별시 강동구 성내동 440,324000025200000062,3240000,,,,"서울특별시 강동구 양재대로 1319, 2층 (성내동, 경일빌딩)",,,03,폐업,,,,
코모키이비인후과,2129056879,,,,210987.808774188,448479.488202243,2026-04-28 22:32:59,I,2,폐업,,,기타수질오염원관리,2011-07-11 16:02:01,2001-07-25,,서울특별시 강동구 천호동 455 성모빌딩 7층,324000025200100150,3240000,,,,,,,03,폐업,,,,
가인,2121288316,,기타 서비스업,,,,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2010-01-13 18:18:38,2001-12-13,134-100,서울특별시 강동구 강일동 361-33,324000025200100166,3240000,,,,,,,03,폐업,,,02-429-1907,기타 서비스업
성모재활의학과의원,2129040299,,,,213584.864293281,450222.008091583,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2013-03-19 13:10:47,2001-12-27,,서울특별시 강동구 명일동 47-1,324000025200100169,3240000,,,,"서울특별시 강동구 동남로75길 29, 2층 (명일동, 세종프라자)",,,03,폐업,,,02-429-0777,
오수혁내과의원,2129065403,,,,,,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2012-07-10 18:29:48,2002-01-16,,서울특별시 강동구 천호동 456 신라빌딩 301,324000025200200170,3240000,,,,,,,03,폐업,,,,
현대신경외과의원,2129072321,,기타 서비스업,,210980.253131699,449083.060306534,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2008-08-04 14:02:28,2002-06-26,134-020,서울특별시 강동구 천호동 333-45,324000025200200180,3240000,,,,,,,03,폐업,,,02-489-3331,기타 서비스업
명가마취통증의학과의원,2129084701,,,,214284.006518013,450930.937704889,2026-04-28 22:33:01,I,2,폐업,,,기타수질오염원관리,2012-06-27 16:32:12,2003-07-16,,서울특별시 강동구 고덕동 256 2층,324000025200300004,3240000,,,,,,,03,폐업,,,,
삼성정형외과의원,1119059855,,,,210841.640205029,447916.895308327,2026-04-28 22:33:01,I,2,폐업,,,기타수질오염원관리,2012-02-05 09:14:52,2003-07-24,,서울특별시 강동구 성내동 119-11,324000025200300006,3240000,,,,,,,03,폐업,,,02-489-1190,
이종수내과의원,2129200817,,,,213428.651464735,450778.255629287,2026-04-28 22:33:01,I,2,폐업,,,기타수질오염원관리,2016-02-01 14:59:18,2003-10-07,,서울특별시 강동구 고덕동 645-7,324000025200300081,3240000,,,,서울특별시 강동구 동남로81길 76 (고덕동),,,03,폐업,,,,
튼튼한정형외과의원,2129079339,,,,212568.527821537,447453.686764129,2026-04-28 22:33:01,I,2,폐업,,,기타수질오염원관리,2007-12-06 16:59:28,2003-01-23,,서울특별시 강동구 둔촌동 75-6,324000025200300192,3240000,,,,,,,03,폐업,,,02-475-8115,
CH동물병원,2121542102,,,,211916.228910522,449541.375632359,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2016-02-16 15:41:09,2003-04-01,,서울특별시 강동구 천호동 233-145,324000025200300197,3240000,,,,"서울특별시 강동구 구천면로 322, 1층 (천호동)",,,03,폐업,,,02-488-7510,
우신향의원,2129070662,,,,210808.253116091,447406.530930065,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2008-11-14 19:13:09,2003-11-13,,서울특별시 강동구 성내동 551-3,324000025200300201,3240000,,,,,,,03,폐업,,,,
한국보훈복지의료공단 서울보훈병원,2128202382,,,,212987.201084796,447504.948775288,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2011-08-18 11:19:33,1983-09-08,,서울특별시 강동구 둔촌동 6-2,324000025200300210,3240000,,,,,,,03,폐업,,,22251171,
강동미즈여성병원,2129091712,,,,211252.497096002,448379.705798971,2026-04-28 22:33:00,I,2,폐업,,,기타수질오염원관리,2013-01-22 12:51:44,2004-02-02,,서울특별시 강동구 천호동 452-1,324000025200400002,3240000,,,,서울특별시 강동구 천호대로 1043 (천호동),,,03,폐업,,,,
