"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"2584","즉석판매제조가공업","07_22_19_P","3200000","3200000-107-2026-00007","2026-01-08","","01","영업/정상","01","영업","","","","","","0.00","151-865","서울특별시 관악구 신림동 390-1","서울특별시 관악구 원신2길 34, 마트 내 (신림동)","08846","유수","2026-01-08 18:28:17","I","2026-01-10 00:20:07","즉석판매제조가공업","193935.980017818","440969.217895676","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"2585","즉석판매제조가공업","07_22_19_P","3390000","3390000-107-2026-00004","2026-01-08","","01","영업/정상","01","영업","","","","","","","617-830","부산광역시 사상구 엄궁동 690 롯데마트 사상점","부산광역시 사상구 낙동대로 733, 롯데마트 사상점 1층 (엄궁동)","47032","(주)미트벨리","2026-01-08 14:42:15","I","2026-01-10 00:20:07","즉석판매제조가공업","379352.805619145","182712.079140728","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2586","즉석판매제조가공업","07_22_19_P","5690000","5690000-107-2026-00009","2026-01-08","","01","영업/정상","01","영업","","","","","","0.00","339-941","세종특별자치시 부강면 부강리 516","세종특별자치시 부강면 부강외천로 6, 세종부강농협 하나로마트 1층 일부호","30074","백세건강","2026-01-08 16:05:17","I","2026-01-10 00:20:07","즉석판매제조가공업","233008.63381875","336216.048044771","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2587","즉석판매제조가공업","07_22_19_P","3860000","3860000-107-2026-00018","2026-01-08","","01","영업/정상","01","영업","","","","","","0.00","","경기도 부천시 원미구 중동 1164-1 현대백화점 중동점 지하1층 식품관 일부호","경기도 부천시 원미구 길주로 180, 현대백화점 중동점 지하1층 식품관 일부호 (중동)","14546","유토피베이커리","2026-01-08 16:20:33","I","2026-01-10 00:20:07","즉석판매제조가공업","178909.579821349","444735.441041218","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2588","즉석판매제조가공업","07_22_19_P","3860000","3860000-107-2026-00019","2026-01-08","","01","영업/정상","01","영업","","","","","","","","경기도 부천시 소사구 괴안동 129-1 HOME PLUS 소사점 1층 일부호","경기도 부천시 소사구 경인로 532, HOME PLUS 소사점 1층 일부호 (괴안동)","14676","(주)맛사랑","2026-01-08 16:37:36","I","2026-01-10 00:20:07","즉석판매제조가공업","183505.044366024","442533.953044508","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2589","즉석판매제조가공업","07_22_19_P","3860000","3860000-107-2026-00020","2026-01-08","","01","영업/정상","01","영업","","","","","","","","경기도 부천시 원미구 중동 1140 LOTTE백화점 지하1층 식품관 일부","경기도 부천시 원미구 길주로 300, LOTTE백화점 지하1층 식품관 일부호 (중동)","14548","마켓상점","2026-01-08 16:42:03","I","2026-01-10 00:20:07","즉석판매제조가공업","180053.344972882","444507.865626959","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2590","즉석판매제조가공업","07_22_19_P","3560000","3560000-107-2026-00010","2026-01-08","","01","영업/정상","01","영업","","","","","","","404-290","인천광역시 서구 왕길동 693-1 성우프라자 1층일부호","인천광역시 서구 단봉로 107, 성우프라자 1층 일부호 (왕길동)","22657","(주)성보수산","2026-01-08 11:43:57","I","2026-01-10 00:20:07","즉석판매제조가공업","168112.094631964","455064.433961626","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2591","즉석판매제조가공업","07_22_19_P","3560000","3560000-107-2026-00011","2026-01-08","","01","영업/정상","01","영업","","","","","","0.00","","인천광역시 서구 청라동 164-1 청라 엑슬루타워","인천광역시 서구 중봉대로586번길 22, 1층 일부호 (청라동, 청라 엑슬루타워)","22737","은하수산","2026-01-08 16:10:23","I","2026-01-10 00:20:07","즉석판매제조가공업","169130.7707459","447686.970640299","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2592","즉석판매제조가공업","07_22_19_P","3010000","3010000-107-2026-00008","2026-01-08","","01","영업/정상","01","영업","","","","","","3.30","100-070","서울특별시 중구 소공동 1 롯데백화점 본점","서울특별시 중구 남대문로 81, 롯데백화점 본점 지하1층 (소공동)","04533","제이제이디저트","2026-01-08 13:38:59","I","2026-01-10 00:20:07","즉석판매제조가공업","198259.65357739","451392.198218657","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"2593","즉석판매제조가공업","07_22_19_P","5670000","5670140-107-2020-01263","2020-06-16","","01","영업/정상","01","영업","","","","","","39.59","","경상남도 창원시 성산구 신월동 77-10","경상남도 창원시 성산구 신월로 86, 1층 일부호 (신월동)","51441","금커피로스터스","2026-01-08 11:15:06","I","2026-01-10 00:20:07","즉석판매제조가공업","354310.726272037","193118.606574149","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"2594","즉석판매제조가공업","07_22_19_P","5670000","5670206-107-2026-00003","2026-01-08","","01","영업/정상","01","영업","","","","","","0.00","645-510","경상남도 창원시 진해구 용원동 1211-7 농협하나로마트","경상남도 창원시 진해구 안골로 332, 농협하나로마트 (용원동)","51605","청산","2026-01-08 14:49:34","I","2026-01-10 00:20:07","즉석판매제조가공업","364972.948920912","179472.645807054","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2595","즉석판매제조가공업","07_22_19_P","4930000","4930000-107-2025-00026","2026-01-07","","01","영업/정상","01","영업","","","","","061 532 4002","105.40","536-871","전라남도 해남군 문내면 학동리 1432-4","전라남도 해남군 문내면 관광레저로 59-7, 제2동 1층","59004","청해전복수산","2026-01-08 09:08:38","I","2026-01-10 00:20:07","즉석판매제조가공업","136497.5398871","120105.126515244","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","105.4","","","",
"2596","즉석판매제조가공업","07_22_19_P","4930000","4930000-107-2026-00002","2026-01-08","","01","영업/정상","01","영업","","","","","061 534 3650","78.00","536-806","전라남도 해남군 해남읍 용정리 382 외 1필지(383-2)","전라남도 해남군 해남읍 용머리길 107-12, 1층","59032","밝은수산 주식회사 어업회사법인","2026-01-08 15:36:08","I","2026-01-10 00:20:07","즉석판매제조가공업","161360.771957097","118526.968005058","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","78","","","",
"2597","즉석판매제조가공업","07_22_19_P","3190000","3190000-107-2026-00004","2026-01-08","","01","영업/정상","01","영업","","","","","","0.00","156-070","서울특별시 동작구 흑석동 332 이랜드해가든","서울특별시 동작구 서달로 150, 지하1층 하나로마트 행사장 내 일부호 (흑석동, 이랜드해가든)","06980","만나 유통","2026-01-08 10:04:04","I","2026-01-10 00:20:07","즉석판매제조가공업","196587.030630143","444939.455414947","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2598","즉석판매제조가공업","07_22_19_P","3190000","3190000-107-2026-00005","2026-01-08","","01","영업/정상","01","영업","","","","","","40.65","156-883","서울특별시 동작구 사당동 248-5 거묵프리미엄 상가","서울특별시 동작구 사당로 196, 거묵프리미엄 상가 1층 105호 (사당동)","07009","가마로닭강정 남성역점","2026-01-08 16:55:32","I","2026-01-10 00:20:07","즉석판매제조가공업","197267.513868619","442526.629721158","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"2599","즉석판매제조가공업","07_22_19_P","5120000","5120000-107-2008-00004","2008-09-17","","03","폐업","02","폐업","2026-01-08","","","","054 559 8000","6.80","745-883","경상북도 문경시 모전동 859-2 지하2층","경상북도 문경시 모전로 65 (모전동)","36981","(주)청담원","2026-01-08 14:46:05","U","2026-01-10 02:40:00","즉석판매제조가공업","306449.794700085","343567.171140178","즉석판매제조가공업","0","0","","","","0","0","0","1","0","임대","0","0","N","0","","","",
"2600","즉석판매제조가공업","07_22_19_P","4530000","4530000-107-2015-00008","2015-07-09","","01","영업/정상","01","영업","","","","","","74.75","356-110","충청남도 서산시 석남동 9-11","충청남도 서산시 덕지천로 34, 105호 (석남동)","31995","자매김치","2026-01-08 13:33:37","U","2026-01-10 02:40:00","즉석판매제조가공업","151280.816842075","363607.352605222","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2601","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2014-00162","2014-12-23","","01","영업/정상","01","영업","","","","","031 229 7700","4.84","441-885","경기도 수원시 권선구 권선동 1296-5 롯데마트권선점지하1층","경기도 수원시 권선구 동수원로 232, 지하1층 (권선동, 롯데마트권선점)","16553","롯데쇼핑(주)롯데마트권선점","2026-01-08 17:03:49","U","2026-01-10 02:40:00","즉석판매제조가공업","203008.631510845","416482.021790235","즉석판매제조가공업","","","","","","","","","","","자가","","","N","0","","","",
"2602","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2018-00948","2018-09-19","","03","폐업","02","폐업","2026-01-08","","","","","30.69","441-460","경기도 수원시 권선구 금곡동 1088-2 리치빌딩","경기도 수원시 권선구 금곡로118번길 24, 리치빌딩 2층 206호 (금곡동)","16388","생일파티(saengilpati)","2026-01-08 14:44:27","U","2026-01-10 02:40:00","즉석판매제조가공업","194867.00339976","419022.124744148","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2603","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2019-00468","2019-04-17","","01","영업/정상","01","영업","","","","","02  67435052","215.78","443-380","경기도 수원시 영통구 원천동 593 광교아이파크","경기도 수원시 영통구 광교호수공원로 80, 판매G동 1층 141호 (원천동, 광교아이파크)","16514","광교 앨리웨이 밀도","2026-01-08 13:54:20","U","2026-01-10 02:40:00","즉석판매제조가공업","205357.807142949","419119.019700523","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2604","즉석판매제조가공업","07_22_19_P","4170000","4170000-107-2015-00003","2015-05-28","","03","폐업","02","폐업","2018-03-31","","","","","35.20","476-802","경기도 양평군 양평읍 양근리 137-61","경기도 양평군 양평읍 관문길 71, 1층","12552","정반","2026-01-08 11:15:58","U","2026-01-10 02:40:00","즉석판매제조가공업","243454.946731185","443855.943312774","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2605","즉석판매제조가공업","07_22_19_P","4050000","5630000-107-2019-00066","2019-02-11","","03","폐업","02","폐업","2026-01-08","","","","","11.60","446-908","경기도 용인시 기흥구 영덕동 958 흥덕마을10단지동원로얄듀크아파트 동원상가 101호","경기도 용인시 기흥구 흥덕중앙로105번길 16, 동원상가 1층 101호 (영덕동)","16951","루멕스 커피 랩","2026-01-08 09:02:49","U","2026-01-10 02:40:00","즉석판매제조가공업","207099.397866878","419441.406322254","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","11.6","","","",
"2606","즉석판매제조가공업","07_22_19_P","3090000","3090000-107-2021-00243","2021-08-25","","01","영업/정상","01","영업","","","","","041 574 8555","33.00","132-873","서울특별시 도봉구 쌍문동 137-65","서울특별시 도봉구 노해로 221, 가동 1층 (쌍문동)","01439","홍게야 대게바라","2026-01-08 14:22:27","U","2026-01-10 02:40:00","즉석판매제조가공업","202831.274592643","460988.786235763","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"2607","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2004-00045","2004-03-31","","01","영업/정상","01","영업","","","","","031 2297701","8.00","441-885","경기도 수원시 권선구 권선동 1296-5","경기도 수원시 권선구 동수원로 232 (권선동)","16553","롯데마트 권선점","2026-01-08 17:02:51","U","2026-01-10 02:40:00","즉석판매제조가공업","203008.631510845","416482.021790235","즉석판매제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"2608","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2003-00193","2003-10-01","","01","영업/정상","01","영업","","","","","031 2297700","2.16","441-885","경기도 수원시 권선구 권선동 1296-5","경기도 수원시 권선구 동수원로 232 (권선동)","16553","롯데마트 권선점","2026-01-08 17:02:11","U","2026-01-10 02:40:00","즉석판매제조가공업","203008.631510845","416482.021790235","즉석판매제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"2609","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2013-00053","2013-05-09","","01","영업/정상","01","영업","","","","","031 229 7700","6.60","441-885","경기도 수원시 권선구 권선동 1296-5 B1층","경기도 수원시 권선구 동수원로 232, B1층 (권선동)","16553","롯데마트권선점","2026-01-08 17:03:08","U","2026-01-10 02:40:00","즉석판매제조가공업","203008.631510845","416482.021790235","즉석판매제조가공업","","","","","","","","","","","자가","","","N","0","","","",
"2610","즉석판매제조가공업","07_22_19_P","4050000","5640000-107-2009-00092","2009-06-30","","01","영업/정상","01","영업","","","","","031 262 5601","1.08","448-500","경기도 용인시 수지구 동천동 387-6","경기도 용인시 수지구 동천로 69 (동천동)","16823","롯데쇼핑(주)롯데슈퍼용인동천점","2026-01-08 15:52:22","U","2026-01-10 02:40:00","즉석판매제조가공업","208389.007964884","426389.749852126","즉석판매제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"2611","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2013-00111","2013-07-31","","01","영업/정상","01","영업","","","","","","33.00","441-885","경기도 수원시 권선구 권선동 1296-5 롯데마트 권선점 지하1층","경기도 수원시 권선구 동수원로 232, 지층 (권선동, 롯데마트 권선점)","16553","롯데마트 권선점","2026-01-08 17:03:29","U","2026-01-10 02:40:00","즉석판매제조가공업","203008.631510845","416482.021790235","즉석판매제조가공업","","","","","","","","","","","자가","","","N","0","","","",
"2612","즉석판매제조가공업","07_22_19_P","3230000","3230000-107-2011-00108","2011-05-25","","01","영업/정상","01","영업","","","","","02  21575035","6.00","138-960","서울특별시 송파구 문정동 634 가든파이브라이프","서울특별시 송파구 충민로 66, 가든파이브라이프 킴스클럽 1층 (문정동)","05838","(주)이랜드리테일 엔씨송파점","2026-01-08 14:27:53","U","2026-01-10 02:40:00","즉석판매제조가공업","210986.460698452","441725.293491662","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2613","즉석판매제조가공업","07_22_19_P","5690000","5690000-107-2023-00206","2023-06-26","","03","폐업","02","폐업","2026-01-08","","","","","21.80","339-003","세종특별자치시 나성동 782 하해빌딩","세종특별자치시 나성로 41, 하해빌딩 2층 205(일부)호 (나성동)","30129","오래건강원","2026-01-08 10:20:55","U","2026-01-10 02:40:00","즉석판매제조가공업","223485.989221815","331392.218025004","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"2614","즉석판매제조가공업","07_22_19_P","5370000","5370000-107-2006-00017","2006-09-12","","03","폐업","02","폐업","2026-01-08","","","","055 6367650","22.00","656-930","경상남도 거제시 고현동 98-4","경상남도 거제시 고현로8길 9 (고현동)","53254","시장반찬","2026-01-08 11:05:09","U","2026-01-10 02:40:00","즉석판매제조가공업","348352.711149749","155315.510459128","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"2615","즉석판매제조가공업","07_22_19_P","3230000","3230000-107-2017-00058","2017-02-13","","01","영업/정상","01","영업","","","","","","184.00","138-836","서울특별시 송파구 방이동 223-2","서울특별시 송파구 오금로29길 6, 지하1층 (방이동)","05645","예덕원","2026-01-08 16:26:54","U","2026-01-10 02:40:00","즉석판매제조가공업","210655.706309502","445000.835120498","즉석판매제조가공업","","","","","","","","","","","자가","","","N","0","","","",
"2616","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-1999-00010","1999-09-09","","01","영업/정상","01","영업","","","","","033 2546077","34.70","","강원특별자치도 춘천시 죽림동 32 제일백화점","강원특별자치도 춘천시 약사고개길 13, 제일종합시장 14-2호 (죽림동)","24355","문성상회","2026-01-08 13:56:26","U","2026-01-10 02:40:00","즉석판매제조가공업","263815.717679964","486351.132414808","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2617","즉석판매제조가공업","07_22_19_P","4181000","4181000-107-2009-00028","2009-05-04","","01","영업/정상","01","영업","","","","","033 255 6116","64.60","","강원특별자치도 춘천시 후평동 67-30","강원특별자치도 춘천시 후석로 309 (후평동)","24278","행복한떡마루","2026-01-08 13:38:34","U","2026-01-10 02:40:00","즉석판매제조가공업","265959.690835262","486484.840806015","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2618","즉석판매제조가공업","07_22_19_P","3670000","3670000-107-2024-00413","2024-10-07","","01","영업/정상","01","영업","","","","","","28.10","305-308","대전광역시 유성구 장대동 304-1 햇살사랑빌라","대전광역시 유성구 한밭대로313번길 46, 햇살사랑빌라 지상1층 (장대동)","34135","키세스커피","2026-01-08 12:39:49","U","2026-01-10 02:40:00","즉석판매제조가공업","230233.44115426","318448.307382103","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2619","즉석판매제조가공업","07_22_19_P","5380000","5380000-107-2024-00254","2024-08-26","","03","폐업","02","폐업","2026-01-08","","","","","9.90","626-812","경상남도 양산시 물금읍 물금리 406-25 1층 일부호","경상남도 양산시 물금읍 황산로 401, 1층 일부호","50603","반찬투정","2026-01-08 13:15:20","U","2026-01-10 02:40:00","즉석판매제조가공업","380702.186308099","203218.78905946","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2620","즉석판매제조가공업","07_22_19_P","4020000","4020000-107-2024-00145","2024-08-30","","01","영업/정상","01","영업","","","","","","24.85","435-802","경기도 군포시 산본동 1099-2 대림프라자 1층 110호","경기도 군포시 산본로 394, 대림프라자 1층 110호 (산본동)","15818","올베르 본점","2026-01-08 15:12:38","U","2026-01-10 02:40:00","즉석판매제조가공업","193696.742392293","429245.936418065","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2621","즉석판매제조가공업","07_22_19_P","3720000","3720000-107-2024-00212","2024-10-02","","03","폐업","02","폐업","2026-01-08","","","","","","683-260","울산광역시 북구 산하동 978-14","울산광역시 북구 화암1길 38, 지상1층 205호 (산하동)","44264","츄하스케이크&레터링케이크","2026-01-08 09:49:07","U","2026-01-10 02:40:00","즉석판매제조가공업","420710.085686881","239931.074227818","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2622","즉석판매제조가공업","07_22_19_P","3560000","3560000-107-2024-00344","2024-11-08","","03","폐업","02","폐업","2026-01-08","","","","","208.00","404-812","인천광역시 서구 가좌동 178-519","인천광역시 서구 백범로910번길 6, 2층 (가좌동)","22845","프랑스제빵소","2026-01-08 16:50:59","U","2026-01-10 02:40:00","즉석판매제조가공업","169703.197308699","442863.62658683","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","208","","","",
"2623","즉석판매제조가공업","07_22_19_P","5380000","5380000-107-2014-00022","2014-05-13","","03","폐업","02","폐업","2026-01-08","","","","055 372 7288","33.67","626-110","경상남도 양산시 북정동 531-5 1층","경상남도 양산시 북정중앙로 28, 1층 (북정동)","50570","우리건강원","2026-01-08 13:20:43","U","2026-01-10 02:40:00","즉석판매제조가공업","386049.037293305","208787.470349414","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","33.67","","","",
"2624","즉석판매제조가공업","07_22_19_P","6510000","6510000-107-2005-00034","2005-06-09","","03","폐업","02","폐업","2026-01-08","","","","064 7454000","4.00","690-802","제주특별자치도 제주시 노형동 728","제주특별자치도 제주시 과원북4길 27 (노형동)","63085","그랜드마트","2026-01-08 16:52:17","U","2026-01-10 02:40:00","즉석판매제조가공업","152084.785766997","-1555.31287875555","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2625","즉석판매제조가공업","07_22_19_P","3560000","3560000-107-2022-00039","2022-02-11","","03","폐업","02","폐업","2026-01-08","","","","","9.00","404-844","인천광역시 서구 검암동 596-3 대림프라자","인천광역시 서구 승학로 515, 대림프라자 116호 일부호 (검암동)","22695","피우다케이크&카페","2026-01-08 16:47:52","U","2026-01-10 02:40:00","즉석판매제조가공업","171382.538336645","451553.979882098","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2626","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2022-00109","2022-02-08","","01","영업/정상","01","영업","","","","","031 229 7756","16.34","441-885","경기도 수원시 권선구 권선동 1296-5 센터블스파","경기도 수원시 권선구 동수원로 232, 롯데마트 권선점 지하1층 (권선동)","16553","롯데마트 권선점","2026-01-08 17:04:06","U","2026-01-10 02:40:00","즉석판매제조가공업","203008.631510845","416482.021790235","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2627","즉석판매제조가공업","07_22_19_P","3340000","3340000-107-2022-00028","2022-03-07","","03","폐업","02","폐업","2026-01-08","","","","","38.25","604-858","부산광역시 사하구 하단동 1176 가락타운2·3단지","부산광역시 사하구 하신중앙로 265 (하단동, 가락타운2·3단지)","49429","(주)푸드찬스","2026-01-08 14:25:44","U","2026-01-10 02:40:00","즉석판매제조가공업","378592.907593612","179817.73255814","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"2628","즉석판매제조가공업","07_22_19_P","4191000","4191000-107-2012-00001","2012-01-03","","01","영업/정상","01","영업","","","","","033 742 5344","44.99","","강원특별자치도 원주시 무실동 1641-12 에이스주차타워 1층 109호","강원특별자치도 원주시 시청로 78 (무실동, 에이스주차타워 1층 109호)","26388","이찬방","2026-01-08 11:39:15","U","2026-01-10 02:40:00","즉석판매제조가공업","282108.63","426448.215","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2629","즉석판매제조가공업","07_22_19_P","6510000","6510000-107-2024-00247","2024-06-14","","01","영업/정상","01","영업","","","","","064 7020210","43.00","690-150","제주특별자치도 제주시 오등동 613","제주특별자치도 제주시 아연로 444-1, 2층 (오등동)","63240","피커스","2026-01-08 15:50:34","U","2026-01-10 02:40:00","즉석판매제조가공업","156077.150102127","-2374.51215254865","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"2630","즉석판매제조가공업","07_22_19_P","5360000","5360000-107-2015-00010","2015-06-19","","03","폐업","02","폐업","2026-01-08","","","","055 353 0700","10.00","627-806","경상남도 밀양시 삼문동 569-9","경상남도 밀양시 미리벌중앙로 38 (삼문동)","50439","웅장한후레쉬마트","2026-01-08 09:47:53","U","2026-01-10 02:40:00","즉석판매제조가공업","358826.461588913","221634.8043179","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2631","즉석판매제조가공업","07_22_19_P","3860000","3860000-107-2021-00425","2021-06-08","","01","영업/정상","01","영업","","","","","032 652 6261","26.46","","경기도 부천시 원미구 원미동 96-2 1층 일부","경기도 부천시 원미구 조종로49번길 28, 1층 일부호 (원미동)","14568","신선반찬","2026-01-08 11:01:15","U","2026-01-10 02:40:00","즉석판매제조가공업","181413.762730567","443546.386701968","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2632","즉석판매제조가공업","07_22_19_P","4460000","4460000-107-2020-00002","2020-01-16","","03","폐업","02","폐업","2026-01-08","","","","","16.47","367-805","충청북도 괴산군 괴산읍 동부리 570-6","충청북도 괴산군 괴산읍 읍내로16길 3-10","28031","앨리에잇","2026-01-08 13:40:05","U","2026-01-10 02:40:00","즉석판매제조가공업","270972.610351204","367990.954539773","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","7.56","","","",
"2633","즉석판매제조가공업","07_22_19_P","3540000","3540000-107-2026-00001","2026-01-02","","03","폐업","02","폐업","2026-01-07","","","","","0.00","403-866","인천광역시 부평구 삼산동 465-1 대덕리치아노 지하1층 일부호","인천광역시 부평구 길주로 623, 대덕리치아노 지하1층 일부호 (삼산동)","21344","주식회사 해원에스디","2026-01-08 04:15:09","U","2026-01-10 02:40:00","즉석판매제조가공업","176238.624820895","445107.924835985","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"2634","즉석판매제조가공업","07_22_19_P","5710000","5720000-107-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","","18.31","360-060","충청북도 청주시 상당구 석교동 24-5","충청북도 청주시 상당구 대성로6번길 2, 1층 일부호 (석교동)","28724","인메종","2026-01-08 14:40:09","U","2026-01-10 02:40:00","즉석판매제조가공업","244088.370244845","347284.145407949","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"2635","즉석판매제조가공업","07_22_19_P","3230000","3230000-107-2025-00528","2025-12-30","","03","폐업","02","폐업","2026-01-07","","","","","","138-836","서울특별시 송파구 방이동 217 대림가락아파트","서울특별시 송파구 양재대로 1109, 지하1층 (방이동, 대림가락아파트)","05647","(주)다니푸드","2026-01-08 04:15:09","U","2026-01-10 02:40:00","즉석판매제조가공업","210908.984532034","445042.920252223","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2636","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2025-01225","2025-12-30","","03","폐업","02","폐업","2026-01-07","","","","","","441-480","경기도 수원시 권선구 당수동 273-5 롯데슈퍼","경기도 수원시 권선구 당진로15번길 50, 롯데슈퍼 지하1층 일부호 (당수동)","16376","(주)메르시푸드","2026-01-08 04:15:09","U","2026-01-10 02:40:00","즉석판매제조가공업","194489.764485707","421099.327913713","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2637","즉석판매제조가공업","07_22_19_P","3740000","3740000-107-2025-01227","2025-12-30","","03","폐업","02","폐업","2026-01-07","","","","","","440-841","경기도 수원시 장안구 정자동 874-2 롯데슈퍼","경기도 수원시 장안구 정자천로 187, 롯데슈퍼 1층 (정자동)","16334","(주)메르시푸드","2026-01-08 04:15:09","U","2026-01-10 02:40:00","즉석판매제조가공업","199524.963492432","421620.627876998","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2638","즉석판매제조가공업","07_22_19_P","3910000","3910029-107-2026-00001","2026-01-02","","03","폐업","02","폐업","2026-01-07","","","","","3.30","459-030","경기도 평택시 이충동 667 리치플러스","경기도 평택시 이충로35번길 28-22, 리치플러스 1층 (이충동)","17735","유건푸드주식회사","2026-01-08 04:15:08","U","2026-01-10 02:40:00","즉석판매제조가공업","205796.899262265","395351.975127968","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
