건축물동수,건축물연면적,사업장명,폐업일자,법인명,좌표X,좌표Y,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,보험가입여부코드,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지도자수,지번주소,회원모집총인원,관리번호,개방자치단체코드,공사립구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
1,9114,S스크린골프,2015-06-11,,212646.015216717,450185.205467792,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2015-06-11 10:55:24,,2011-10-24,134-830,,서울특별시 강동구 명일동 306-1 시온BD 지하1층,100,CDFH3301052011000007,3240000,사립,"서울특별시 강동구 양재대로 1661 (명일동,시온BD 지하1층)",,03,폐업,,,02-426-4979
,,티골프,2025-09-30,,211268.741519769,450103.148080441,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2025-09-30 16:53:44,,2011-11-08,134-877,1,서울특별시 강동구 암사동 504-37 지하1,,CDFH3301052011000009,3240000,사립,"서울특별시 강동구 올림픽로 807, 지층 (암사동)",05241,03,폐업,,,02-3013-4335
,,타워 골프,2023-01-30,,213607.080568254,450119.168256979,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2023-01-30 10:33:05,,2011-12-09,134-825,,"서울특별시 강동구 명일동 47-12 명일씨티코아 B1,53호",,CDFH3301052011000013,3240000,사립,"서울특별시 강동구 동남로73길 26 (명일동, 명일씨티코아B1,53호)",05269,03,폐업,,,02-442-2130
,,Mentor  Gym,2015-11-20,,211130.085852954,449615.445976744,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2015-11-20 17:47:02,,2012-08-20,134-877,,서울특별시 강동구 암사동 513-35 우진빌딩  지하1층,,CDFH3301052012000002,3240000,사립,"서울특별시 강동구 올림픽로 753, 우진빌딩 지하1층 (암사동)",05242,03,폐업,,,070-7013-5405
,,양지 골프아카데미,2020-01-16,,210839.281153832,447458.387605645,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2020-01-16 16:24:21,,2013-02-26,134-031,,서울특별시 강동구 성내동 551 강동빌딩 지하1층,,CDFH3301052013000001,3240000,사립,"서울특별시 강동구 성내로 28, 강동빌딩 자하1층 (성내동)",05399,03,폐업,,,
,,이글골프연습장,2016-03-17,,211150.147528877,449821.116972292,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2016-03-17 19:42:26,,2013-03-14,134-877,,서울특별시 강동구 암사동 502-6 지하층 101호,,CDFH3301052013000002,3240000,사립,"서울특별시 강동구 상암로 29, 지하층 101호 (암사동)",,03,폐업,,,
,663,화양스크린골프,2024-09-20,,211203.682231648,447387.325955188,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2024-09-20 11:08:44,,2014-10-27,134-850,,서울특별시 강동구 성내동 543 지하,,CDFH3301052014000001,3240000,사립,"서울특별시 강동구 성내로13길 14 (성내동, 지하)",05396,03,폐업,,,
,2762,대박K스포츠(강동K스크린),2025-01-31,,212448.343448952,449352.845571543,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2025-01-31 14:22:45,,2016-12-26,,,서울특별시 강동구 천호동 34-2,,CDFH3301052016000005,3240000,사립,"서울특별시 강동구 상암로 173 (천호동, 화성빌딩)",05307,03,폐업,,,02-471-0753
,,동아스크린골프,2025-10-16,,211809.497001842,449169.817272414,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2025-10-16 16:46:33,,2018-05-25,,,서울특별시 강동구 천호동 217-132 동아하이빌아파트,,CDFH3301052018000001,3240000,사립,"서울특별시 강동구 구천면로 278 (천호동, 동아하이빌아파트)",05310,03,폐업,,,
,,GDR 아카데미 강동 길동점,2020-05-28,,212541.165130516,448488.717617031,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2020-05-28 13:14:46,,2019-10-21,,,서울특별시 강동구 길동 363-1,,CDFH3301052019000002,3240000,사립,"서울특별시 강동구 천중로52길 54, 3층 (길동)",05343,03,폐업,,,02-6925-6589
,2845,21세기 골프연습장,2021-09-23,,215073.592252889,449400.300661963,골프연습장업,2026-04-26 22:32:35,I,03,폐업,Y,2021-09-23 10:44:50,,2021-01-15,,,서울특별시 강동구 상일동 325-3,,CDFH3301052021000001,3240000,사립,"서울특별시 강동구 천호대로 1469-1, 3층 (상일동)",05283,03,폐업,,,02-441-0021
,7266,밥스골프아카데미 올림픽공원점,2024-10-30,,211892.212204753,447180.141558476,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2024-10-30 14:50:53,,2022-05-06,,,서울특별시 강동구 성내동 428-6,,CDFH3301052022000002,3240000,사립,"서울특별시 강동구 양재대로 1349, 4층 (성내동)",05404,03,폐업,,,
,9114,레인지 엑스 명일,2025-06-25,,212646.015216717,450185.205467792,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2025-06-25 15:39:50,,2022-05-30,,,서울특별시 강동구 명일동 306-1,,CDFH3301052022000003,3240000,사립,"서울특별시 강동구 양재대로 1661, 지하1층 (명일동)",05257,03,폐업,,,
,13099,더스윙블랙강일점,2024-08-20,,215474.513482379,449753.530034722,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2024-08-20 17:17:28,,2022-07-01,,,서울특별시 강동구 상일동 502-2 다올빌딩,,CDFH3301052022000004,3240000,사립,"서울특별시 강동구 상일로6길 51, 다올빌딩 지하1층 (상일동)",05288,03,폐업,,,02-3427-0777
,1336,암사 골프 아카데미,2024-01-26,,210891.342773993,449914.079910592,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2024-01-26 09:47:47,,2022-07-20,,,서울특별시 강동구 암사동 510,,CDFH3301052022000006,3240000,사립,"서울특별시 강동구 상암로 2, 지하1층 (암사동)",05242,03,폐업,,,
,2274,강동 스포월드,2025-02-20,,212616.960060132,448087.909554317,골프연습장업,2026-04-26 22:32:35,I,03,폐업,,2025-02-20 15:02:13,,2022-08-01,,,서울특별시 강동구 길동 228-1,,CDFH3301052022000007,3240000,사립,"서울특별시 강동구 천호대로 1193, 3층 (길동)",05350,03,폐업,,,02-488-8965
,16673,세인트 골프존,2024-12-11,,212624.891449347,448937.811380947,골프연습장업,2026-04-26 22:32:36,I,03,폐업,,2024-12-11 10:38:39,,2023-02-10,,1,서울특별시 강동구 길동 339-1 동서울오네뜨 B1,,CDFH3301052023000001,3240000,사립,"서울특별시 강동구 양재대로124길 32, B1층 (길동, 동서울오네뜨)",05303,03,폐업,,,
