사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
쉬크독,,171591.274215393,439320.485290207,2026-04-26 22:33:09,I,0000,정상,,2024-08-28 07:58:44,,2024-08-28,0,,인천광역시 미추홀구 주안동 ***-** 우진빌딩,351050004520240007,3510500,000,"인천광역시 미추홀구 미추홀대로 ***, 우진빌딩 *층 (주안동)",22155,,01,영업/정상,,,
냥만스럽개,,171675.190206026,440455.171666855,2026-04-26 22:33:09,I,0000,정상,,2025-04-01 13:01:33,,2024-12-17,0,,인천광역시 미추홀구 주안동 **-**,351050004520240009,3510500,000,"인천광역시 미추홀구 염창로 **, *층 (주안동)",22128,,01,영업/정상,,,
미오즈 고양이분양 강아지분양 인천점,,172047.32174604,440194.160099146,2026-04-26 22:33:09,I,0000,정상,,2025-11-17 09:03:31,,2025-11-17,0,,인천광역시 미추홀구 주안동 ***-*,351050004520250002,3510500,000,"인천광역시 미추홀구 주안로 ***, ***호 (주안동)",22135,,01,영업/정상,,,
통키애견,,207169.472578116,451764.33065101,2026-04-26 22:32:37,I,0002,폐업,,2022-04-28 18:10:44,,2008-02-12,,,서울특별시 광진구 중곡동 ***-*,304000004520090002,3040000,000,서울특별시 광진구 동일로**길 ** (중곡동),04905,,03,폐업,,,02-3409-1374
은평애견백화점,,193211.220659405,457149.350968864,2026-04-26 22:33:06,I,0002,폐업,,2022-04-28 18:11:01,,2008-06-10,,,서울특별시 은평구 불광동 ***-*,311000004520080002,3110000,000,서울특별시 은평구 통일로 ***-* (불광동),,,03,폐업,,,
쿨펫동물병원,,193661.732383169,456379.193899276,2026-04-26 22:33:06,I,0002,폐업,,2022-04-28 18:11:02,,2011-11-04,0,,서울특별시 은평구 대조동 *** 팜스퀘어 *층,311000004520130004,3110000,000,서울특별시 은평구 불광로 ** (대조동),03397,,03,폐업,,,02-350-7272
쿨펫동물병원,,192636.223179119,455316.428545363,2026-04-26 22:33:07,I,0002,폐업,,2022-04-28 18:11:03,,2011-11-01,0,,서울특별시 은평구 역촌동 **-**,311000004520160001,3110000,000,서울특별시 은평구 진흥로 ** (역촌동),03409,,03,폐업,,,
아엠펫,,192961.495459069,456191.757559834,2026-04-26 22:33:07,I,0002,폐업,,2022-04-28 18:11:03,,2016-08-31,0,,서울특별시 은평구 역촌동 **-**,311000004520160006,3110000,000,"서울특별시 은평구 서오릉로 **, *층 (역촌동)",03404,,03,폐업,,,
스윗퍼피,,192220.1539455,457719.753084231,2026-04-26 22:33:07,I,0002,폐업,,2022-04-28 18:11:03,,2017-08-28,0,,서울특별시 은평구 갈현동 ***-*,311000004520170008,3110000,000,서울특별시 은평구 갈현로**길 ** (갈현동),03319,,03,폐업,,,
펫가든 동물병원,,197598.213989563,430907.769943711,2026-04-26 22:00:48,I,0000,정상,,2024-07-28 10:36:05,,2013-06-24,0,,경기도 의왕시 내손동 ***,403000004520130001,4030000,000,경기도 의왕시 계원대학로 * (내손동),,,01,영업/정상,,,031-422-4475
흰둥이네집,,198350.873047234,431495.183518108,2026-04-26 22:00:48,I,0004,말소,,2022-04-28 18:09:19,,2013-10-29,0,,경기도 의왕시 내손동 ***,403000004520130002,4030000,000,경기도 의왕시 내손중앙로 ** (내손동),16028,,04,취소/말소/만료/정지/중지,,,
행복한강아지,,197883.320814488,431892.96613804,2026-04-26 22:00:48,I,0000,정상,,2025-11-13 17:59:55,,2016-04-14,0,,경기도 의왕시 내손동 ***-*,403000004520160001,4030000,000,"경기도 의왕시 내손중앙로 *, 벨포레스퀘어 ***호 (내손동)",16024,,01,영업/정상,,,
한강아쿠아 롯데마트 의왕점,,197598.213989563,430907.769943711,2026-04-26 22:00:48,I,0000,정상,,2025-12-03 17:58:52,,2012-08-10,0,,경기도 의왕시 내손동 *** 롯데마트,403000004520190003,4030000,L00,"경기도 의왕시 계원대학로 *, 롯데마트 *층 (내손동)",16036,,01,영업/정상,,,
잠실준25시동물병원,,208088.558210131,444991.490732515,2026-04-26 22:33:04,I,0000,정상,,2022-09-14 09:32:33,,2008-10-21,0,,서울특별시 송파구 삼전동 **-*,323000004520080006,3230000,000,서울특별시 송파구 석촌호수로 *** (삼전동),05600,,01,영업/정상,,,02-415-7580
몰리스펫샵 코리아퍼피 가든점,,210480.282018702,441833.16323518,2026-04-26 22:33:04,I,0000,정상,,2022-04-28 18:11:01,,2011-07-01,0,,서울특별시 송파구 문정동 *** 가든파이브툴 지하*층,323000004520110003,3230000,L00,"서울특별시 송파구 충민로 **, 지하*층 (문정동, 가든파이브툴)",05840,,01,영업/정상,,,070-8870-8245
아쿠아오리지널,,208589.363343145,445455.90405262,2026-04-26 22:33:04,I,0000,정상,,2022-04-28 18:11:01,,2012-10-10,0,,서울특별시 송파구 잠실동 **-* 롯데마트 B* 수족관,323000004520120011,3230000,000,"서울특별시 송파구 올림픽로 ***, 롯데마트 B* 수족관 (잠실동)",05554,,01,영업/정상,,,
캣마을,,209074.157492629,444171.770337417,2026-04-26 22:33:04,I,0000,정상,,2022-08-09 12:30:40,,2013-06-14,0,,서울특별시 송파구 석촌동 ***-* *층,323000004520130001,3230000,000,"서울특별시 송파구 가락로 **, *층 (석촌동)",05695,,01,영업/정상,,,
해피투개더,,211040.981096136,443471.000018921,2026-04-26 22:33:04,I,0000,정상,,2022-04-28 18:11:02,,2015-08-25,0,,서울특별시 송파구 가락동 ***-** *층,323000004520150006,3230000,000,"서울특별시 송파구 송이로**길 *, *층 (가락동)",05827,,01,영업/정상,,,
해피애견타운 서울잠실송파점 강아지분양 말티푸미니비숑포메,,209666.669880655,444482.942721067,2026-04-26 22:33:05,I,0000,정상,,2025-07-23 11:18:30,,2016-05-02,0,,서울특별시 송파구 송파동 **-* *층,323000004520160006,3230000,000,"서울특별시 송파구 송파대로 ***, *층 (송파동)",05668,,01,영업/정상,,,
리얼허브애견카페,,210938.938647923,442986.680448912,2026-04-26 22:33:05,I,0000,정상,,2022-09-14 09:38:31,,2016-08-16,0,,,323000004520160007,3230000,000,서울특별시 송파구 동남로*길 ** (문정동),05804,,01,영업/정상,,,02-449-2700
하트동물메디컬센터,,208492.722187505,444640.994915597,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:03,,2017-11-22,0,,서울특별시 송파구 삼전동 ***-** 신일빌딩,323000004520170010,3230000,000,서울특별시 송파구 삼학사로 ** (삼전동),05603,,01,영업/정상,,,02-424-2955
미쓰멍,,211209.377101031,442253.47572089,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:03,,2018-05-09,0,,서울특별시 송파구 문정동 **-* *층,323000004520180015,3230000,000,"서울특별시 송파구 새말로**길 *, *층 (문정동)",05810,,01,영업/정상,,,
위드펫,,207433.005970073,444811.921776388,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:05,,2018-07-12,0,,서울특별시 송파구 잠실동 ***-** *층,323000004520180046,3230000,000,"서울특별시 송파구 백제고분로 ***, *층 (잠실동)",05568,,01,영업/정상,,,02220200075
도레미캣,,210702.180783504,448114.228064344,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:11:07,,2019-02-22,0,,서울특별시 송파구 풍납동 ***,323000004520190009,3230000,000,"서울특별시 송파구 올림픽로 ***-*, *층 (풍납동)",05520,,01,영업/정상,,,
애견일번지,,,,2026-04-26 22:33:07,I,0004,말소,,2022-04-28 18:11:01,,2008-10-31,0,,서울특별시 중구 충무로*가,301000004520080002,3010000,000,서울특별시 중구 퇴계로**길 *** (충무로*가),,,04,취소/말소/만료/정지/중지,,,22795474
뉴욕애견,,199618.547455422,451079.717791291,2026-04-26 22:33:07,I,0000,정상,,2023-08-22 16:34:23,,2008-10-31,0,,서울특별시 중구 충무로*가,301000004520080004,3010000,000,서울특별시 중구 퇴계로 *** (충무로*가),04558,,01,영업/정상,,,22649032
뚜뚜애견,,199902.978873567,451114.759444985,2026-04-26 22:33:07,I,0004,말소,,2022-04-28 18:11:01,,2008-10-31,0,,서울특별시 중구 묵정동 **-**,301000004520080007,3010000,000,서울특별시 중구 퇴계로 *** (묵정동),04619,,04,취소/말소/만료/정지/중지,,,22795505
탑애견,,199713.657726079,451055.847208306,2026-04-26 22:33:07,I,0004,말소,,2022-04-28 18:11:01,,2008-10-31,0,,서울특별시 중구 충무로*가 **-*,301000004520080013,3010000,000,서울특별시 중구 퇴계로 *** (충무로*가),04624,,04,취소/말소/만료/정지/중지,,,22795742
파빌론애견,,199865.756125116,451102.390346095,2026-04-26 22:33:07,I,0004,말소,,2022-04-28 18:11:01,,2008-10-31,0,,서울특별시 중구 묵정동 **-*,301000004520080016,3010000,000,서울특별시 중구 퇴계로 *** (묵정동),,,04,취소/말소/만료/정지/중지,,,22791016
펫하우스,,199618.547455422,451079.717791291,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:01,,2012-01-05,0,,서울특별시 중구 충무로*가 ***,301000004520120001,3010000,000,서울특별시 중구 퇴계로 *** (충무로*가),04558,,01,영업/정상,,,02-2274-1259
롯데마트 서울역점,,197242.994816102,450658.947895548,2026-04-26 22:33:07,I,0000,정상,,2025-09-23 14:10:10,,2012-09-04,0,,서울특별시 중구 봉래동*가 ***,301000004520120003,3010000,L00,서울특별시 중구 청파로 *** (봉래동*가),,,01,영업/정상,,,02-2601-7064
빠리빠리,,200809.914617529,450438.308878994,2026-04-26 22:33:07,I,0004,말소,,2022-04-28 18:11:01,,2015-05-14,0,,서울특별시 중구 신당동 ***-*,301000004520150001,3010000,000,"서울특별시 중구 동호로 ***, *층 (신당동, 청화빌딩)",04607,,04,취소/말소/만료/정지/중지,,,02-2233-8220
엠씨멍,,201423.682428171,451344.551966398,2026-04-26 22:33:07,I,0004,말소,,2022-04-28 18:11:02,,2015-10-30,0,,서울특별시 중구 신당동,301000004520150003,3010000,000,서울특별시 중구 퇴계로**길 ** (신당동),04585,,04,취소/말소/만료/정지/중지,,,
이그조틱코리아,,201866.039519433,451543.337800303,2026-04-26 22:33:07,I,0004,말소,,2022-04-28 18:11:02,,2018-05-31,0,,서울특별시 중구 황학동,301000004520160001,3010000,000,"서울특별시 중구 퇴계로 ***, *층 ***호 (황학동, 황학 아크로타워)",04575,,04,취소/말소/만료/정지/중지,,,
유한회사 한국동물보육연합회,,200893.0430559,449947.401377686,2026-04-26 22:33:07,I,0000,정상,,2025-06-17 14:46:29,,2018-02-28,0,,서울특별시 중구 신당동 ***-***,301000004520180001,3010000,L00,"서울특별시 중구 동호로*길 **, ***호 (신당동)",04596,,01,영업/정상,,,
해피애견타운 강아지고양이 서울충무로점,,199894.950885535,451110.834349928,2026-04-26 22:33:07,I,0000,정상,,2023-04-06 19:00:45,,2023-04-06,0,,서울특별시 중구 묵정동 **-*,301000004520230001,3010000,000,"서울특별시 중구 퇴계로 ***, B**호 (묵정동)",04619,,01,영업/정상,,,
해피캣타운 고양이강아지 서울충무로점,,199894.950885535,451110.834349928,2026-04-26 22:33:07,I,0000,정상,,2023-11-21 16:36:00,,2023-05-15,0,,서울특별시 중구 묵정동 **-*,301000004520230002,3010000,000,"서울특별시 중구 퇴계로 ***, B**호 (묵정동)",04619,,01,영업/정상,,,
Amimong(아미몽),,202242.878806232,451388.645918109,2026-04-26 22:33:07,I,0000,정상,,2023-11-21 09:34:56,,2023-11-21,0,,서울특별시 중구 신당동 ***,301000004520230003,3010000,000,"서울특별시 중구 왕십리로 ***, **층 ****호 (신당동)",04580,,01,영업/정상,,,
라온동물병원,,199007.769113841,448599.20104052,2026-04-26 22:33:04,I,0000,정상,,2024-05-23 16:25:37,,2009-05-18,0,,서울특별시 용산구 이태원동 ***-** *층,302000004520090003,3020000,000,"서울특별시 용산구 회나무로**길 *, *층 (이태원동)",04344,,01,영업/정상,,,
펫토이동물병원,,200079.108817319,447917.947059496,2026-04-26 22:33:05,I,0000,정상,,2022-04-28 18:10:59,,2010-11-25,,,서울특별시 용산구 한남동 ***-**,302000004520100004,3020000,000,서울특별시 용산구 대사관로 ** (한남동),,,01,영업/정상,,,
그린프레밀리,,196762.077394917,447480.039577359,2026-04-26 22:33:05,I,0000,정상,,2024-02-13 11:06:20,,2014-06-17,0,,서울특별시 용산구 한강로*가 **-*** 지하*층,302000004520140003,3020000,L00,"서울특별시 용산구 한강대로**길 **, 지하*층 (한강로*가)",04377,,01,영업/정상,,,
서울 강아지 분양 고양이 분양 도그마루,,197056.728931087,447077.126289262,2026-04-26 22:33:05,I,0000,정상,,2025-08-28 09:25:23,,2022-11-04,0,,서울특별시 용산구 한강로*가 **,302000004520220001,3020000,L00,"서울특별시 용산구 서빙고로 **, ****호 (한강로*가)",04387,,01,영업/정상,,,
프리제(frise),,195385.366085745,448052.919062111,2026-04-26 22:33:05,I,0000,정상,,2025-02-03 10:35:54,,2025-02-03,0,,서울특별시 용산구 청암동 **-* 상훈빌딩,302000004520250001,3020000,000,"서울특별시 용산구 원효로 **, 상훈빌딩 (청암동)",04359,,01,영업/정상,,,
블리독 서울점 고양이 강아지분양 말티푸 비숑 포메라니안,,207899.687194357,449725.833138665,2026-04-26 22:32:37,I,0000,정상,,2024-09-26 11:29:40,,2008-06-30,0,,서울특별시 광진구 구의동 **-**,304000004520090006,3040000,000,서울특별시 광진구 자양로 *** (구의동),04992,,01,영업/정상,,,
(주)밀레펫 자양점,,206349.675048285,448396.939704285,2026-04-26 22:32:37,I,0000,정상,,2022-04-28 18:10:47,,2011-10-20,0,,서울특별시 광진구 자양동,304000004520110008,3040000,L00,"서울특별시 광진구 아차산로 *** (자양동, 지하*층 더샵스타시티)",05065,,01,영업/정상,,,
하이바이 분양소,,207434.293278091,449030.265727732,2026-04-26 22:32:37,I,0000,정상,,2023-01-06 15:19:55,,2014-09-15,0,,서울특별시 광진구 구의동 ***-**,304000004520140004,3040000,000,"서울특별시 광진구 자양로 ***, *층 (구의동)",05038,,01,영업/정상,,,02-453-7338
주식회사 컴투펫,,207479.773457925,447846.233112232,2026-04-26 22:32:38,I,0000,정상,,2022-04-28 18:10:51,,2015-01-23,0,,서울특별시 광진구 자양동 ***-**,304000004520150002,3040000,L00,"서울특별시 광진구 자양로 **, 지하, *, *층 (자양동)",05052,,01,영업/정상,,,
우리 강아지,,207377.358783027,451026.558656352,2026-04-26 22:32:38,I,0001,휴업,,2022-12-28 16:54:11,,2017-02-28,0,,서울특별시 광진구 중곡동 **-** *층,304000004520170002,3040000,000,"서울특별시 광진구 긴고랑로 **-*, *층 (중곡동)",04937,,02,휴업,2022-11-27,2023-11-26,02-6101-3818
베베미뇽,,207371.011900609,451303.402053799,2026-04-26 22:32:38,I,0000,정상,,2023-04-28 09:18:27,,2017-05-11,0,,서울특별시 광진구 중곡동 **-**,304000004520170006,3040000,000,"서울특별시 광진구 능동로**길 **, *층 (중곡동)",04933,,01,영업/정상,,,
강아지분양 애견분양 꽃강아지 광진점,,207699.647823745,450403.945877367,2026-04-26 22:32:39,I,0000,정상,,2024-10-21 13:08:31,,2021-05-24,0,,서울특별시 광진구 중곡동 ***-* 재영빌딩,304000004520210002,3040000,000,"서울특별시 광진구 용마산로 **, 재영빌딩 *층 (중곡동)",04931,,01,영업/정상,,,
강아지분양 입양 골든티스비숑전문켄넬 미니비숑 비숑프리제,,209589.042548422,449798.08201875,2026-04-26 22:32:39,I,0000,정상,,2024-11-05 10:20:25,,2022-07-22,0,,서울특별시 광진구 광장동 *** 유진스웰 B***호,304000004520220003,3040000,000,"서울특별시 광진구 아차산로**길 *, B***호 (광장동, 유진스웰)",04969,,01,영업/정상,,,
고양이 행복 쉼터,,207040.514604653,451550.830682034,2026-04-26 22:32:39,I,0000,정상,,2024-11-06 10:55:29,,2024-10-11,0,,서울특별시 광진구 중곡동 ***-** *층,304000004520240001,3040000,000,"서울특별시 광진구 긴고랑로*길 **, *층 (중곡동)",04907,,01,영업/정상,,,
아기와 나 펫살롱,,160948.188584812,442940.395874508,2026-04-26 22:33:05,I,0000,정상,,2026-03-13 11:14:34,,2026-03-13,0,,인천광역시 중구 중산동 ****-*,349000004520260001,3490000,000,"인천광역시 중구 하늘중앙로***번길 **, ***호 (중산동)",22402,,01,영업/정상,,,
강아지야 놀자,,192461.989032033,457392.447225178,2026-04-26 22:33:06,I,0004,말소,,2022-04-28 18:11:01,,2010-06-03,0,,서울특별시 은평구 갈현동 ***-*,311000004520100001,3110000,000,서울특별시 은평구 갈현로 *** (갈현동),,,04,취소/말소/만료/정지/중지,,,
애견미용분양샵,,194008.766795018,457174.901501955,2026-04-26 22:33:06,I,0000,정상,,2025-11-17 16:23:37,,2011-08-01,0,,서울특별시 은평구 불광동 **-**,311000004520110002,3110000,000,"서울특별시 은평구 불광로 ***, *층 (불광동)",03363,,01,영업/정상,,,
로얄수족관(본사: 2690-7311),,192882.837727443,455340.54056388,2026-04-26 22:33:06,I,0000,정상,,2022-04-28 18:11:02,,2012-08-23,0,,서울특별시 은평구 응암동 **-* *층,311000004520130009,3110000,000,"서울특별시 은평구 은평로 ***, *층 (응암동)",03461,,01,영업/정상,,,02-380-1054
디지탈디자인(INTERZOO),,191040.327177392,452926.321686795,2026-04-26 22:33:06,I,0000,정상,,2022-04-28 18:11:02,,2014-07-04,0,,서울특별시 은평구 수색동 **-** ***호,311000004520140003,3110000,000,"서울특별시 은평구 수색로 ***-*, ***호 (수색동)",03505,,01,영업/정상,,,02-308-8494
올리펍스 강아지분양 은평점,,193260.233184107,457038.504421161,2026-04-26 22:33:07,I,0000,정상,,2025-01-13 13:18:42,,2015-07-14,0,,서울특별시 은평구 대조동 ***-* *층 우측,311000004520150003,3110000,000,서울특별시 은평구 통일로 *** (대조동),03390,,01,영업/정상,,,02-384-0079
메르시몽프레 포메분양&애견카페,,192907.128010724,457599.061362597,2026-04-26 22:33:07,I,0000,정상,,2023-07-28 17:23:26,,2017-02-07,0,,서울특별시 은평구 불광동 ***-***,311000004520170002,3110000,000,서울특별시 은평구 통일로 *** (불광동),03344,,01,영업/정상,,,
롯데쇼핑토이저러스은평점,,192694.92374224,459461.236119623,2026-04-26 22:33:07,I,0000,정상,,2026-01-13 11:13:12,,2017-05-08,0,,서울특별시 은평구 진관동 ** 롯데몰 은평점,311000004520170004,3110000,L00,"서울특별시 은평구 통일로 ****, 롯데몰 은평점 (진관동)",03306,,01,영업/정상,,,02-2097-2600
은평애견,,192516.898531697,455652.785661652,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:03,,2017-06-12,0,,서울특별시 은평구 역촌동 **-**,311000004520170006,3110000,000,"서울특별시 은평구 연서로 **, ***호 (역촌동)",03406,,01,영업/정상,,,02-359-0456
아름다운 애견,,192679.807964469,453722.832519172,2026-04-26 22:33:07,I,0000,정상,,2022-04-28 18:11:06,,2019-07-31,0,,서울특별시 은평구 응암동 ***-**,311000004520190012,3110000,000,"서울특별시 은평구 가좌로*길 **-*, 지하층 (응암동)",03482,,01,영업/정상,,,
앙쥬펫 강아지분양 은평구점,,,,2026-04-26 22:33:07,I,0000,정상,,2023-09-12 10:00:14,,2023-09-12,0,,서울특별시 은평구 진관동 ** 은평뉴타운 꿈에그린 ***호,311000004520230004,3110000,000,"서울특별시 은평구 진관*로 **, *층 ***호 (진관동, 은평뉴타운 꿈에그린)",03301,,01,영업/정상,,,
Marilovelle,,194109.446430035,456064.931550049,2026-04-26 22:33:07,I,0000,정상,,2024-03-07 17:39:50,,2024-03-07,0,,서울특별시 은평구 녹번동 *-*,311000004520240001,3110000,000,서울특별시 은평구 통일로**길 **-* (녹번동),03370,,01,영업/정상,,,
오즈캣 DMC점 마포은평 가정묘분양전문,,190950.33676485,453612.945591205,2026-04-26 22:33:07,I,0000,정상,,2025-02-05 18:09:40,,2024-12-19,0,,서울특별시 은평구 수색동 *** DMC아트포레자이 상가동 ***호,311000004520240003,3110000,000,"서울특별시 은평구 은평터널로 **, ***호 (수색동, DMC아트포레자이)",03490,,01,영업/정상,,,
놀면 묘하냥 은평점,,194139.334560602,455568.028045939,2026-04-26 22:33:07,I,0000,정상,,2025-06-13 08:58:31,,2025-06-13,0,,서울특별시 은평구 녹번동 **-** 삼우에이스빌 B**호,311000004520250001,3110000,000,"서울특별시 은평구 통일로 ***-*, B**호 (녹번동, 삼우에이스빌)",03382,,01,영업/정상,,,
