사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
광진24시 필동물병원,,208403.746065593,448490.239179557,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:10:54,,2018-09-20,0,,서울특별시 광진구 구의동 *** 구의현대*단지아파트,304000004820180062,3040000,000,"서울특별시 광진구 광나루로**길 **, ***호 ***호 ***호 (구의동, 구의현대*단지아파트)",05118,,01,영업/정상,,,02-446-8175
이쁘개멋있개,,206230.35683748,449914.027616026,2026-04-26 22:32:41,I,0000,정상,,2025-11-12 14:29:50,,2018-10-31,0,,서울특별시 광진구 군자동 ***-*,304000004820180071,3040000,000,"서울특별시 광진구 군자로 **, *층 (군자동)",05004,,01,영업/정상,,,02-6439-1253
컴투펫 위탁보호센터 서울점,,207479.773457925,447846.233112232,2026-04-26 22:32:41,I,0000,정상,,2023-03-23 11:32:30,,2019-03-11,0,,서울특별시 광진구 자양동 ***-**,304000004820190002,3040000,L00,"서울특별시 광진구 자양로 **, *층 (자양동)",05052,,01,영업/정상,,,
김언니 펫살롱,,206511.740411572,447611.91267031,2026-04-26 22:32:41,I,0000,정상,,2022-12-05 14:28:00,,2019-10-08,0,,서울특별시 광진구 자양동 ***-**,304000004820190013,3040000,000,"서울특별시 광진구 자양번영로*길 *, *층 (자양동)",05093,,01,영업/정상,,,02-456-6996
toutou miel,,207235.581247334,451072.124043842,2026-04-26 22:32:41,I,0000,정상,,2022-04-28 18:11:05,,2021-08-26,0,,서울특별시 광진구 중곡동 **-*,304000004820210008,3040000,000,서울특별시 광진구 긴고랑로 **(중곡동),04921,,01,영업/정상,,,
광진동물의료센터,,207526.590151138,449223.749584778,2026-04-26 22:32:41,I,0000,정상,,2022-08-19 09:52:15,,2022-08-19,0,,서울특별시 광진구 구의동 **-**,304000004820220001,3040000,000,서울특별시 광진구 광나루로 ***(구의동),04976,,01,영업/정상,,,02-457-4545
버블링-나비야,,207349.510653919,447708.939689927,2026-04-26 22:32:41,I,0000,정상,,2026-01-29 14:46:56,,2022-11-09,0,,서울특별시 광진구 자양동 ***-**,304000004820220002,3040000,000,"서울특별시 광진구 뚝섬로 ***, *층 (자양동)",05102,,01,영업/정상,,,
댕댕큘럼,,207396.728768095,450958.047170467,2026-04-26 22:32:41,I,0000,정상,,2022-11-15 09:12:20,,2022-11-15,0,,서울특별시 광진구 중곡동 **-** *층,304000004820220003,3040000,000,"서울특별시 광진구 긴고랑로 **, *층 (중곡동)",04922,,01,영업/정상,,,
가히애견,,206866.457189607,449241.56138495,2026-04-26 22:32:41,I,0000,정상,,2023-05-09 09:42:19,,2023-05-09,0,,서울특별시 광진구 화양동 ***-* 동일빌딩,304000004820230001,3040000,000,"서울특별시 광진구 광나루로 ***, 동일빌딩 *층 ***호 (화양동)",05022,,01,영업/정상,,,070-8019-3944
도그니엘,,205731.381901154,448318.068884971,2026-04-26 22:32:41,I,0000,정상,,2023-05-24 16:51:24,,2023-05-24,0,,서울특별시 광진구 자양동 ***-***,304000004820230003,3040000,000,"서울특별시 광진구 능동로*길 **, 지하*층 (자양동)",05077,,01,영업/정상,,,
털로덮인 친구들 커먼그라운드점,,205758.816662193,448768.161400623,2026-04-26 22:32:41,I,0000,정상,,2025-09-16 11:04:12,,2024-05-22,0,,서울특별시 광진구 자양동 **-* 커먼그라운드 *층,304000004820240001,3040000,000,"서울특별시 광진구 아차산로 ***, 커먼그라운드 *층 (자양동)",05071,,01,영업/정상,,,
애니멀스쿨,,207040.514604653,451550.830682034,2026-04-26 22:32:41,I,0000,정상,,2024-11-07 09:25:22,,2024-11-07,0,,서울특별시 광진구 중곡동 ***-** *층,304000004820240002,3040000,000,"서울특별시 광진구 긴고랑로*길 **, *층 (중곡동)",04907,,01,영업/정상,,,
준동물병원,,211776.359911923,445161.729493138,2026-04-26 22:33:07,I,0002,폐업,,2022-04-28 18:11:05,,2018-08-30,0,,서울특별시 송파구 오금동 **-* 이화빌딩,323000004820180064,3230000,000,"서울특별시 송파구 중대로 ***, 이화빌딩 *층 (오금동)",05720,,03,폐업,,,02-402-9119
온누리동물병원,,169581.07096026,455673.384633724,2026-04-26 22:33:10,I,0002,폐업,,2022-04-28 18:11:27,,2018-08-27,0,,인천광역시 서구 마전동 ***-* *층,356000004820180042,3560000,000,"인천광역시 서구 완정로 ***, *층 (마전동)",22617,,03,폐업,,,
검단 행복한고양이 호텔 미용 스파,,171310.614573627,454473.362773264,2026-04-26 22:33:12,I,0000,정상,,2026-04-02 15:01:18,,2026-04-02,0,,인천광역시 서구 당하동 ****-* 고려프라자,356000004820260005,3560000,000,"인천광역시 서구 청마로***번길 *, 고려프라자 ***-*호 (당하동)",22677,,01,영업/정상,,,
강아지 미용실,,201558.762276006,451316.002333407,2026-04-26 22:33:07,I,0000,정상,,2026-04-09 08:37:34,,2026-04-09,0,,서울특별시 중구 신당동 ***-**,301000004820260001,3010000,000,"서울특별시 중구 다산로**나길 *, *층 (신당동)",04585,,01,영업/정상,,,
바리깡 댕댕,,211257.174450518,445234.291715928,2026-04-26 22:33:09,I,0000,정상,,2026-04-21 14:07:19,,2026-04-21,0,,서울특별시 송파구 오금동 **-**,323000004820260004,3230000,000,"서울특별시 송파구 마천로*길 **, *층 (오금동)",05657,,01,영업/정상,,,
놀고있을개,,171716.542470751,438070.483731952,2026-04-26 22:33:10,I,0000,정상,,2026-03-16 16:59:05,,2026-03-16,0,,인천광역시 미추홀구 주안동 **** 인천주안한신휴플러스,351050004820260002,3510500,000,"인천광역시 미추홀구 주승로**번길 *, 인천주안한신휴플러스 ***동 B***호 (주안동)",22231,,01,영업/정상,,,
러브 그루밍&펫호텔(Love Grooming and Pet Hotel),,172517.81611795,439210.866819583,2026-04-26 22:33:10,I,0000,정상,,2026-04-14 15:25:17,,2026-04-14,0,,인천광역시 미추홀구 주안동 ****-*,351050004820260004,3510500,F00,"인천광역시 미추홀구 구월남로 *, *층 (주안동)",22147,,01,영업/정상,,,032-710-3193
멍플래닛,,207066.281541218,445288.105396052,2026-04-26 22:33:09,I,0000,정상,,2026-03-03 09:52:17,,2026-03-03,0,,서울특별시 송파구 잠실동 ***-*,323000004820260001,3230000,000,"서울특별시 송파구 백제고분로*길 **-**, *층 ***호 (잠실동)",05561,,01,영업/정상,,,
한빛동물병원,2024-12-31,193651.20265608,460623.370836706,2026-04-26 22:33:07,I,0002,폐업,,2024-12-09 11:19:11,,2018-09-27,0,,서울특별시 은평구 진관동 * 은평뉴타운상림마을 ***동 ***호,311000004820180033,3110000,000,"서울특별시 은평구 진관*로 **, ***동 ***호 (진관동, 은평뉴타운상림마을)",03304,,03,폐업,,,
멍멍멍,2021-12-30,210357.375077208,444083.716311538,2026-04-26 22:33:08,I,0002,폐업,,2022-04-28 18:11:09,,2020-03-31,0,,서울특별시 송파구 가락동 ** 금강빌딩,323000004820200011,3230000,000,"서울특별시 송파구 양재대로**길 *, 금강빌딩 *층 (가락동)",05708,,03,폐업,,,
멍's,2025-12-08,166804.068943317,446708.571691212,2026-04-26 22:33:11,I,0002,폐업,,2025-12-16 18:18:44,,2019-07-18,0,,인천광역시 서구 청라동 ***-***,356000004820190024,3560000,000,"인천광역시 서구 보석로**번안길 **, *층 (청라동)",22766,,03,폐업,,,
브라이트 독,2025-12-31,,,2026-04-26 22:33:12,I,0002,폐업,,2025-12-31 16:40:52,,2023-11-29,0,,인천광역시 서구 가정동 * 루원 린스트라우스 더 린시티,356000004820230022,3560000,000,"인천광역시 서구 서곶로 **, 루원 린스트라우스 더 린시티 상가동 *층 **** 일부호 (가정동, 루원 린스트라우스 더 린시티)",22776,,03,폐업,,,
개신사,2026-01-21,167133.749463284,446926.764442042,2026-04-26 22:33:12,I,0002,폐업,,2026-01-21 17:53:01,,2024-01-03,0,,인천광역시 서구 청라동 ***-** 제이에이치타운,356000004820240001,3560000,000,"인천광역시 서구 푸른로**번길 **, 제이에이치타운 ***호 (청라동)",22765,,03,폐업,,,
퍼피캣 애견미용 애견호텔 인천가좌점,2026-01-20,172053.097520846,443552.09263101,2026-04-26 22:33:12,I,0002,폐업,,2026-01-20 17:48:00,,2025-01-31,0,,인천광역시 서구 가좌동 **-**,356000004820250002,3560000,000,"인천광역시 서구 원적로***번길 **, *층 (가좌동)",22810,,03,폐업,,,
