사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
라온동물병원,2022-04-28,199007.769113841,448599.20104052,2026-04-26 22:33:03,I,0004,말소,,2015-09-22 14:28:12,,2009-05-18,0,,서울특별시 용산구 이태원동 ***-** *층,302000003720090003,3020000,000,"서울특별시 용산구 회나무로**길 *, *층 (이태원동)",04344,,04,취소/말소/만료/정지/중지,,,
HOTDOG & COOLCAT,2022-04-28,199471.895294254,446663.174667201,2026-04-26 22:33:03,I,0004,말소,,2013-05-22 17:36:25,,2009-07-30,,,서울특별시 용산구 동빙고동 ***,302000003720090004,3020000,000,서울특별시 용산구 서빙고로**길 **-** (동빙고동),,,04,취소/말소/만료/정지/중지,,,
YOU & PET,2022-04-28,197373.117346281,447848.033446994,2026-04-26 22:33:03,I,0004,말소,,2013-08-22 12:39:17,,2009-08-06,0,,서울특별시 용산구 한강로*가 ***-*,302000003720090005,3020000,000,서울특별시 용산구 한강대로 *** (한강로*가),,,04,취소/말소/만료/정지/중지,,,
i109,2022-04-28,197425.329589358,449746.79133351,2026-04-26 22:33:03,I,0004,말소,,2015-09-18 14:57:02,,2009-08-27,,,서울특별시 용산구 동자동 **-***,302000003720090006,3020000,000,,,,04,취소/말소/만료/정지/중지,,,
튼실이네애견샵,2022-04-28,198375.194937662,446272.36306167,2026-04-26 22:33:03,I,0004,말소,,2015-11-03 10:18:57,,2010-01-18,0,,서울특별시 용산구 이촌동 ***-*** 현대상가 라동 ***호,302000003720100001,3020000,000,"서울특별시 용산구 이촌로 ***, 라동 ***층 (이촌동, 현대상가)",04424,,04,취소/말소/만료/정지/중지,,,
멍멍,2022-04-28,199518.740496785,448597.782930067,2026-04-26 22:33:03,I,0004,말소,,2011-05-18 14:07:57,,2010-03-02,,,서울특별시 용산구 이태원동 ***-** (지상*층),302000003720100002,3020000,000,"서울특별시 용산구 회나무로**길 ** (이태원동,(지상*층))",,,04,취소/말소/만료/정지/중지,,,
유일무이한내강쥐,2022-04-28,198810.765919712,448800.973307563,2026-04-26 22:33:03,I,0004,말소,,2014-03-27 09:53:30,,2010-04-13,,,서울특별시 용산구 용산동*가 **-* (지상*층),302000003720100003,3020000,000,,,,04,취소/말소/만료/정지/중지,,,070-7571-0134
펫토이동물병원,2022-04-28,200079.108817319,447917.947059496,2026-04-26 22:33:03,I,0004,말소,,2010-11-25 13:48:14,,2010-11-25,,,서울특별시 용산구 한남동 ***-**,302000003720100004,3020000,000,서울특별시 용산구 대사관로 ** (한남동),,,04,취소/말소/만료/정지/중지,,,
러브펫동물병원,2022-04-28,196762.077394917,447480.039577359,2026-04-26 22:33:03,I,0004,말소,,2017-10-12 11:30:42,,2010-12-09,0,,서울특별시 용산구 한강로*가 **-*** 아이파크몰 패션관 *층,302000003720100005,3020000,000,"서울특별시 용산구 한강대로**길 **, *층 (한강로*가, 아이파크몰 패션관)",04377,,04,취소/말소/만료/정지/중지,,,20123875
롤리펍스펫샵,2022-04-28,198820.809379195,448951.947437107,2026-04-26 22:33:03,I,0004,말소,,2015-11-09 16:19:54,,2011-03-24,0,,서울특별시 용산구 용산동*가 **-* 가-*(지상*층),302000003720110001,3020000,000,"서울특별시 용산구 신흥로 ** (용산동*가,가-*(지상*층))",,,04,취소/말소/만료/정지/중지,,,
펫동물병원,2022-04-28,196490.844311727,448594.448927151,2026-04-26 22:33:03,I,0004,말소,,2015-11-03 10:21:15,,2011-06-27,,,서울특별시 용산구 효창동 **-* (지상*층),302000003720110002,3020000,000,"서울특별시 용산구 백범로 *** (효창동,(지상*층))",,,04,취소/말소/만료/정지/중지,,,32750079
쿨독앤핫독,2022-04-28,197269.60480727,447630.777424575,2026-04-26 22:33:03,I,0004,말소,,2012-12-07 13:52:29,,2012-01-29,,,서울특별시 용산구 한강로*가 ***-*,302000003720120001,3020000,000,서울특별시 용산구 한강대로 *** (한강로*가),,,04,취소/말소/만료/정지/중지,,,070-8210-5453
민트동물병원,2022-04-28,195547.140326252,447976.775939762,2026-04-26 22:33:03,I,0004,말소,,2018-05-24 17:59:20,,2012-04-06,,,서울특별시 용산구 산천동 *** *층 ***호,302000003720120002,3020000,000,"서울특별시 용산구 원효로 ** (산천동,*층 ***호)",,,04,취소/말소/만료/정지/중지,,,
펫세상동물병원,2022-04-28,196762.077394917,447480.039577359,2026-04-26 22:33:03,I,0004,말소,,2017-11-24 16:34:17,,2012-05-24,0,,서울특별시 용산구 한강로*가 **-***,302000003720120003,3020000,000,"서울특별시 용산구 한강대로**길 **, 지하*층 (한강로*가)",04377,,04,취소/말소/만료/정지/중지,,,20121256
아이파크몰용산점,2022-04-28,196762.077394917,447480.039577359,2026-04-26 22:33:03,I,0004,말소,,2014-10-07 09:16:13,,2012-08-13,,,서울특별시 용산구 한강로*가 **-*** 아이파크 지상*층,302000003720120004,3020000,L00,,,,04,취소/말소/만료/정지/중지,,,20120101
한남동강아지,2022-04-28,199780.996106991,448255.65839672,2026-04-26 22:33:03,I,0004,말소,,2016-05-31 14:54:42,,2013-01-18,0,,서울특별시 용산구 한남동 ***-*,302000003720130001,3020000,L00,서울특별시 용산구 이태원로**길 ** (한남동),04348,,04,취소/말소/만료/정지/중지,,,
더펫,2022-04-28,196752.59291523,447075.09554889,2026-04-26 22:33:03,I,0004,말소,,2017-11-09 15:26:12,,2013-11-13,0,,서울특별시 용산구 한강로*가 **-*** *층,302000003720130002,3020000,000,"서울특별시 용산구 한강대로**길 *, *층 (한강로*가)",04379,,04,취소/말소/만료/정지/중지,,,02-711-1245
우쭈쭈,2022-04-28,199396.732140732,447874.334199952,2026-04-26 22:33:03,I,0004,말소,,2018-06-01 16:47:59,,2014-02-14,0,,서울특별시 용산구 이태원동 ***-** *층,302000003720140001,3020000,000,"서울특별시 용산구 이태원로**길 **-*, *층 (이태원동)",04391,,04,취소/말소/만료/정지/중지,,,62127411
몽슈슈 강아지,2022-04-28,192579.673233986,459159.521813851,2026-04-26 22:33:06,I,0004,말소,,2021-12-15 13:23:28,,2020-03-05,0,,서울특별시 은평구 진관동 ** 은평뉴타운 제각말,311000003720200004,3110000,000,"서울특별시 은평구 연서로 ***, ***동 ***호 (진관동, 은평뉴타운 제각말)",03305,,04,취소/말소/만료/정지/중지,,,
몽슈슈 강아지,2022-04-28,192579.673233986,459159.521813851,2026-04-26 22:33:06,I,0004,말소,,2020-03-05 16:15:12,,2020-03-05,0,,서울특별시 은평구 진관동 ** 은평뉴타운 제각말,311000003720200005,3110000,000,"서울특별시 은평구 연서로 ***, ***동 ***호 (진관동, 은평뉴타운 제각말)",03305,,04,취소/말소/만료/정지/중지,,,
멍멍택시,2022-04-28,193052.26610831,458363.641289753,2026-04-26 22:33:06,I,0004,말소,,2021-01-22 14:41:31,,2020-03-12,0,,서울특별시 은평구 불광동 ***-** 동진홈타운,311000003720200006,3110000,000,"서울특별시 은평구 통일로**길 **-*, ***호 (불광동, 동진홈타운)",03337,,04,취소/말소/만료/정지/중지,,,
멍멍택시,2022-04-28,193677.448995058,455842.688366355,2026-04-26 22:33:06,I,0004,말소,,2021-07-28 13:39:21,,2020-04-24,0,,서울특별시 은평구 녹번동 ***-** 현대 아파트,311000003720200007,3110000,000,"서울특별시 은평구 녹번로 **, ***동 ****호 (녹번동, 현대 아파트)",03381,,04,취소/말소/만료/정지/중지,,,
강아지 나라 애완용품 할인점,2022-04-28,192864.966855814,458342.089220475,2026-04-26 22:33:06,I,0004,말소,,2020-06-10 13:14:54,,2020-06-10,0,,서울특별시 은평구 불광동 ***,311000003720200008,3110000,000,"서울특별시 은평구 통일로 ***, *층 (불광동)",03337,,04,취소/말소/만료/정지/중지,,,02-384-7585
마카롱티1 서울33자8323,2022-04-28,,,2026-04-26 22:33:06,I,0004,말소,,2020-06-23 09:43:04,,2020-06-23,0,,서울특별시 은평구 진관동 **-*,311000003720200009,3110000,L00,"서울특별시 은평구 통일로 ****, 서울**자**** (진관동)",03300,,04,취소/말소/만료/정지/중지,,,02-918-2131
마카롱티1 서울37바2441,2022-04-28,,,2026-04-26 22:33:06,I,0004,말소,,2020-06-23 09:51:37,,2020-06-23,0,,서울특별시 은평구 진관동 **-*,311000003720200010,3110000,L00,"서울특별시 은평구 통일로 ****, 서울**바**** (진관동)",03300,,04,취소/말소/만료/정지/중지,,,02-918-2131
마카롱티1 서울37바2445,2022-04-28,,,2026-04-26 22:33:06,I,0004,말소,,2020-06-23 09:56:49,,2020-06-23,0,,서울특별시 은평구 진관동 **-*,311000003720200011,3110000,L00,"서울특별시 은평구 통일로 ****, 서울**바**** (진관동)",03300,,04,취소/말소/만료/정지/중지,,,02-918-2131
마카롱티1 서울33자8309,2022-04-28,,,2026-04-26 22:33:06,I,0004,말소,,2020-06-23 10:07:42,,2020-06-23,0,,서울특별시 은평구 진관동 **-*,311000003720200012,3110000,L00,"서울특별시 은평구 통일로 ****, 서울**자**** (진관동)",03300,,04,취소/말소/만료/정지/중지,,,02-918-2131
낭만고양이,2022-04-28,192819.69760967,454611.174732564,2026-04-26 22:33:06,I,0004,말소,,2021-11-03 14:26:14,,2020-06-26,0,,서울특별시 은평구 응암동 ***-**,311000003720200013,3110000,000,"서울특별시 은평구 응암로**길 **-*, *층 (응암동)",03466,,04,취소/말소/만료/정지/중지,,,02-6014-4777
낭만고양이,2022-04-28,192819.69760967,454611.174732564,2026-04-26 22:33:06,I,0004,말소,,2021-11-03 18:09:59,,2020-06-29,0,,서울특별시 은평구 응암동 ***-**,311000003720200014,3110000,000,"서울특별시 은평구 응암로**길 **-*, *층 (응암동)",03466,,04,취소/말소/만료/정지/중지,,,02-6014-4777
낭만고양이,2022-04-28,192819.69760967,454611.174732564,2026-04-26 22:33:06,I,0004,말소,,2021-11-03 18:09:08,,2020-06-29,0,,서울특별시 은평구 응암동 ***-**,311000003720200015,3110000,000,"서울특별시 은평구 응암로**길 **-*, *층 (응암동)",03466,,04,취소/말소/만료/정지/중지,,,02-6014-4777
애견발자국,2022-04-28,192015.980679868,455278.57072966,2026-04-26 22:33:06,I,0004,말소,,2020-08-03 10:19:49,,2020-08-03,0,,서울특별시 은평구 신사동 *-**,311000003720200017,3110000,000,"서울특별시 은평구 갈현로 **, *층 (신사동)",03423,,04,취소/말소/만료/정지/중지,,,02-388-8800
어울동물의료센터,2022-04-28,194068.721660716,455951.192726429,2026-04-26 22:33:06,I,0004,말소,,2020-09-15 09:20:52,,2020-09-15,0,,서울특별시 은평구 녹번동 **-*,311000003720200018,3110000,000,서울특별시 은평구 통일로 *** (녹번동),03382,,04,취소/말소/만료/정지/중지,,,02-384-1110
어울동물의료센터,2022-04-28,194068.721660716,455951.192726429,2026-04-26 22:33:06,I,0004,말소,,2020-09-15 09:34:45,,2020-09-15,0,,서울특별시 은평구 녹번동 **-*,311000003720200019,3110000,000,서울특별시 은평구 통일로 *** (녹번동),03382,,04,취소/말소/만료/정지/중지,,,02-384-1110
동물병원 움,2022-04-28,193901.054217708,456670.845810295,2026-04-26 22:33:06,I,0004,말소,,2020-11-16 10:14:06,,2020-11-16,0,,서울특별시 은평구 불광동 ***-**,311000003720200020,3110000,000,"서울특별시 은평구 불광로 **, *층 (불광동)",03358,,04,취소/말소/만료/정지/중지,,,02-6956-7599
에이펫,2022-04-28,192616.056571496,454732.412593791,2026-04-26 22:33:06,I,0004,말소,,2021-01-05 15:17:43,,2021-01-05,0,,서울특별시 은평구 응암동 ***-**,311000003720210001,3110000,000,"서울특별시 은평구 응암로**가길 **, *층 (응암동)",03456,,04,취소/말소/만료/정지/중지,,,02-351-4441
별이&체리,2022-04-28,192814.497870745,454189.379216465,2026-04-26 22:33:06,I,0004,말소,,2021-04-09 14:13:44,,2021-04-09,0,,서울특별시 은평구 응암동 ***-**,311000003720210003,3110000,000,"서울특별시 은평구 응암로**길 **, *층 (응암동)",03469,,04,취소/말소/만료/정지/중지,,,
별이&체리,2022-04-28,192814.497870745,454189.379216465,2026-04-26 22:33:06,I,0004,말소,,2021-04-09 14:19:42,,2021-04-09,0,,서울특별시 은평구 응암동 ***-**,311000003720210004,3110000,000,"서울특별시 은평구 응암로**길 **, *층 (응암동)",03469,,04,취소/말소/만료/정지/중지,,,
오!뚜기,2022-04-28,192036.48286475,455756.06329012,2026-04-26 22:33:06,I,0004,말소,,2021-04-22 15:52:15,,2021-04-22,0,,서울특별시 은평구 역촌동 **-**,311000003720210005,3110000,000,"서울특별시 은평구 갈현로 **, *층 (역촌동)",03419,,04,취소/말소/만료/정지/중지,,,02-6014-1121
반려하다,2022-04-28,192748.956689864,458397.325167407,2026-04-26 22:33:06,I,0004,말소,,2021-04-23 10:16:49,,2021-04-23,0,,서울특별시 은평구 갈현동 *-**,311000003720210006,3110000,000,"서울특별시 은평구 갈현로**길 **-*, ***루**** ***호 (갈현동)",03314,,04,취소/말소/만료/정지/중지,,,
투숑펫살롱,2022-04-28,192153.101190079,456147.354789321,2026-04-26 22:33:06,I,0004,말소,,2021-05-12 11:15:52,,2021-05-12,0,,서울특별시 은평구 구산동 **-** 구산동주택,311000003720210007,3110000,000,"서울특별시 은평구 연서로*길 **, 구산동주택 *층 (구산동)",03414,,04,취소/말소/만료/정지/중지,,,
라움,2022-04-28,192550.595264087,455758.744310113,2026-04-26 22:33:06,I,0004,말소,,2021-05-13 15:56:59,,2021-05-13,0,,서울특별시 은평구 역촌동 **-* 더클래스,311000003720210008,3110000,000,"서울특별시 은평구 연서로*길 *, ***호 (역촌동, 더클래스)",03406,,04,취소/말소/만료/정지/중지,,,
몽냥몽냥 강아지분양 은평점,2022-04-28,190028.982761489,453844.108723968,2026-04-26 22:33:06,I,0004,말소,,2021-05-17 13:05:02,,2021-05-17,0,,서울특별시 은평구 수색동 ***-**,311000003720210009,3110000,000,"서울특별시 은평구 수색로 ***, *층 (수색동)",03487,,04,취소/말소/만료/정지/중지,,,
더이쁘개,2022-04-28,192245.664999104,456190.350663037,2026-04-26 22:33:06,I,0004,말소,,2021-05-20 13:53:11,,2021-05-20,0,,서울특별시 은평구 구산동 **-**,311000003720210010,3110000,000,"서울특별시 은평구 갈현로**길 **-*, *층 (구산동)",03413,,04,취소/말소/만료/정지/중지,,,
블랑드펫,2022-04-28,193715.252004549,455244.771170185,2026-04-26 22:33:06,I,0004,말소,,2021-06-04 15:41:04,,2021-06-04,0,,서울특별시 은평구 응암동 **-** 신일빌딩,311000003720210011,3110000,000,"서울특별시 은평구 은평로**길 **, 신일빌딩 *층 (응암동)",03471,,04,취소/말소/만료/정지/중지,,,02-357-9623
스머프동물병원,2022-04-28,193308.296586844,455092.392266802,2026-04-26 22:33:06,I,0004,말소,,2021-07-14 10:58:13,,2021-07-07,0,,서울특별시 은평구 응암동 ***-**,311000003720210012,3110000,000,서울특별시 은평구 백련산로 ***-*(응암동),03463,,04,취소/말소/만료/정지/중지,,,
몽실몽실펫살롱,2022-04-28,191910.188821954,454942.95018707,2026-04-26 22:33:06,I,0004,말소,,2021-08-26 13:51:36,,2021-08-20,0,,서울특별시 은평구 신사동 **-***,311000003720210013,3110000,000,서울특별시 은평구 은평로 *(신사동),03437,,04,취소/말소/만료/정지/중지,,,02-388-3108
은평 알라딘펫택시,2022-04-28,192023.008136463,457854.148431867,2026-04-26 22:33:06,I,0004,말소,,2022-01-10 10:49:53,,2022-01-10,0,,서울특별시 은평구 갈현동 ***-* 라이프시티아파트,311000003720220001,3110000,000,"서울특별시 은평구 갈현로**길 **, ****호 (갈현동, 라이프시티아파트)",03322,,04,취소/말소/만료/정지/중지,,,
꽃길만 걷장,2022-04-28,191582.323190274,453325.37044026,2026-04-26 22:33:06,I,0004,말소,,2022-02-16 15:46:34,,2022-02-16,0,,서울특별시 은평구 증산동 ***-**,311000003720220002,3110000,000,서울특별시 은평구 증산서길 **(증산동),03500,,04,취소/말소/만료/정지/중지,,,
알라딘펫택시,2022-04-28,192709.734507804,455750.255701576,2026-04-26 22:33:06,I,0004,말소,,2022-02-28 16:54:32,,2022-02-28,0,,서울특별시 은평구 역촌동 **-* 명남뉴아파트,311000003720220003,3110000,000,"서울특별시 은평구 진흥로*길 **, ***호 (역촌동, 명남뉴아파트)",03406,,04,취소/말소/만료/정지/중지,,,
pet53수0985,2022-04-28,193416.961615375,455928.212979926,2026-04-26 22:33:06,I,0004,말소,,2022-03-21 08:55:52,,2022-03-21,0,,서울특별시 은평구 녹번동 ***-**,311000003720220004,3110000,000,"서울특별시 은평구 서오릉로*길 **, 대신아파트 ***호 (녹번동)",03380,,04,취소/말소/만료/정지/중지,,,
피어나개,2022-04-28,193973.673621564,457400.585742127,2026-04-26 22:33:06,I,0004,말소,,2022-04-12 15:59:03,,2022-04-12,0,,서울특별시 은평구 불광동 ***-* 유니파크 ***호,311000003720220005,3110000,000,"서울특별시 은평구 불광로 ***, 유니파크 *층 ***호 (불광동)",03354,,04,취소/말소/만료/정지/중지,,,
피어나개,2022-04-28,193973.673621564,457400.585742127,2026-04-26 22:33:06,I,0004,말소,,2022-04-12 15:59:36,,2022-04-12,0,,서울특별시 은평구 불광동 ***-* 유니파크 ***호,311000003720220006,3110000,000,"서울특별시 은평구 불광로 ***, 유니파크 *층 ***호 (불광동)",03354,,04,취소/말소/만료/정지/중지,,,
빵댕이넷,2022-04-28,192985.345285159,456927.507920024,2026-04-26 22:33:06,I,0004,말소,,2022-04-21 15:19:59,,2022-04-19,0,,서울특별시 은평구 대조동 ***-**,311000003720220007,3110000,000,서울특별시 은평구 통일로**길 **(대조동),03386,,04,취소/말소/만료/정지/중지,,,
디어도그,2022-04-28,192863.858372328,453842.02636248,2026-04-26 22:33:05,I,0004,말소,,2021-06-24 10:30:49,,2019-03-28,0,,서울특별시 은평구 응암동 ***-*,311000003720190004,3110000,000,서울특별시 은평구 응암로**길 **-* (응암동),03480,,04,취소/말소/만료/정지/중지,,,
스머프 애견미용실,2022-04-28,193308.296586844,455092.392266802,2026-04-26 22:33:05,I,0004,말소,,2019-04-05 16:14:10,,2019-04-05,0,,서울특별시 은평구 응암동 ***-**,311000003720190005,3110000,000,서울특별시 은평구 백련산로 ***-* (응암동),03463,,04,취소/말소/만료/정지/중지,,,
댕댕이미용실,2022-04-28,193314.982945046,455685.411947507,2026-04-26 22:33:05,I,0004,말소,,2019-04-18 13:16:45,,2019-04-18,0,,서울특별시 은평구 녹번동 ***-*,311000003720190006,3110000,000,서울특별시 은평구 서오릉로 ** (녹번동),03459,,04,취소/말소/만료/정지/중지,,,
똥강아지,2022-04-28,191592.597391116,454308.619263477,2026-04-26 22:33:05,I,0004,말소,,2019-04-22 09:04:22,,2019-04-22,0,,서울특별시 은평구 신사동 ***-*,311000003720190007,3110000,000,서울특별시 은평구 은평터널로 *** (신사동),03444,,04,취소/말소/만료/정지/중지,,,02-309-1485
애견천국,2022-04-28,192800.846246726,453458.70649577,2026-04-26 22:33:05,I,0004,말소,,2019-05-08 11:30:06,,2019-05-08,0,,서울특별시 은평구 응암동 ***-*,311000003720190008,3110000,000,서울특별시 은평구 가좌로*나길 ** (응암동),03483,,04,취소/말소/만료/정지/중지,,,
24시치유동물의료센터,2022-04-28,193868.154939764,455457.016651431,2026-04-26 22:33:05,I,0004,말소,,2019-05-30 18:46:53,,2019-05-30,0,,서울특별시 은평구 녹번동 ***,311000003720190009,3110000,000,"서울특별시 은평구 은평로 ***, *층 (녹번동)",03383,,04,취소/말소/만료/정지/중지,,,02-6964-8276
메르시몽프레,2022-04-28,192907.128010724,457599.061362597,2026-04-26 22:33:05,I,0004,말소,,2020-02-14 09:00:20,,2019-06-09,0,,서울특별시 은평구 불광동 ***-***,311000003720190010,3110000,000,"서울특별시 은평구 통일로 ***, M타워 지*층 (불광동)",03344,,04,취소/말소/만료/정지/중지,,,
메르시몽프레,2022-04-28,192907.128010724,457599.061362597,2026-04-26 22:33:05,I,0004,말소,,2020-02-14 08:45:44,,2019-06-09,0,,서울특별시 은평구 불광동 ***-***,311000003720190011,3110000,000,"서울특별시 은평구 통일로 ***, M타워 지*층 (불광동)",03344,,04,취소/말소/만료/정지/중지,,,
아름다운 애견,2022-04-28,192679.807964469,453722.832519172,2026-04-26 22:33:05,I,0004,말소,,2019-07-31 17:47:13,,2019-07-31,0,,서울특별시 은평구 응암동 ***-**,311000003720190012,3110000,000,"서울특별시 은평구 가좌로*길 **-*, 지하층 (응암동)",03482,,04,취소/말소/만료/정지/중지,,,
금지옥엽,2022-04-28,192874.344674623,458321.955024495,2026-04-26 22:33:05,I,0004,말소,,2019-10-18 10:30:08,,2019-10-18,0,,서울특별시 은평구 불광동 ***,311000003720190013,3110000,000,서울특별시 은평구 통일로 *** (불광동),03337,,04,취소/말소/만료/정지/중지,,,
애견미니호텔,2022-04-28,192691.207658184,454508.152255488,2026-04-26 22:33:05,I,0004,말소,,2021-12-10 14:08:27,,2019-10-24,0,,서울특별시 은평구 응암동 ***-**,311000003720190014,3110000,000,"서울특별시 은평구 응암로 ***, *층 (응암동)",03467,,04,취소/말소/만료/정지/중지,,,
애견미니호텔,2022-04-28,192691.207658184,454508.152255488,2026-04-26 22:33:05,I,0004,말소,,2021-12-10 15:12:21,,2019-10-24,0,,서울특별시 은평구 응암동 ***-**,311000003720190015,3110000,000,"서울특별시 은평구 응암로 ***, *층 (응암동)",03467,,04,취소/말소/만료/정지/중지,,,
메르시몽프레,2022-04-28,192907.128010724,457599.061362597,2026-04-26 22:33:05,I,0004,말소,,2020-02-14 09:13:52,,2019-11-20,0,,서울특별시 은평구 불광동 ***-***,311000003720190016,3110000,000,"서울특별시 은평구 통일로 ***, M타워 지층 (불광동)",03344,,04,취소/말소/만료/정지/중지,,,
honapet(호나펫),2022-04-28,193011.026498811,454575.919199341,2026-04-26 22:33:05,I,0004,말소,,2019-11-22 09:53:05,,2019-11-22,0,,서울특별시 은평구 응암동 ***-**,311000003720190017,3110000,000,"서울특별시 은평구 응암로**길 **, *층 (응암동)",03466,,04,취소/말소/만료/정지/중지,,,02-353-5803
honapet(호나펫),2022-04-28,193011.026498811,454575.919199341,2026-04-26 22:33:05,I,0004,말소,,2019-11-22 10:06:45,,2019-11-22,0,,서울특별시 은평구 응암동 ***-**,311000003720190018,3110000,000,"서울특별시 은평구 응암로**길 **, *층 (응암동)",03466,,04,취소/말소/만료/정지/중지,,,02-353-5803
스마트독까페,2022-04-28,191918.833139325,453724.168763358,2026-04-26 22:33:05,I,0004,말소,,2019-11-25 10:56:37,,2019-11-25,0,,서울특별시 은평구 증산동 ***-**,311000003720190019,3110000,000,"서울특별시 은평구 증산서길 ***, 제*층 제*호 (증산동)",03496,,04,취소/말소/만료/정지/중지,,,
개털깎개,2022-04-28,194319.569950958,455231.891004333,2026-04-26 22:33:05,I,0004,말소,,2019-11-26 08:55:23,,2019-11-26,0,,서울특별시 은평구 응암동 **-*,311000003720190021,3110000,000,"서울특별시 은평구 통일로 ***, *층 (응암동)",03473,,04,취소/말소/만료/정지/중지,,,
스마트독까페,2022-04-28,191918.833139325,453724.168763358,2026-04-26 22:33:06,I,0004,말소,,2020-04-09 09:17:09,,2019-11-26,0,,서울특별시 은평구 증산동 ***-**,311000003720190022,3110000,000,"서울특별시 은평구 증산서길 ***, 제*층 제*호 (증산동)",03496,,04,취소/말소/만료/정지/중지,,,
고인걸애견미용샾,2022-04-28,193948.481525933,456910.894080245,2026-04-26 22:33:06,I,0004,말소,,2019-11-28 10:35:25,,2019-11-28,0,,서울특별시 은평구 불광동 ***-*,311000003720190023,3110000,000,"서울특별시 은평구 불광로 **, *층 (불광동)",03355,,04,취소/말소/만료/정지/중지,,,
뽀송펫,2022-04-28,192319.267112972,457099.430398749,2026-04-26 22:33:06,I,0004,말소,,2019-11-28 13:29:00,,2019-11-28,0,,서울특별시 은평구 갈현동 ***-**,311000003720190024,3110000,000,"서울특별시 은평구 갈현로 ***, *층 (갈현동)",03324,,04,취소/말소/만료/정지/중지,,,
새은평동물의료센터,2022-04-28,193059.53692408,456143.236850271,2026-04-26 22:33:06,I,0004,말소,,2022-03-14 16:04:44,,2019-11-28,0,,서울특별시 은평구 대조동 ***-** 북한산 포레스트,311000003720190025,3110000,000,"서울특별시 은평구 서오릉로 **(대조동, 북한산 포레스트)",03395,,04,취소/말소/만료/정지/중지,,,
조이펫샾,2022-04-28,192441.146366445,457290.445569543,2026-04-26 22:33:06,I,0004,말소,,2020-01-03 17:40:20,,2020-01-03,0,,서울특별시 은평구 갈현동 ***-**,311000003720200001,3110000,000,"서울특별시 은평구 갈현로 ***, *층 (갈현동)",03332,,04,취소/말소/만료/정지/중지,,,02-385-8884
The 이뿌개,2022-04-28,193278.564871738,455325.431216289,2026-04-26 22:33:06,I,0004,말소,,2020-01-30 09:20:33,,2020-01-30,0,,서울특별시 은평구 응암동 **-**,311000003720200002,3110000,000,"서울특별시 은평구 은평로**길 *-**, *층 (응암동)",03462,,04,취소/말소/만료/정지/중지,,,
The 이뿌개,2022-04-28,193278.564871738,455325.431216289,2026-04-26 22:33:06,I,0004,말소,,2020-01-30 09:26:53,,2020-01-30,0,,서울특별시 은평구 응암동 **-**,311000003720200003,3110000,000,"서울특별시 은평구 은평로**길 *-**, *층 (응암동)",03462,,04,취소/말소/만료/정지/중지,,,
24시 시유동물메디컬센터,2022-04-28,197270.042278677,446419.923247168,2026-04-26 22:33:03,I,0004,말소,,2018-09-06 16:01:12,,2018-09-06,0,,서울특별시 용산구 이촌동 ***-**,302000003720180016,3020000,000,서울특별시 용산구 이촌로**길 ** (이촌동),04427,,04,취소/말소/만료/정지/중지,,,02-793-0075
24시 시유동물메디컬센터,2022-04-28,197270.042278677,446419.923247168,2026-04-26 22:33:03,I,0004,말소,,2018-09-06 16:02:47,,2018-09-06,0,,서울특별시 용산구 이촌동 ***-**,302000003720180017,3020000,000,서울특별시 용산구 이촌로**길 ** (이촌동),04427,,04,취소/말소/만료/정지/중지,,,02-793-0075
펫토이동믈병원,2022-04-28,200079.108817319,447917.947059496,2026-04-26 22:33:03,I,0004,말소,,2018-09-06 16:24:56,,2018-09-06,0,,서울특별시 용산구 한남동 ***-**,302000003720180018,3020000,000,서울특별시 용산구 대사관로 ** (한남동),04403,,04,취소/말소/만료/정지/중지,,,02-795-2184
펫토이동물병원,2022-04-28,200079.108817319,447917.947059496,2026-04-26 22:33:03,I,0004,말소,,2018-09-06 16:27:15,,2018-09-06,0,,서울특별시 용산구 한남동 ***-**,302000003720180019,3020000,000,서울특별시 용산구 대사관로 ** (한남동),04403,,04,취소/말소/만료/정지/중지,,,02-795-2184
금강동물병원,2022-04-28,198165.767858385,446185.244544796,2026-04-26 22:33:03,I,0004,말소,,2021-07-19 17:14:45,,2018-09-06,0,,"서울특별시 용산구 이촌동 ***-*** 렉스상가 *-*,*-*",302000003720180020,3020000,000,"서울특별시 용산구 이촌로 ***, 렉스상가 *-*,*-*호 (이촌동)",04425,,04,취소/말소/만료/정지/중지,,,02-798-7512
좋아서하는동물병원,2022-04-28,197045.849468346,448447.558967085,2026-04-26 22:33:03,I,0004,말소,,2022-04-12 17:14:03,,2018-09-06,0,,"서울특별시 용산구 원효로*가 ***-* 리첸시아 용산 B동 ***,***호",302000003720180021,3020000,000,"서울특별시 용산구 백범로 ***, B동 ***,***호 (원효로*가, 리첸시아 용산)",04315,,04,취소/말소/만료/정지/중지,,,02-703-0075
