침대수,건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,의자수,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층
,,,,젠틀맨 바버샵,일반이용업,3,,,,,185700.171170781,445686.321341807,2026-05-03 22:32:08,I,01,영업,,2026-03-18 14:20:08,2005-09-07,20.67,158-865,서울특별시 양천구 신정동 1285 푸른마을4단지아파트,N,,3140000-203-2005-00011,3140000,"서울특별시 양천구 신정로7길 60-7, 상가 201호 (신정동, 푸른마을4단지아파트)",08053,01,영업/정상,일반이용업,02-2612-0780,2,,2,
,,,,남자들의세상,일반이용업,3,,,,,184597.4496425,448604.977023954,2026-05-03 22:32:07,I,01,영업,,2022-06-13 09:34:46,2005-03-31,35.00,158-822,서울특별시 양천구 신월동 28-6 1층,N,,3140000-203-2005-00015,3140000,"서울특별시 양천구 화곡로 41, 1층 (신월동)",07900,01,영업/정상,일반이용업,032-679-3378,,,,
,,,,대흥이발,일반이용업,2,,,,,187340.320384516,446734.206224664,2026-05-03 22:31:54,I,01,영업,,2021-05-31 16:39:39,2006-06-21,21.40,158-859,서울특별시 양천구 신정동 959-14 정연빌라,N,,3140000-203-2006-00004,3140000,"서울특별시 양천구 중앙로46길 49, 1층 (신정동, 정연빌라)",08025,01,영업/정상,일반이용업,02-2607-6562,,,,
0,0,,0,젤라이용원,일반이용업,2,,,,,185559.735185736,447524.903556065,2026-05-03 22:32:05,I,01,영업,,2021-04-21 11:50:33,2008-03-17,16.50,158-831,서울특별시 양천구 신월동 227-7,N,,3140000-203-2008-00001,3140000,"서울특별시 양천구 곰달래로 42, 1층 (신월동)",07925,01,영업/정상,일반이용업,,0,0,0,0
,0,임대,0,크로바이용원,일반이용업,3,,,,,185339.0726744,447914.569709315,2026-05-03 22:32:07,I,01,영업,,2021-12-15 11:32:09,2008-07-09,18.75,158-827,서울특별시 양천구 신월동 106-19,N,,3140000-203-2008-00007,3140000,"서울특별시 양천구 월정로29길 12, 1층 (신월동)",07919,01,영업/정상,일반이용업,,2,,2,
0,0,임대,0,블루클럽,일반이용업,3,,,,,187988.008341029,445155.081213627,2026-05-03 22:32:06,I,01,영업,,2020-12-10 20:15:29,2010-06-28,19.80,158-851,서울특별시 양천구 신정동 202,N,,3140000-203-2010-00006,3140000,서울특별시 양천구 목동남로4길 10 (신정동),08104,01,영업/정상,일반이용업,02-2062-0028,1,,1,
0,0,임대,1,토성이용원,일반이용업,3,,,,,187158.467033065,445678.076325463,2026-05-03 22:32:06,I,01,영업,,2021-05-21 11:45:32,2010-10-05,19.80,158-070,서울특별시 양천구 신정동 1267 뉴프라자,N,,3140000-203-2010-00008,3140000,"서울특별시 양천구 신정로 312, 토성사우나 내 지하 1층 101호 (신정동)",08106,01,영업/정상,일반이용업,02-2698-9972,0,0,0,0
,1,임대,0,금성이발관,일반이용업,3,,,,,187109.991363332,446786.544906593,2026-05-03 22:32:06,I,01,영업,,2021-06-01 18:00:28,2010-11-10,30.00,158-859,서울특별시 양천구 신정동 965-29,N,,3140000-203-2010-00010,3140000,"서울특별시 양천구 오목로32길 20, 1층 (신정동)",08026,01,영업/정상,일반이용업,,1,,,
0,0,임대,0,멋져이용원,일반이용업,2,,,,,185011.440110383,448120.940327564,2026-05-03 22:32:05,I,01,영업,,2022-06-13 09:35:14,2011-04-07,15.00,158-826,서울특별시 양천구 신월동 97-14,N,,3140000-203-2011-00001,3140000,"서울특별시 양천구 곰달래로5길 68, 1층 (신월동)",07917,01,영업/정상,일반이용업,,,,,
0,0,,0,서윤옥사우나(내)이용,일반이용업,2,,,,,186082.175714046,446378.049578238,2026-05-03 22:32:06,I,01,영업,,2021-05-11 07:45:05,2013-03-12,6.60,158-840,서울특별시 양천구 신월동 535-7 로즈그린타운 (지하 1층) 서윤옥 사우나 내,N,,3140000-203-2013-00003,3140000,"서울특별시 양천구 신월로 185, 지하 1층 1호 (신월동, 로즈그린타운)",08030,01,영업/정상,일반이용업,,,1,,1
0,0,임대,0,양천이발관,일반이용업,2,,,,,188012.804745161,445428.447103333,2026-05-03 22:32:06,I,01,영업,,2013-07-16 16:27:05,2013-07-16,19.26,158-070,서울특별시 양천구 신정동 276 양천아파트상가 102호,N,,3140000-203-2013-00009,3140000,"서울특별시 양천구 목동로3길 57 (신정동, 양천아파트상가 102호)",08100,01,영업/정상,일반이용업,,1,,,
0,0,임대,0,오땡큐,일반이용업,2,,,,,187953.965128135,449507.023242441,2026-05-03 22:32:06,I,01,영업,,2013-10-23 10:40:47,2013-10-23,26.56,158-811,서울특별시 양천구 목동 620-13 1층,N,,3140000-203-2013-00012,3140000,"서울특별시 양천구 목동중앙북로4길 17, 1층 (목동)",07950,01,영업/정상,일반이용업,02-2642-6789,1,,1,
0,0,임대,0,은혜이용,일반이용업,3,,,,,188320.326571213,448655.941604128,2026-05-03 22:32:07,I,01,영업,0,2020-06-24 14:34:39,2014-10-06,15.00,158-803,서울특별시 양천구 목동 315-63 윤오빌 103호,N,0,3140000-203-2014-00008,3140000,"서울특별시 양천구 목동중앙본로 45, 윤오빌 1층 103호 (목동)",07954,01,영업/정상,일반이용업,,1,0,1,0
0,0,임대,0,애시앙(이용원),일반이용업,2,,,,,189423.528553032,448240.505845376,2026-05-03 22:32:07,I,01,영업,0,2021-02-25 16:05:28,2015-06-23,31.00,158-878,서울특별시 양천구 목동 908-28 부영그린타운2차 301일부호,N,0,3140000-203-2015-00009,3140000,"서울특별시 양천구 목동동로 401, 3층 301일부호 (목동, 부영그린타운2차)",07984,01,영업/정상,일반이용업,,3,,3,
0,0,임대,0,수문이용원,일반이용업,3,,,,,185723.821510829,446684.726857674,2026-05-03 22:32:07,I,01,영업,0,2019-11-26 14:21:08,2015-07-13,25.00,158-833,서울특별시 양천구 신월동 440-6 1층,N,0,3140000-203-2015-00010,3140000,"서울특별시 양천구 오목로3길 9, 1층 (신월동)",07928,01,영업/정상,일반이용업,,,,,
0,0,임대,0,엘샤론코리아,일반이용업,2,,,,,188920.25349873,446455.592958107,2026-05-03 22:32:07,I,01,영업,0,2023-01-16 14:59:36,2015-10-28,23.10,158-849,서울특별시 양천구 신정동 120-29 1층,N,0,3140000-203-2015-00012,3140000,"서울특별시 양천구 신목로12길 19-2, 1층 (신정동)",08009,01,영업/정상,일반이용업,,1,,1,
0,0,임대,0,구피샵 신월점,이용업 기타,4,,,,,185278.864110985,448120.293680632,2026-05-03 22:32:07,I,01,영업,0,2021-05-31 10:41:29,2017-05-25,22.50,158-827,서울특별시 양천구 신월동 103-14 1층,N,0,3140000-203-2017-00002,3140000,"서울특별시 양천구 곰달래로13길 65, 1층 (신월동)",07918,01,영업/정상,이용업 기타,02-2605-9771,1,0,1,0
0,0,,0,경창사우나 이용원,일반이용업,2,,,,,186020.509761348,446940.326860903,2026-05-03 22:32:07,I,01,영업,0,2019-11-30 16:50:41,2017-11-07,13.20,158-837,서울특별시 양천구 신월동 484-1 경창사우나내,N,0,3140000-203-2017-00004,3140000,"서울특별시 양천구 중앙로53길 65, 3층 (신월동, 경창사우나내)",07936,01,영업/정상,일반이용업,,,,,
0,0,,0,샘 이발소,일반이용업,3,,,,,185621.601959324,446904.305580182,2026-05-03 22:32:07,I,01,영업,0,2019-11-26 14:26:35,2018-01-08,28.16,158-832,서울특별시 양천구 신월동 421-15 굿모닝빌 1층 101호,N,0,3140000-203-2018-00002,3140000,"서울특별시 양천구 오목로3길 35, 1층 101호 (신월동, 굿모닝빌)",07928,01,영업/정상,일반이용업,,0,0,0,0
0,0,,0,스파파라곤사우나 이용원,일반이용업,3,,,,,188895.844080632,447480.979609884,2026-05-03 22:32:07,I,01,영업,0,2021-05-28 10:45:04,2018-04-19,18.00,158-761,서울특별시 양천구 목동 917 목동파라곤 105동 601호,N,0,3140000-203-2018-00005,3140000,"서울특별시 양천구 목동서로 155, 목동파라곤스파 내 105동 지하 6층 601호 (목동)",07997,01,영업/정상,일반이용업,,,,,
0,0,,0,삼삼칠(337),일반이용업,3,,,,,188146.152793151,445081.396522145,2026-05-03 22:32:07,I,01,영업,0,2019-12-19 20:03:24,2019-06-19,41.60,158-070,서울특별시 양천구 신정동 337 목동2차우성아파트 A동 B01호,N,0,3140000-203-2019-00003,3140000,"서울특별시 양천구 목동남로4길 6-23, A동 지층 B01호 (신정동, 목동2차우성아파트)",08104,01,영업/정상,일반이용업,,,1,,1
0,0,임대,0,머리빨 블루헤어,일반이용업,4,,,,,188605.762730565,448342.943184802,2026-05-03 22:32:07,I,01,영업,0,2019-08-01 13:30:36,2019-08-01,42.84,158-817,서울특별시 양천구 목동 753-12 104호,N,0,3140000-203-2019-00004,3140000,"서울특별시 양천구 목동중앙로 89, 1층 104호 (목동)",07961,01,영업/정상,일반이용업,02-2649-2889,1,,1,
0,0,,0,젠틀맨,일반이용업,3,,,,,187910.135680259,448833.006764878,2026-05-03 22:32:07,I,01,영업,0,2019-12-02 16:15:31,2019-10-15,42.84,158-813,서울특별시 양천구 목동 713-30 미래드림캐슬 103호,N,0,3140000-203-2019-00006,3140000,"서울특별시 양천구 목동중앙남로 99, 1층 103호 (목동, 미래드림캐슬)",07957,01,영업/정상,일반이용업,02-2645-7844,1,,1,
0,0,,0,더벙커 맨즈헤어 바버샵,일반이용업,3,,,,,188918.557157522,447009.593471943,2026-05-03 22:32:08,I,01,영업,0,2024-08-07 17:15:27,2020-09-17,70.00,158-806,서울특별시 양천구 목동 406-271 소망빌딩,N,0,3140000-203-2020-00004,3140000,"서울특별시 양천구 오목로 337-10, 소망빌딩 2층 205호 (목동)",07999,01,영업/정상,일반이용업,,1,,1,
0,0,,0,임마누엘 이발관,일반이용업,1,,,,,188291.595215002,449607.118627628,2026-05-03 22:32:07,I,01,영업,0,2021-06-17 17:55:17,2020-10-23,26.38,158-811,서울특별시 양천구 목동 601-2,N,0,3140000-203-2020-00005,3140000,"서울특별시 양천구 목동중앙북로 33-20, 1층 6호 (목동)",07947,01,영업/정상,일반이용업,,,,,
0,0,,0,오땡큐,이용업 기타,2,,,,,188022.402432252,445202.600824056,2026-05-03 22:32:07,I,01,영업,0,2021-06-07 16:46:57,2020-10-30,9.92,158-851,서울특별시 양천구 신정동 203-6 1층,N,0,3140000-203-2020-00006,3140000,"서울특별시 양천구 목동남로4길 17, 1층 (신정동)",08101,01,영업/정상,이용업 기타,02-2648-7318,1,0,1,0
0,0,,0,영광이발관,일반이용업,2,,,,,187957.763929332,448923.320680584,2026-05-03 22:32:08,I,01,영업,0,2020-12-02 14:30:39,2020-12-02,15.00,158-050,서울특별시 양천구 목동 709-10 1층,N,0,3140000-203-2020-00008,3140000,"서울특별시 양천구 목동중앙남로16가길 4, 1층 (목동)",07956,01,영업/정상,일반이용업,,1,,1,
0,0,,0,등촌사우나 내 등촌이발소,일반이용업,1,,,,,187916.254332614,449683.219205227,2026-05-03 22:32:07,I,01,영업,0,2025-08-21 16:06:41,2020-04-28,6.60,158-811,서울특별시 양천구 목동 613-2,N,0,3140000-203-2020-00011,3140000,"서울특별시 양천구 등촌로 220, 등촌사우나 지하층 (목동)",07946,01,영업/정상,일반이용업,,,,,
0,0,,0,오땡큐,일반이용업,3,,,,,188344.492209751,448594.219295717,2026-05-03 22:32:07,I,01,영업,0,2021-03-08 17:28:19,2021-02-10,25.00,158-815,서울특별시 양천구 목동 748-3 1층 101호,N,0,3140000-203-2021-00001,3140000,"서울특별시 양천구 목동중앙본로 39, 1층 101호 (목동)",07960,01,영업/정상,일반이용업,,,,,
0,0,,0,바버킹,일반이용업,2,,,,,186965.931455609,446170.334569742,2026-05-03 22:32:07,I,01,영업,0,2022-02-07 16:23:32,2021-03-02,21.96,158-864,서울특별시 양천구 신정동 1182-15 보스코 빌딩,N,0,3140000-203-2021-00003,3140000,"서울특별시 양천구 중앙로23길 30, 보스코 빌딩 2층 203호 (신정동)",08073,01,영업/정상,일반이용업,,,,,
0,0,,0,나이스가이 신정아델리체점,일반이용업,9,,,,,186813.012918407,446320.017928897,2026-05-03 22:32:07,I,01,영업,0,2021-05-17 10:17:49,2021-05-17,38.00,158-863,서울특별시 양천구 신정동 1175-28 래미안 목동아델리체,N,0,3140000-203-2021-00006,3140000,"서울특별시 양천구 중앙로43길 14, 상가동 111동 1층 18-1호 (신정동, 래미안 목동아델리체)",08072,01,영업/정상,일반이용업,,,,,
0,0,,0,금성사우나이발소,일반이용업,2,,,,,187133.113562825,446945.479664548,2026-05-03 22:32:08,I,01,영업,0,2021-07-02 11:25:01,2021-07-02,9.90,158-859,서울특별시 양천구 신정동 948-24 신호아파트,N,0,3140000-203-2021-00007,3140000,"서울특별시 양천구 오목로 160, 지하 2층 (신정동, 신호아파트)",08020,01,영업/정상,일반이용업,,,,,
0,0,,0,메이슨바버샵,일반이용업,2,2026-03-09,,,,187661.046506567,447272.645471718,2026-05-03 22:32:07,I,02,폐업,0,2026-03-09 17:34:30,2022-03-02,23.57,158-856,서울특별시 양천구 신정동 891-28,N,0,3140000-203-2022-00001,3140000,"서울특별시 양천구 목동로23길 22, 1층 103호 (신정동)",07938,03,폐업,일반이용업,,,,,
0,0,자가,0,유영호헤어,일반이용업,3,,,,,185021.072592313,447948.48831946,2026-05-03 22:32:08,I,01,영업,0,2022-03-22 14:55:11,2022-03-22,38.00,158-828,서울특별시 양천구 신월동 137-7,N,0,3140000-203-2022-00002,3140000,"서울특별시 양천구 남부순환로55길 10-1, 지하1층 2호 (신월동)",07920,01,영업/정상,일반이용업,,,,,
0,0,,0,오땡큐,일반이용업,3,,,,,185103.610900398,447799.92150261,2026-05-03 22:32:07,I,01,영업,0,2022-12-06 09:46:39,2022-12-06,27.00,158-828,서울특별시 양천구 신월동 135-28,N,0,3140000-203-2022-00005,3140000,"서울특별시 양천구 남부순환로59길 9, 1층 (신월동)",07920,01,영업/정상,일반이용업,02-2699-2753,,,,
0,0,임대,0,버터맨즈헤어바버샵,일반이용업,10,,,,,188977.171050288,447466.355031447,2026-05-03 22:32:08,I,01,영업,0,2023-03-06 15:47:02,2023-03-06,109.00,158-050,서울특별시 양천구 목동 917-6 중소기업유통센터(행복한백화점),N,0,3140000-203-2023-00002,3140000,"서울특별시 양천구 목동동로 309, 중소기업유통센터(행복한백화점) 3층 301호 (목동)",07997,01,영업/정상,일반이용업,,,,,
0,0,,0,레스트 바버샵,일반이용업,0,,,,,187822.906666898,447060.377699409,2026-05-03 22:32:07,I,01,영업,0,2023-08-30 13:15:06,2023-08-30,28.14,158-860,서울특별시 양천구 신정동 992-1 보성팰리스 212호,N,0,3140000-203-2023-00004,3140000,"서울특별시 양천구 오목로 232, 2층 212호 (신정동, 보성팰리스)",08022,01,영업/정상,일반이용업,02-2608-1028,,,,
0,0,,0,현대이용원,일반이용업,0,,,,,189151.208015925,448200.067716589,2026-05-03 22:32:07,I,01,영업,0,2024-01-22 11:21:13,2024-01-22,10.00,158-877,서울특별시 양천구 목동 907 현대월드타워 지하1층 118호,N,0,3140000-203-2024-00002,3140000,"서울특별시 양천구 목동서로 77, 현대월드타워 지하1층 118호 (목동)",07983,01,영업/정상,일반이용업,,,1,,1
0,0,임대,0,아이언바버샵,일반이용업,2,,,,,187146.855480642,446362.774453807,2026-05-03 22:32:08,I,01,영업,0,2024-04-29 15:45:45,2024-04-29,20.00,158-862,서울특별시 양천구 신정동 1050-9 1층 일부,N,0,3140000-203-2024-00003,3140000,"서울특별시 양천구 중앙로36길 12-1, 1층 (신정동)",08085,01,영업/정상,일반이용업,,1,,1,
0,1,,0,예쁨,일반이용업,2,,,,,184688.341971962,448509.675633449,2026-05-03 22:32:07,I,01,영업,0,2024-10-02 15:36:10,2024-10-02,33.00,158-824,서울특별시 양천구 신월동 55-1,N,0,3140000-203-2024-00005,3140000,"서울특별시 양천구 화곡로4길 7, 1층 우측호 (신월동)",07904,01,영업/정상,일반이용업,,,,,
0,0,,0,엉클부스 목동점,일반이용업,3,,,,,187803.224849602,446983.913500995,2026-05-03 22:32:07,I,01,영업,0,2024-10-25 09:53:03,2024-10-25,23.07,158-860,서울특별시 양천구 신정동 990-19,N,0,3140000-203-2024-00006,3140000,"서울특별시 양천구 오목로48길 10, 1층 좌측호 (신정동)",08022,01,영업/정상,일반이용업,,1,,1,
0,0,,0,deez barbershop(디즈 바버샵),일반이용업,2,,,,,187459.655562306,446426.387844028,2026-05-03 22:32:07,I,01,영업,0,2025-09-16 14:54:30,2025-09-16,34.27,158-861,서울특별시 양천구 신정동 1023-19,N,0,3140000-203-2025-00003,3140000,"서울특별시 양천구 중앙로36길 43, 1층 101호 (신정동)",08086,01,영업/정상,일반이용업,,,,,
0,1,,0,낭만이발관,일반이용업,2,,,,,185164.57809791,448553.985501963,2026-05-03 22:32:07,I,01,영업,0,2025-10-28 13:57:29,2025-10-28,23.72,158-824,서울특별시 양천구 신월동 64-10,N,0,3140000-203-2025-00004,3140000,"서울특별시 양천구 월정로 234, 1층 좌측호 (신월동)",07907,01,영업/정상,일반이용업,,,,,
0,2,,0,킴스이발,일반이용업,4,,,,,185979.011837438,446807.995616955,2026-05-03 22:32:08,I,01,영업,0,2025-11-07 11:27:15,2025-11-07,126.28,158-833,서울특별시 양천구 신월동 444-20,N,0,3140000-203-2025-00005,3140000,"서울특별시 양천구 월정로 41, 2층 (신월동)",07930,01,영업/정상,일반이용업,02-2620-2833,,,,
0,2,,0,Cut 0618,일반이용업,2,,,,,186167.864333333,446395.237666667,2026-05-03 22:32:07,I,01,영업,0,2025-12-05 09:54:59,2025-12-05,31.50,158-842,서울특별시 양천구 신월동 601-6,N,0,3140000-203-2025-00006,3140000,"서울특별시 양천구 신월로 194, 2층 (신월동)",08064,01,영업/정상,일반이용업,,,,,
0,1,,0,레드폴바버샵 목동점,일반이용업,2,2026-04-27,,,,188431.286329151,446909.365903882,2026-05-03 22:32:08,I,02,폐업,0,2026-04-27 15:01:35,2026-01-12,20.80,158-724,서울특별시 양천구 목동 961 현대하이페리온2,N,0,3140000-203-2026-00001,3140000,"서울특별시 양천구 오목로 300, 205동 111호 (목동, 현대하이페리온2)",08004,03,폐업,일반이용업,,,,,
,2,,0,경호,일반이용업,5,,,,,183417.98168092,451262.719681761,2026-05-03 22:30:30,I,01,영업,,2017-11-30 15:09:41,1970-06-03,18.00,157-811,서울특별시 강서구 공항동 18-51,N,,3150000-203-1970-01213,3150000,서울특별시 강서구 공항대로7다길 15 (공항동),07619,01,영업/정상,일반이용업,02-2662-7668,1,0,,
,2,,,제일,일반이용업,3,,,,,186499.095556353,449411.089698066,2026-05-03 22:30:33,I,01,영업,,2015-07-02 09:49:56,1970-08-01,26.00,157-895,서울특별시 강서구 화곡동 29-177,N,,3150000-203-1970-01267,3150000,"서울특별시 강서구 까치산로15길 6, 1층 (화곡동)",07678,01,영업/정상,일반이용업,02-2693-3978,1,,1,
,3,,,도형,일반이용업,4,,,,,183143.855524419,452019.281242577,2026-05-03 22:30:30,I,01,영업,,2014-08-27 16:41:05,1972-09-20,19.80,157-851,서울특별시 강서구 방화동 593-84,N,,3150000-203-1972-01217,3150000,서울특별시 강서구 금낭화로11길 24-25 (방화동),07609,01,영업/정상,일반이용업,02-2662-0698,1,,1,
,,,,현대,일반이용업,5,,,,,188744.939051105,449843.720264017,2026-05-03 22:30:32,I,01,영업,,2021-04-19 10:28:51,1979-10-31,26.40,157-861,서울특별시 강서구 염창동 249-3,N,,3150000-203-1979-01257,3150000,"서울특별시 강서구 양천로 691-11, 1층 (염창동)",07540,01,영업/정상,일반이용업,02-3663-4907,,,,
,1,,,봉화,일반이용업,3,,,,,185241.181758152,450095.831225327,2026-05-03 22:30:29,I,01,영업,,2014-08-27 16:42:15,1980-10-02,16.80,157-829,서울특별시 강서구 내발산동 681-30 1층 3호,N,,3150000-203-1980-01232,3150000,"서울특별시 강서구 강서로47길 44 (내발산동,1층 3호)",07633,01,영업/정상,일반이용업,02-2664-4241,1,,1,
,2,,1,신태양,일반이용업,4,,,,,186043.193900862,448963.517328245,2026-05-03 22:30:33,I,01,영업,,2014-08-27 14:47:41,1981-03-04,14.35,157-872,서울특별시 강서구 화곡동 109-18,N,,3150000-203-1981-01272,3150000,서울특별시 강서구 화곡로 194 (화곡동),07727,01,영업/정상,일반이용업,02-2604-4220,1,,1,
,3,,2,청솔이용원,일반이용업,4,,,,,185617.207754223,450029.706864563,2026-05-03 22:30:46,I,01,영업,,2022-09-21 14:55:44,1983-05-23,27.52,157-280,서울특별시 강서구 내발산동 703-17,N,,3150000-203-1983-01228,3150000,서울특별시 강서구 강서로48길 28 (내발산동),07693,01,영업/정상,일반이용업,02-3662-6466,1,,1,
,3,,1,스타,일반이용업,5,,,,,188444.355269302,450080.430200624,2026-05-03 22:30:32,I,01,영업,,2021-04-09 15:41:19,1983-09-03,37.60,157-861,서울특별시 강서구 염창동 244-39,N,,3150000-203-1983-01244,3150000,서울특별시 강서구 양천로 653 (염창동),07544,01,영업/정상,일반이용업,02-3664-8125,,1,,1
,2,,1,대성,일반이용업,4,,,,,186721.687552353,447613.662022373,2026-05-03 22:30:33,I,01,영업,,2021-11-29 17:45:09,1983-09-03,18.00,157-906,서울특별시 강서구 화곡동 877-10,N,,3150000-203-1983-01290,3150000,서울특별시 강서구 곰달래로 158 (화곡동),07781,01,영업/정상,일반이용업,02-2605-0624,1,,1,
,1,,1,중앙,일반이용업,4,,,,,187468.380542137,450262.621402653,2026-05-03 22:30:32,I,01,영업,,2017-11-30 15:13:35,1984-10-10,21.19,157-840,서울특별시 강서구 등촌동 643-61,N,,3150000-203-1984-01249,3150000,서울특별시 강서구 공항대로53가길 16 (등촌동),07570,01,영업/정상,일반이용업,02-3663-6591,1,,1,
,2,,1,올림픽,일반이용업,4,,,,,186226.418380604,449376.352452555,2026-05-03 22:30:33,I,01,영업,,2022-11-16 14:25:04,1984-07-02,41.69,157-870,서울특별시 강서구 화곡동 95-140,N,,3150000-203-1984-01265,3150000,서울특별시 강서구 우현로 1-2 (화곡동),07695,01,영업/정상,일반이용업,02-2694-7588,1,,1,
,3,,,대성,일반이용업,3,,,,,185714.740351852,449877.81649351,2026-05-03 22:30:29,I,01,영업,,2013-07-09 14:56:57,1984-06-05,28.13,157-280,서울특별시 강서구 내발산동 706-3 1층,N,,3150000-203-1984-01305,3150000,"서울특별시 강서구 강서로46길 51 (내발산동,1층)",07692,01,영업/정상,일반이용업,02-2605-2598,2,,2,
,3,,1,가고파,일반이용업,5,,,,,187251.763326035,450436.618625932,2026-05-03 22:30:32,I,01,영업,,2017-11-30 15:14:13,1985-11-11,32.64,157-842,서울특별시 강서구 등촌동 654,N,,3150000-203-1985-01253,3150000,서울특별시 강서구 화곡로64길 64 (등촌동),07571,01,영업/정상,일반이용업,02-3661-0512,1,,1,
,3,,0,수정,일반이용업,4,,,,,183508.952212941,452426.754650691,2026-05-03 22:30:30,I,01,영업,,2021-04-09 15:42:39,1986-08-05,25.00,157-847,서울특별시 강서구 방화동 288-17,N,,3150000-203-1986-01222,3150000,서울특별시 강서구 양천로 91-10 (방화동),07517,01,영업/정상,일반이용업,02-2664-9657,1,0,,
,2,,1,제일,일반이용업,4,,,,,187798.102978058,449678.427561479,2026-05-03 22:30:32,I,01,영업,,2014-08-27 14:48:54,1986-07-21,32.00,157-836,서울특별시 강서구 등촌동 527-1 101호,N,,3150000-203-1986-01245,3150000,"서울특별시 강서구 등촌로53길 13 (등촌동,101호)",07667,01,영업/정상,일반이용업,02-2651-5152,1,,1,
,3,,1,하이칼라,일반이용업,6,,,,,187820.695684131,450189.25004781,2026-05-03 22:30:38,I,01,영업,,2024-11-15 11:37:39,1986-02-03,36.14,157-840,서울특별시 강서구 등촌동 646,N,,3150000-203-1986-01248,3150000,서울특별시 강서구 화곡로66길 190 (등촌동),07564,01,영업/정상,일반이용업,02-3661-3467,,1,,1
,2,,1,송화,일반이용업,7,2026-03-11,,,,185430.896229181,449668.422607163,2026-05-03 22:30:31,I,02,폐업,,2026-03-11 15:01:00,1987-07-07,33.30,157-835,서울특별시 강서구 내발산동 723 지층2호,N,,3150000-203-1987-01323,3150000,"서울특별시 강서구 강서로 261 (내발산동,지층2호)",07639,03,폐업,일반이용업,02-2602-1664,,1,,1
,3,,,공항,일반이용업,3,,,,,183429.713876265,450604.48066179,2026-05-03 22:30:26,I,01,영업,,2019-01-04 11:39:37,1988-09-22,15.18,157-818,서울특별시 강서구 공항동 653-5 (1층),N,,3150000-203-1988-01166,3150000,"서울특별시 강서구 남부순환로11가길 87 (공항동,(1층))",07626,01,영업/정상,일반이용업,02-2666-4480,1,,1,
,3,,,정수,일반이용업,2,,,,,186729.483770599,449731.56734939,2026-05-03 22:30:26,I,01,영업,,2016-12-29 10:22:29,1988-11-11,11.22,157-915,서울특별시 강서구 화곡동 980-9,N,,3150000-203-1988-01167,3150000,서울특별시 강서구 화곡로44나길 65 (화곡동),07663,01,영업/정상,일반이용업,02-699-4330,1,,1,
,2,,,우정,일반이용업,5,,,,,187704.197958602,449297.675636155,2026-05-03 22:30:26,I,01,영업,,2017-11-30 15:15:05,1988-08-12,24.51,157-836,서울특별시 강서구 등촌동 524-2,N,,3150000-203-1988-01179,3150000,서울특별시 강서구 등촌로51가길 70 (등촌동),07668,01,영업/정상,일반이용업,02-2651-8149,1,,1,
,2,,0,금메달,일반이용업,4,,,,,186131.44675164,449463.742887207,2026-05-03 22:30:26,I,01,영업,,2014-10-17 11:34:39,1988-02-16,33.00,157-869,서울특별시 강서구 화곡동 83-23,N,,3150000-203-1988-01185,3150000,서울특별시 강서구 우현로 16 (화곡동),07690,01,영업/정상,일반이용업,02-2604-4061,1,0,,
,2,,,대원이발,일반이용업,2,,,,,185478.109095782,449151.714759043,2026-05-03 22:30:26,I,01,영업,,2021-12-15 11:30:52,1988-03-18,11.04,157-918,서울특별시 강서구 화곡동 1023-0,N,,3150000-203-1988-01190,3150000,서울특별시 강서구 화곡로21길 78 (화곡동),07706,01,영업/정상,일반이용업,,2,,2,
,3,,,금성,일반이용업,3,,,,,186594.745309694,449514.132516967,2026-05-03 22:30:26,I,01,영업,,2015-09-23 10:46:20,1988-12-06,14.00,157-914,서울특별시 강서구 화곡동 971-2,N,,3150000-203-1988-01191,3150000,서울특별시 강서구 까치산로 107 (화곡동),07673,01,영업/정상,일반이용업,02-2698-9580,1,,1,
0,2,,0,장원이용원,일반이용업,4,,,,,183460.083846282,450480.849886207,2026-05-03 22:30:27,I,01,영업,,2014-08-27 13:57:28,1989-07-26,33.00,157-816,서울특별시 강서구 공항동 301-63,N,,3150000-203-1989-01160,3150000,서울특별시 강서구 방화대로7나길 40 (공항동),07625,01,영업/정상,일반이용업,02-2663-4107,1,0,1,0
,,,,한강,일반이용업,4,,,,,183115.040082492,451719.691005685,2026-05-03 22:30:28,I,01,영업,,2023-04-26 09:44:46,1990-12-26,25.00,157-851,서울특별시 강서구 방화동 589-19,N,,3150000-203-1990-01131,3150000,"서울특별시 강서구 초원로 38, 1층 우측 1호 (방화동)",07613,01,영업/정상,일반이용업,02-2663-5048,,,,
,,,,대중,일반이용업,3,,,,,185401.554988288,448628.890103617,2026-05-03 22:30:28,I,01,영업,,2021-04-09 15:44:48,1990-12-10,29.16,157-925,서울특별시 강서구 화곡동 1070-15,N,,3150000-203-1990-01143,3150000,서울특별시 강서구 화곡로18길 10 (화곡동),07718,01,영업/정상,일반이용업,02-2604-0009,,,,
