사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
개님살롱,,197287.50506674,448662.153501017,2026-05-03 22:33:08,I,0000,정상,,2022-04-28 18:11:01,,2022-01-06,0,,서울특별시 용산구 원효로*가 ** 용산더프라임 주거동 ***호,302000004820220003,3020000,000,"서울특별시 용산구 원효로**길 **, *층 ***호 (원효로*가, 용산더프라임)",04315,,01,영업/정상,,,02-704-9887
아이조아 요양보호소 서울점,,199069.934522247,447914.896960472,2026-05-03 22:33:08,I,0000,정상,,2022-06-30 13:34:30,,2022-06-28,0,,서울특별시 용산구 이태원동 **-** *층,302000004820220005,3020000,000,"서울특별시 용산구 녹사평대로**길 **, *층 (이태원동)",04390,,01,영업/정상,,,
쿠이다르,,197527.309705578,446787.344790036,2026-05-03 22:33:08,I,0000,정상,,2022-10-17 11:44:01,,2022-10-17,0,,서울특별시 용산구 용산동*가 **-* 파크타워아파트,302000004820220006,3020000,000,"서울특별시 용산구 서빙고로 **, ***호 (용산동*가, 파크타워아파트)",04385,,01,영업/정상,,,
플러피캣(fluffy cat),,,,2026-05-03 22:33:08,I,0000,정상,,2023-10-26 09:11:46,,2023-10-26,0,,서울특별시 용산구 이태원동 ***-**,302000004820230003,3020000,000,"서울특별시 용산구 이태원로 ***, *층 (이태원동)",04351,,01,영업/정상,,,
호텔 독스,,197308.277067723,448484.960682783,2026-05-03 22:33:08,I,0000,정상,,2024-05-13 07:55:07,,2024-05-13,0,,서울특별시 용산구 문배동 *-* 이안용산프리미어,302000004820240001,3020000,L00,"서울특별시 용산구 청파로 ***, ***, ***, ***호 (문배동, 이안용산프리미어)",04315,,01,영업/정상,,,02-1811-7161
안녕네모,,197722.571038558,446344.591216568,2026-05-03 22:33:08,I,0000,정상,,2024-06-28 09:05:20,,2024-06-28,0,,서울특별시 용산구 이촌동 ***-** 한강맨션,302000004820240002,3020000,000,"서울특별시 용산구 이촌로 ***, **동 ***호 (이촌동, 한강맨션)",04426,,01,영업/정상,,,
멍멍샵 플러스,,199489.545994127,447671.440527924,2026-05-03 22:33:08,I,0000,정상,,2024-07-08 14:22:16,,2024-07-08,0,,서울특별시 용산구 이태원동 **-*,302000004820240003,3020000,000,"서울특별시 용산구 보광로 **, *층 (이태원동)",04392,,01,영업/정상,,,02-795-0765
멍키즈,,200580.674245336,447632.608371695,2026-05-03 22:33:08,I,0000,정상,,2024-10-24 18:44:29,,2024-10-24,0,,서울특별시 용산구 한남동 ***-*,302000004820240005,3020000,000,"서울특별시 용산구 독서당로 **, ***동 ***호 (한남동)",04410,,01,영업/정상,,,
너즐리,,200433.823950083,447936.029078731,2026-05-03 22:33:08,I,0000,정상,,2024-12-10 18:41:32,,2024-12-10,0,,서울특별시 용산구 한남동 ***-***,302000004820240006,3020000,000,"서울특별시 용산구 대사관로**길 *, ***플레이스 지*층 (한남동)",04401,,01,영업/정상,,,
스니퍼(sniffur),,196861.350875235,447226.720509901,2026-05-03 22:33:08,I,0000,정상,,2025-04-15 16:26:06,,2025-04-15,0,,서울특별시 용산구 한강로*가 *** 용산푸르지오써밋,302000004820250001,3020000,000,"서울특별시 용산구 한강대로 **, *층 ***호 (한강로*가, 용산푸르지오써밋)",04378,,01,영업/정상,,,
REST & GROW,,195547.140326252,447976.775939762,2026-05-03 22:33:08,I,0000,정상,,2025-08-05 08:59:49,,2025-08-05,0,,서울특별시 용산구 산천동 *** 삼성테마트,302000004820250002,3020000,000,"서울특별시 용산구 원효로 **, *층 ***호 (산천동, 삼성테마트)",04359,,01,영업/정상,,,
HRC 런 클럽,,200531.856855911,447859.178303775,2026-05-03 22:33:08,I,0000,정상,,2025-08-08 17:38:47,,2025-08-08,0,,서울특별시 용산구 한남동 **-*,302000004820250003,3020000,000,"서울특별시 용산구 독서당로 **, *층 (한남동)",04410,,01,영업/정상,,,
놀러오개 애견유치원 애견호텔 용산점,,196624.028530468,448612.538602611,2026-05-03 22:33:08,I,0000,정상,,2025-10-31 09:49:33,,2025-10-31,0,,서울특별시 용산구 효창동 *-*** 잉한빌딩,302000004820250004,3020000,L00,"서울특별시 용산구 효창원로**길 **, 잉한빌딩 *층 (효창동)",04317,,01,영업/정상,,,
미니 앤 바니 애견샵,,206009.495097994,451806.846262685,2026-05-03 22:03:44,I,0000,정상,,2022-04-28 18:10:49,,2018-04-25,0,,서울특별시 동대문구 장안동 ***-* 장안현대벤처빌,305000004820180005,3050000,000,"서울특별시 동대문구 장한로 **, 장안현대벤처빌 *층 ***호 (장안동)",02625,,01,영업/정상,,,02-3394-5705
퍼피테일,,204991.379210797,452363.968760743,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:49,,2018-04-25,0,,서울특별시 동대문구 답십리동 ***-*,305000004820180007,3050000,000,"서울특별시 동대문구 전농로 **, *층 (답십리동)",02540,,01,영업/정상,,,02-3394-8588
엘 동물병원,,203271.574528007,452475.417502572,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:49,,2018-07-04,0,,서울특별시 동대문구 용두동 **-**,305000004820180012,3050000,000,"서울특별시 동대문구 고산자로 ***, *층 (용두동)",02566,,01,영업/정상,,,02-3295-3927
더케이 동물병원,,204845.874285687,452243.87695363,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:49,,2018-07-30,0,,서울특별시 동대문구 답십리동 ****-* 세기프라자,305000004820180017,3050000,000,"서울특별시 동대문구 답십리로 ***, 세기프라자 *층 ***호 (답십리동)",02598,,01,영업/정상,,,02-2213-8875
디아크 동물병원,,203775.346834306,453738.49406193,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:49,,2018-07-30,0,,서울특별시 동대문구 청량리동 ***,305000004820180022,3050000,000,서울특별시 동대문구 홍릉로 **-* (청량리동),02484,,01,영업/정상,,,02-960-7501
뉴월드 동물병원,,204122.386097777,452061.863009822,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:49,,2018-07-30,0,,서울특별시 동대문구 답십리동 ***-**,305000004820180023,3050000,000,"서울특별시 동대문구 천호대로 ***, *층 (답십리동)",02597,,01,영업/정상,,,02-2212-5233
스마트 동물병원,,205908.898385821,452581.997774717,2026-05-03 22:03:45,I,0000,정상,,2023-07-05 08:57:57,,2018-08-03,0,,서울특별시 동대문구 장안동 ***,305000004820180028,3050000,000,서울특별시 동대문구 한천로 *** (장안동),02529,,01,영업/정상,,,02-2242-0175
그루밍살롱 마루네,,206247.047112107,451427.413843887,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:49,,2018-08-14,0,,서울특별시 동대문구 장안동 ***-*,305000004820180030,3050000,000,"서울특별시 동대문구 장한로**길 **, *층 (장안동)",02642,,01,영업/정상,,,
둥글개 둥글개,,206455.710665332,452564.893433551,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:50,,2018-08-30,0,,서울특별시 동대문구 장안동 ***-** 삼성그린아파트,305000004820180037,3050000,000,"서울특별시 동대문구 장한로**길 **, 상가동 *층 (장안동, 삼성그린아파트)",02522,,01,영업/정상,,,02-2242-2249
주주 동물병원,,205096.03189952,452842.927086522,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:50,,2018-09-06,0,,서울특별시 동대문구 전농동 **-**,305000004820180044,3050000,000,서울특별시 동대문구 사가정로 *** (전농동),02507,,01,영업/정상,,,02-2244-1081
까네지노,,204953.743401562,451837.801099861,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:50,,2018-09-17,0,,서울특별시 동대문구 답십리동 ***-*,305000004820180048,3050000,000,"서울특별시 동대문구 전농로 **, *층 (답십리동)",02600,,01,영업/정상,,,02-3394-8542
버블독,,205977.630093899,451595.719707238,2026-05-03 22:03:45,I,0000,정상,,2022-04-28 18:10:50,,2018-09-17,0,,서울특별시 동대문구 장안동 ***-*,305000004820180050,3050000,000,"서울특별시 동대문구 장한로 **, 금룡빌딩 ***호 (장안동)",02640,,01,영업/정상,,,
마이티 그루밍(동대문점),,206034.029037379,453340.079362889,2026-05-03 22:03:46,I,0000,정상,,2022-04-28 18:10:50,,2018-10-05,0,,서울특별시 동대문구 휘경동 **-***,305000004820180056,3050000,000,"서울특별시 동대문구 한천로**가길 *, *층 (휘경동)",02512,,01,영업/정상,,,02-2242-6547
아띠 동물의료센터,,204553.458408807,452384.461701131,2026-05-03 22:03:47,I,0000,정상,,2022-04-28 18:10:50,,2018-10-05,0,,서울특별시 동대문구 전농동 ***-**,305000004820180059,3050000,000,서울특별시 동대문구 사가정로 ** (전농동),02553,,01,영업/정상,,,02-6242-8275
빈스독,,205403.420289651,454779.715425813,2026-05-03 22:03:48,I,0000,정상,,2025-02-11 09:03:08,,2019-04-01,0,,서울특별시 동대문구 이문동 ***-** 행복하우스,305000004820190007,3050000,000,"서울특별시 동대문구 휘경로*가길 **, 행복하우스 *,*층 (이문동)",02441,,01,영업/정상,,,
펫119,,204899.885465546,452139.451366444,2026-05-03 22:03:49,I,0000,정상,,2022-04-28 18:10:51,,2019-06-17,0,,서울특별시 동대문구 답십리동 ***-**,305000004820190012,3050000,L00,"서울특별시 동대문구 전농로 **-**, *층 (답십리동)",02599,,01,영업/정상,,,02-593-5119
견우,,206255.326876991,452142.790091635,2026-05-03 22:03:49,I,0000,정상,,2022-04-28 18:10:51,,2019-10-25,0,,서울특별시 동대문구 장안동 ***-*,305000004820190015,3050000,000,"서울특별시 동대문구 장한로 ***, *층 (장안동)",02637,,01,영업/정상,,,
사랑해줄개,,205682.306828424,454840.55319131,2026-05-03 22:03:49,I,0000,정상,,2022-04-28 18:10:51,,2019-11-06,0,,서울특별시 동대문구 이문동 **-**,305000004820190018,3050000,000,서울특별시 동대문구 외대역동로 ** (이문동),02427,,01,영업/정상,,,
제연동물병원,,204313.869527831,452538.14193671,2026-05-03 22:03:50,I,0000,정상,,2022-04-28 18:10:51,,2020-03-26,0,,서울특별시 동대문구 전농동 ***-*,305000004820200005,3050000,000,"서울특별시 동대문구 답십리로 **, *층 (전농동)",02552,,01,영업/정상,,,02-2242-7975
푸른종합동물병원,,203823.018467941,453587.707759897,2026-05-03 22:03:50,I,0000,정상,,2022-04-28 18:10:51,,2020-05-11,0,,서울특별시 동대문구 청량리동 ***,305000004820200010,3050000,000,"서울특별시 동대문구 홍릉로 **-*, *층 (청량리동)",02484,,01,영업/정상,,,02-963-7582
호야펫살롱,,205692.578130174,451736.542270929,2026-05-03 22:03:50,I,0000,정상,,2022-04-28 18:10:51,,2020-07-19,0,,서울특별시 동대문구 장안동 ***-*,305000004820200014,3050000,000,"서울특별시 동대문구 답십리로**길 ***, *층 (장안동)",02627,,01,영업/정상,,,
신나개,,206465.013697789,452586.826063053,2026-05-03 22:03:51,I,0000,정상,,2023-01-12 09:40:10,,2021-01-21,0,,서울특별시 동대문구 장안동 ***-** 이제이빌딩 ***호,305000004820210002,3050000,000,"서울특별시 동대문구 답십리로**길 **, 이제이빌딩 *층 ***호 (장안동)",02522,,01,영업/정상,,,02-2215-3353
도그어스플래닛,,203403.019535366,452985.725419514,2026-05-03 22:03:51,I,0000,정상,,2022-04-28 18:10:51,,2022-02-25,0,,서울특별시 동대문구 제기동 **** 경동시장,305000004820220002,3050000,000,"서울특별시 동대문구 고산자로**길 *, 경동시장 *층 (제기동)",02571,,01,영업/정상,,,
정말귀엽개,,206003.438141358,451999.257496897,2026-05-03 22:03:51,I,0004,말소,,2022-04-28 18:10:51,,2022-04-14,0,,서울특별시 동대문구 장안동 ***-**,305000004820220005,3050000,000,서울특별시 동대문구 장한로**길 **(장안동),02624,,04,취소/말소/만료/정지/중지,,,
우다다 유치원,,205018.210432587,452185.824073309,2026-05-03 22:03:51,I,0000,정상,,2023-06-28 09:03:14,,2023-06-28,0,,서울특별시 동대문구 답십리동 **-*,305000004820230002,3050000,000,"서울특별시 동대문구 전농로 **, 일운빌딩 *층 (답십리동)",02606,,01,영업/정상,,,
킁킁킁애견유치원&호텔,,206444.338328365,452187.090320126,2026-05-03 22:03:51,I,0000,정상,,2023-09-13 17:14:29,,2023-09-13,0,,서울특별시 동대문구 장안동 ***-*,305000004820230003,3050000,000,"서울특별시 동대문구 답십리로 ***, 미가마하나임 지하*층 B**호 (장안동)",02637,,01,영업/정상,,,
코코보노 고양이호텔,,205755.646331809,451616.517532925,2026-05-03 22:03:51,I,0000,정상,,2023-10-31 09:14:58,,2023-10-31,0,,서울특별시 동대문구 장안동 ***-**,305000004820230004,3050000,000,"서울특별시 동대문구 한천로**길 **, *층 (장안동)",02628,,01,영업/정상,,,070-8279-7539
개귀여워,,204576.94200714,454391.545875285,2026-05-03 22:03:51,I,0000,정상,,2024-08-14 15:56:21,,2024-08-14,0,,서울특별시 동대문구 회기동 **-** *층,305000004820240001,3050000,000,"서울특별시 동대문구 경희대로 *, *층 (회기동)",02453,,01,영업/정상,,,
놀러오개 애견유치원 애견호텔 동대문점,,205004.375356464,451748.804705554,2026-05-03 22:03:51,I,0000,정상,,2025-01-24 14:53:42,,2025-01-24,0,,서울특별시 동대문구 답십리동 **-* 답십리포레스트스퀘어,305000004820250001,3050000,000,"서울특별시 동대문구 전농로 **, 답십리포레스트스퀘어 ***호 (답십리동)",02615,,01,영업/정상,,,02-3390-4087
땅콩 동물병원,,205696.046346636,452256.64849964,2026-05-03 22:03:52,I,0000,정상,,2025-02-12 15:40:40,,2025-02-12,0,,서울특별시 동대문구 답십리동 *-***,305000004820250002,3050000,000,"서울특별시 동대문구 답십리로 ***-*, *층 (답십리동)",02610,,01,영업/정상,,,02-3394-7075
묘성급호텔,,204960.319549724,454162.209821034,2026-05-03 22:03:52,I,0000,정상,,2025-04-15 09:54:40,,2025-04-15,0,,서울특별시 동대문구 휘경동 ***-*,305000004820250003,3050000,F00,"서울특별시 동대문구 회기로 ***, *층 (휘경동)",02446,,01,영업/정상,,,
코리스테이,,204580.457999892,453066.941500343,2026-05-03 22:03:52,I,0000,정상,,2025-08-18 09:02:06,,2025-08-18,0,,서울특별시 동대문구 전농동 ***-*,305000004820250004,3050000,000,"서울특별시 동대문구 답십리로**나길 **, *층 (전농동)",02550,,01,영업/정상,,,
Happiness Play Dog,,206199.953197537,451997.934849601,2026-05-03 22:03:52,I,0000,정상,,2025-08-22 09:50:55,,2025-08-22,0,,서울특별시 동대문구 장안동 ***-* 힐스테이트 장안 센트럴,305000004820250005,3050000,000,"서울특별시 동대문구 장한로 ***, 힐스테이트 장안 센트럴 B***호 (장안동)",02639,,01,영업/정상,,,
오즈동물병원,,192672.067512964,452221.960661496,2026-05-03 22:46:25,I,0002,폐업,,2022-04-28 18:10:54,,2018-09-18,0,,서울특별시 서대문구 남가좌동 *** DMC파크뷰자이,312000004820180034,3120000,000,"서울특별시 서대문구 가재울미래로 *, ***동 *층 ***호 (남가좌동, DMC파크뷰자이)",03711,,03,폐업,,,02-305-5975
준동물병원,,211776.359911923,445161.729493138,2026-05-03 22:04:10,I,0002,폐업,,2022-04-28 18:11:05,,2018-08-30,0,,서울특별시 송파구 오금동 **-* 이화빌딩,323000004820180064,3230000,000,"서울특별시 송파구 중대로 ***, 이화빌딩 *층 (오금동)",05720,,03,폐업,,,02-402-9119
강아지 미용실,,201558.762276006,451316.002333407,2026-05-03 22:33:05,I,0000,정상,,2026-04-09 08:37:34,,2026-04-09,0,,서울특별시 중구 신당동 ***-**,301000004820260001,3010000,000,"서울특별시 중구 다산로**나길 *, *층 (신당동)",04585,,01,영업/정상,,,
바리깡 댕댕,,211257.174450518,445234.291715928,2026-05-03 22:04:16,I,0000,정상,,2026-04-21 14:07:19,,2026-04-21,0,,서울특별시 송파구 오금동 **-**,323000004820260004,3230000,000,"서울특별시 송파구 마천로*길 **, *층 (오금동)",05657,,01,영업/정상,,,
연희온실,,193725.510380013,452167.338393853,2026-05-03 22:46:26,I,0000,정상,,2026-03-16 10:27:28,,2026-03-16,0,,서울특별시 서대문구 연희동 ***-**,312000004820260001,3120000,000,"서울특별시 서대문구 증가로 **, *층 (연희동)",03698,,01,영업/정상,,,
버블독스 데이앤케어 부평공원점,,174521.881829386,443032.956820644,2026-05-03 22:33:40,I,0000,정상,,2026-03-30 10:01:04,,2026-03-30,0,,인천광역시 부평구 부평동 ***-** *층,354000004820260002,3540000,000,"인천광역시 부평구 안남로 **, *층 (부평동)",21405,,01,영업/정상,,,
멍플래닛,,207066.281541218,445288.105396052,2026-05-03 22:04:16,I,0000,정상,,2026-03-03 09:52:17,,2026-03-03,0,,서울특별시 송파구 잠실동 ***-*,323000004820260001,3230000,000,"서울특별시 송파구 백제고분로*길 **-**, *층 ***호 (잠실동)",05561,,01,영업/정상,,,
멍멍멍,2021-12-30,210357.375077208,444083.716311538,2026-05-03 22:04:11,I,0002,폐업,,2022-04-28 18:11:09,,2020-03-31,0,,서울특별시 송파구 가락동 ** 금강빌딩,323000004820200011,3230000,000,"서울특별시 송파구 양재대로**길 *, 금강빌딩 *층 (가락동)",05708,,03,폐업,,,
프리멍,2025-12-23,175392.454679396,448775.975979453,2026-05-03 22:33:14,I,0002,폐업,,2025-12-24 12:21:20,,2023-10-17,0,,인천광역시 계양구 계산동 ***-**,355000004820230003,3550000,000,"인천광역시 계양구 계양대로 ***, *층 ***호 (계산동)",21048,,03,폐업,,,032-716-5815
빛나라 퍼피,2026-01-26,175828.109992931,446289.401137912,2026-05-03 22:33:30,I,0002,폐업,,2026-01-26 17:12:34,,2018-06-07,0,,인천광역시 부평구 갈산동 **-*,354000004820180027,3540000,000,"인천광역시 부평구 주부토로***번길 *, *층 (갈산동)",21317,,03,폐업,,,
유케어종합동물병원,,194835.762213041,444759.157628603,2026-05-03 22:03:26,I,0000,정상,,2022-04-28 18:10:51,,2018-09-03,0,,서울특별시 동작구 상도동 **-** 성은빌딩,319000004820180007,3190000,000,"서울특별시 동작구 상도로 ***, 성은빌딩 (상도동)",06964,,01,영업/정상,,,
두젠틀,,194879.621030433,444803.078382263,2026-05-03 22:03:26,I,0000,정상,,2022-04-28 18:10:52,,2018-09-10,0,,서울특별시 동작구 상도동 **-**,319000004820180011,3190000,000,서울특별시 동작구 상도로 ***-* (상도동),06921,,01,영업/정상,,,02-6014-2126
정겨운동물병원,,195574.460138352,444203.274405267,2026-05-03 22:03:27,I,0000,정상,,2022-04-28 18:10:52,,2018-09-27,0,,서울특별시 동작구 상도*동 *** 상정빌딩,319000004820180015,3190000,000,"서울특별시 동작구 상도로 ***, 상정빌딩 (상도*동)",06970,,01,영업/정상,,,02-817-8172
상도힐링동물병원,,195791.557523948,443898.917364179,2026-05-03 22:03:27,I,0000,정상,,2022-04-28 18:10:52,,2018-10-01,0,,서울특별시 동작구 상도동 ***-*,319000004820180019,3190000,000,서울특별시 동작구 상도로 *** (상도동),06977,,01,영업/정상,,,02-812-7513
굿파파24시 반려동물 건강검진센터,,198128.497755331,442514.202527665,2026-05-03 22:03:28,I,0000,정상,,2022-04-28 18:10:52,,2018-10-10,0,,서울특별시 동작구 사당동 ***-* 사당의원,319000004820180029,3190000,000,"서울특별시 동작구 사당로 ***, 사당의원 (사당동)",07008,,01,영업/정상,,,02-593-8275
이스트핸즈(낚시터고양이),,194926.870053944,444162.082361851,2026-05-03 22:03:28,I,0000,정상,,2023-07-15 09:58:58,,2018-10-23,0,,서울특별시 동작구 상도동 ***-*,319000004820180032,3190000,000,서울특별시 동작구 장승배기로 ** (상도동),06967,,01,영업/정상,,,02-816-9992
품 동물병원,,195455.820503221,444687.36290355,2026-05-03 22:03:28,I,0000,정상,,2022-04-28 18:10:54,,2020-02-04,0,,서울특별시 동작구 상도*동 ***,319000004820200002,3190000,000,"서울특별시 동작구 양녕로 ***-*, *층 (상도*동)",06919,,01,영업/정상,,,
뽀리&쵸쵸,,193311.831569946,443352.67250352,2026-05-03 22:03:28,I,0000,정상,,2022-04-28 18:10:54,,2020-10-30,0,,서울특별시 동작구 신대방동 *** 보라매우성아파트,319000004820200012,3190000,000,"서울특별시 동작구 보라매로*길 *, *동 *층 상가동***호 (신대방동, 보라매우성아파트)",07071,,01,영업/정상,,,
"다정다감, 봄",,195234.609572989,444855.902072871,2026-05-03 22:03:28,I,0000,정상,,2022-06-29 14:28:23,,2022-06-29,0,,서울특별시 동작구 상도동 **-* 대화빌딩,319000004820220002,3190000,000,"서울특별시 동작구 만양로 **, 대화빌딩 *층 ***호 (상도동)",06921,,01,영업/정상,,,02-6959-0759
하이도기,,197839.456557373,442396.914528222,2026-05-03 22:03:29,I,0000,정상,,2024-09-02 13:39:37,,2023-11-02,0,,서울특별시 동작구 사당동 ***-*,319000004820230001,3190000,000,"서울특별시 동작구 사당로 ***, *층 (사당동)",07005,,01,영업/정상,,,
나밍밍 강아지네,,196587.030630143,444939.455414947,2026-05-03 22:03:29,I,0000,정상,,2024-04-29 13:29:20,,2024-04-29,0,,서울특별시 동작구 흑석동 *** 이랜드해가든,319000004820240001,3190000,000,"서울특별시 동작구 서달로 ***, ***호 (흑석동, 이랜드해가든)",06980,,01,영업/정상,,,070-8105-6655
털로덮인친구들 서울상도점,,195574.460138352,444203.274405267,2026-05-03 22:03:29,I,0000,정상,,2024-07-02 15:28:17,,2024-07-02,0,,서울특별시 동작구 상도*동 *** 상정빌딩,319000004820240002,3190000,000,"서울특별시 동작구 상도로 ***, 상정빌딩 *층 (상도*동)",06970,,01,영업/정상,,,070-4833-4599
캣치유고양이미용호텔,,193201.593680455,444043.99270867,2026-05-03 22:03:30,I,0000,정상,,2025-05-07 17:25:04,,2024-11-26,0,,서울특별시 동작구 대방동 ***-** 골든퍼스트,319000004820240004,3190000,000,"서울특별시 동작구 여의대방로**길 **, 골든퍼스트 *층 ***호 (대방동)",07055,,01,영업/정상,,,
지에이치 헬스케어,,194571.152376388,445790.549860682,2026-05-03 22:03:30,I,0000,정상,,2025-08-04 16:28:24,,2024-12-02,0,,서울특별시 동작구 노량진동 **-* 노량진 드림스퀘어 복합빌딩,319000004820240005,3190000,000,"서울특별시 동작구 노들로*길 *, 노량진 드림스퀘어 복합빌딩 A동 *층 ***호 (노량진동)",06900,,01,영업/정상,,,
멍글멍글애견호텔미용,,196267.514996498,444443.755756289,2026-05-03 22:03:31,I,0000,정상,,2025-03-25 11:18:56,,2025-03-25,0,,서울특별시 동작구 흑석동 *** 흑석한강센트레빌*차,319000004820250001,3190000,000,"서울특별시 동작구 서달로 **, B***호 (흑석동, 흑석한강센트레빌*차)",06975,,01,영업/정상,,,
펫대손손 애견센터 신대방점,,193224.770608462,444045.833532044,2026-05-03 22:03:31,I,0000,정상,,2025-12-31 11:17:04,,2025-12-30,0,,서울특별시 동작구 대방동 ***-**,319000004820250002,3190000,000,"서울특별시 동작구 여의대방로**길 **, *층 (대방동)",07055,,01,영업/정상,,,
주니네 놀이터,,198077.090132292,442916.890457083,2026-05-03 22:03:31,I,0000,정상,,2026-02-05 08:57:23,,2026-02-05,0,,서울특별시 동작구 사당동 ***-**,319000004820260001,3190000,000,"서울특별시 동작구 동작대로**길 **, *층 (사당동)",07008,,01,영업/정상,,,
