사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
상도힐링동물병원,2022-04-28,195791.557523948,443898.917364179,2026-05-03 22:03:04,I,0004,말소,,2018-09-17 17:28:56,,2013-04-16,0,,서울특별시 동작구 상도동 ***-* *층,319000003720130003,3190000,000,"서울특별시 동작구 상도로 ***, *층 (상도동)",06977,,04,취소/말소/만료/정지/중지,,,
공간 아쿠아,2022-04-28,196587.030630143,444939.455414947,2026-05-03 22:03:04,I,0004,말소,,2018-04-20 14:25:29,,2012-12-14,0,,서울특별시 동작구 흑석동 *** 지하*층 이랜드해가든 하나로마트 흑석점 안,319000003720130004,3190000,000,"서울특별시 동작구 서달로 ***, 지하*층 (흑석동, 이랜드해가든 하나로마트 흑석점 안)",06980,,04,취소/말소/만료/정지/중지,,,
베이비몽,2022-04-28,198258.471061479,442440.347267252,2026-05-03 22:03:04,I,0004,말소,,2020-05-04 17:51:07,,2013-11-05,0,,서울특별시 동작구 사당동 ****-* *층,319000003720130005,3190000,000,"서울특별시 동작구 동작대로**길 **, *층 (사당동)",07013,,04,취소/말소/만료/정지/중지,,,02-6180-0086
정서수족관,2022-04-28,194640.207759822,444787.248802668,2026-05-03 22:03:04,I,0004,말소,,2020-11-06 16:53:20,,2015-03-30,0,,서울특별시 동작구 상도동 ***-** *층,319000003720150001,3190000,000,"서울특별시 동작구 상도로 ***, *층 (상도동)",06925,,04,취소/말소/만료/정지/중지,,,02-812-2550
지엔동물병원,2022-04-28,194663.857322648,444786.095355528,2026-05-03 22:03:05,I,0004,말소,,2017-07-19 09:39:31,,2015-11-23,0,,서울특별시 동작구 상도동 ***-**,319000003720150002,3190000,000,서울특별시 동작구 상도로 *** (상도동),06925,,04,취소/말소/만료/정지/중지,,,02-812-8275
펫투유,2022-04-28,198133.655984252,441802.47581038,2026-05-03 22:03:05,I,0004,말소,,2022-03-04 17:11:20,,2017-01-06,0,,서울특별시 동작구 사당동 ****-** *층,319000003720170001,3190000,000,"서울특별시 동작구 동작대로*길 **, *층 (사당동)",07025,,04,취소/말소/만료/정지/중지,,,02-585-1947
미스터앤미세스멍,2022-04-28,191722.582317336,442715.207287191,2026-05-03 22:03:06,I,0004,말소,,2019-03-25 18:45:25,,2017-11-16,0,,서울특별시 동작구 신대방동 ***-** *층,319000003720170002,3190000,000,"서울특별시 동작구 신대방*가길 **, *층 (신대방동)",07074,,04,취소/말소/만료/정지/중지,,,
엠펫,2022-04-28,194912.313251973,444136.251555624,2026-05-03 22:03:06,I,0004,말소,,2019-12-27 16:49:13,,2018-05-14,0,,서울특별시 동작구 상도동 ***-* 은평전기,319000003720180001,3190000,000,서울특별시 동작구 장승배기로 * (상도동),07047,,04,취소/말소/만료/정지/중지,,,
백살롱,2022-04-28,198097.293942988,443340.963932741,2026-05-03 22:03:06,I,0004,말소,,2018-07-25 10:38:27,,2018-07-24,0,,서울특별시 동작구 사당동 **-*,319000003720180002,3190000,000,서울특별시 동작구 동작대로**다길 ** (사당동),06991,,04,취소/말소/만료/정지/중지,,,
세인트필립동물병원,2022-04-28,197869.588931315,441659.830528439,2026-05-03 22:03:06,I,0004,말소,,2018-08-28 13:16:07,,2018-08-28,0,,서울특별시 동작구 사당동 ****-** 최신빌라,319000003720180003,3190000,000,"서울특별시 동작구 남부순환로***길 * (사당동, 최신빌라)",07024,,04,취소/말소/만료/정지/중지,,,02-3486-7707
지엔동물병원,2022-04-28,194663.857322648,444786.095355528,2026-05-03 22:03:06,I,0004,말소,,2018-09-03 10:06:50,,2018-09-03,0,,서울특별시 동작구 상도동 ***-**,319000003720180004,3190000,000,서울특별시 동작구 상도로 *** (상도동),06925,,04,취소/말소/만료/정지/중지,,,02-812-8275
지엔동물병원,2022-04-28,194663.857322648,444786.095355528,2026-05-03 22:03:06,I,0004,말소,,2018-09-03 10:10:35,,2018-09-03,0,,서울특별시 동작구 상도동 ***-**,319000003720180005,3190000,000,서울특별시 동작구 상도로 *** (상도동),06925,,04,취소/말소/만료/정지/중지,,,
유케어종합동물병원,2022-04-28,194835.762213041,444759.157628603,2026-05-03 22:03:07,I,0004,말소,,2021-06-16 18:41:24,,2018-09-03,0,,서울특별시 동작구 상도동 **-** 성은빌딩,319000003720180006,3190000,000,"서울특별시 동작구 상도로 ***, 성은빌딩 (상도동)",06964,,04,취소/말소/만료/정지/중지,,,02-3280-8275
유케어종합동물병원,2022-04-28,194835.762213041,444759.157628603,2026-05-03 22:03:08,I,0004,말소,,2021-06-16 18:36:58,,2018-09-03,0,,서울특별시 동작구 상도동 **-** 성은빌딩,319000003720180007,3190000,000,"서울특별시 동작구 상도로 ***, 성은빌딩 (상도동)",06964,,04,취소/말소/만료/정지/중지,,,
초콜릿동물병원,2022-04-28,192288.391880582,453428.987443394,2026-05-03 22:46:17,I,0004,말소,,2018-08-31 09:55:08,,2018-08-31,0,,서울특별시 서대문구 북가좌동 ***-*,312000003720180012,3120000,000,"서울특별시 서대문구 응암로 ***, *층 (북가좌동)",03677,,04,취소/말소/만료/정지/중지,,,02-307-3335
강앤정동물병원,2022-04-28,192672.067512964,452221.960661496,2026-05-03 22:46:17,I,0004,말소,,2018-08-31 10:08:10,,2018-08-31,0,,서울특별시 서대문구 남가좌동 *** DMC파크뷰자이,312000003720180013,3120000,000,"서울특별시 서대문구 가재울미래로 *, ***동 *층 ***-*,***-*호 (남가좌동, DMC파크뷰자이)",03711,,04,취소/말소/만료/정지/중지,,,02-305-7505
프란다스동물병원,2022-04-28,192480.02944094,452634.55767379,2026-05-03 22:46:17,I,0004,말소,,2018-08-31 10:11:49,,2018-08-31,0,,서울특별시 서대문구 남가좌동 *** DMC센트레빌아파트,312000003720180014,3120000,000,"서울특별시 서대문구 거북골로 ***, ***층 *-*A호 (남가좌동, DMC센트레빌아파트)",03690,,04,취소/말소/만료/정지/중지,,,02-309-8275
우리동물병원,2022-04-28,196510.559726227,452071.434486309,2026-05-03 22:46:17,I,0004,말소,,2021-07-28 15:31:44,,2018-09-07,0,,서울특별시 서대문구 영천동 ***,312000003720180015,3120000,000,"서울특별시 서대문구 통일로 ***, *층 (영천동)",03734,,04,취소/말소/만료/정지/중지,,,02-393-6675
라파엘종합동물병원,2022-04-28,194015.975621882,451882.816548061,2026-05-03 22:46:17,I,0004,말소,,2018-09-07 09:21:22,,2018-09-07,0,,서울특별시 서대문구 연희동 **-**,312000003720180016,3120000,000,"서울특별시 서대문구 연희로 ***, *층 (연희동)",03723,,04,취소/말소/만료/정지/중지,,,02-333-8632
마음을나누는동물병원,2022-04-28,196030.361275336,450665.925027885,2026-05-03 22:46:17,I,0004,말소,,2018-09-07 09:31:33,,2018-09-07,0,,서울특별시 서대문구 북아현동 ***-** e편한세상신촌 *단지,312000003720180017,3120000,000,"서울특별시 서대문구 신촌로**길 **, 지층 (북아현동, e편한세상신촌 *단지)",03772,,04,취소/말소/만료/정지/중지,,,02-365-7582
북아현동물병원,2022-04-28,196243.925226819,450586.678685054,2026-05-03 22:46:18,I,0004,말소,,2021-06-07 17:02:53,,2018-09-07,0,,서울특별시 서대문구 북아현동 ***-**,312000003720180018,3120000,000,서울특별시 서대문구 신촌로 ***-* (북아현동),03758,,04,취소/말소/만료/정지/중지,,,02-393-0075
빛가온동물병원,2022-04-28,195452.239317506,453470.456230794,2026-05-03 22:46:18,I,0004,말소,,2018-09-07 09:57:45,,2018-09-07,0,,서울특별시 서대문구 홍제동 **-**,312000003720180019,3120000,000,"서울특별시 서대문구 통일로 ***, *층 (홍제동)",03730,,04,취소/말소/만료/정지/중지,,,02-736-5834
홍제동물병원,2022-04-28,194873.372298953,454149.190304917,2026-05-03 22:46:18,I,0004,말소,,2018-09-07 10:10:18,,2018-09-07,0,,서울특별시 서대문구 홍제동 ***-**,312000003720180020,3120000,000,"서울특별시 서대문구 통일로 ***, *층 (홍제동)",03636,,04,취소/말소/만료/정지/중지,,,02-396-5525
신영동물병원,2022-04-28,194713.554020305,454374.304953586,2026-05-03 22:46:18,I,0004,말소,,2018-09-07 10:21:24,,2018-09-07,0,,서울특별시 서대문구 홍은동 ***-**,312000003720180021,3120000,000,"서울특별시 서대문구 통일로 ***, *층 (홍은동)",03647,,04,취소/말소/만료/정지/중지,,,02-3217-1081
보보스퍼피,2022-04-28,193266.342733508,452730.55261478,2026-05-03 22:46:18,I,0004,말소,,2018-09-07 10:28:03,,2018-09-07,0,,서울특별시 서대문구 남가좌동 ***-**,312000003720180022,3120000,000,"서울특별시 서대문구 증가로 ***, *층 (남가좌동)",03692,,04,취소/말소/만료/정지/중지,,,02-376-4916
연희동물병원,2022-04-28,193930.446499491,451877.143836815,2026-05-03 22:46:18,I,0004,말소,,2018-09-07 10:32:15,,2018-09-07,0,,서울특별시 서대문구 연희동 **-* 연화아파트,312000003720180023,3120000,000,"서울특별시 서대문구 연희로**길 ***, *층 (연희동, 연화아파트)",03699,,04,취소/말소/만료/정지/중지,,,02-332-2883
홍은애견미용,2022-04-28,195024.508580432,454554.707367951,2026-05-03 22:46:18,I,0004,말소,,2018-09-13 09:20:00,,2018-09-13,0,,서울특별시 서대문구 홍은동 **-***,312000003720180024,3120000,000,"서울특별시 서대문구 세검정로*길 **, *층 (홍은동)",03616,,04,취소/말소/만료/정지/중지,,,02-396-6433
루이애견,2022-04-28,195454.033624859,455426.290378741,2026-05-03 22:46:18,I,0004,말소,,2018-09-13 09:22:53,,2018-09-13,0,,서울특별시 서대문구 홍은동 *-**,312000003720180025,3120000,000,"서울특별시 서대문구 홍은중앙로 ***-*, *층 (홍은동)",03605,,04,취소/말소/만료/정지/중지,,,02-379-6679
명품애견,2022-04-28,194707.951908681,454463.399696381,2026-05-03 22:46:18,I,0004,말소,,2018-09-13 09:28:36,,2018-09-13,0,,서울특별시 서대문구 홍은동 **-*,312000003720180026,3120000,000,"서울특별시 서대문구 통일로 ***, *층 (홍은동)",03647,,04,취소/말소/만료/정지/중지,,,02-392-0345
미스터앤미세스멍,2022-04-28,192672.067512964,452221.960661496,2026-05-03 22:46:18,I,0004,말소,,2021-12-31 15:16:07,,2018-09-14,0,,서울특별시 서대문구 남가좌동 *** DMC파크뷰자이,312000003720180027,3120000,000,"서울특별시 서대문구 가재울미래로 *, ***동 *층 ***-*호 (남가좌동, DMC파크뷰자이)",03711,,04,취소/말소/만료/정지/중지,,,02-6339-7994
명지애견,2022-04-28,193353.658073018,453134.086181469,2026-05-03 22:46:18,I,0004,말소,,2018-09-14 14:45:29,,2018-09-14,0,,서울특별시 서대문구 홍은동 ***-**,312000003720180028,3120000,000,서울특별시 서대문구 거북골로 **-* (홍은동),03662,,04,취소/말소/만료/정지/중지,,,02-309-3078
가재울봉쥬르동물병원,2022-04-28,192059.635481101,452769.024133072,2026-05-03 22:46:18,I,0004,말소,,2018-09-18 10:53:16,,2018-09-18,0,,서울특별시 서대문구 북가좌동 ***-**,312000003720180029,3120000,000,"서울특별시 서대문구 거북골로 ***, *층 (북가좌동)",03691,,04,취소/말소/만료/정지/중지,,,02-305-8275
두리틀동물병원,2022-04-28,192051.739738747,452952.75261913,2026-05-03 22:46:18,I,0004,말소,,2019-12-26 18:01:02,,2018-09-18,0,,서울특별시 서대문구 북가좌동 ***-**,312000003720180030,3120000,000,"서울특별시 서대문구 응암로 **, *층 (북가좌동)",03691,,04,취소/말소/만료/정지/중지,,,02-302-3275
가좌종합동물병원,2022-04-28,192082.006617146,453085.243284327,2026-05-03 22:46:18,I,0004,말소,,2018-09-18 10:57:58,,2018-09-18,0,,서울특별시 서대문구 북가좌동 ***-*,312000003720180031,3120000,000,"서울특별시 서대문구 응암로 **, *층 (북가좌동)",03679,,04,취소/말소/만료/정지/중지,,,02-307-4633
어울림동물병원,2022-04-28,192672.067512964,452221.960661496,2026-05-03 22:46:18,I,0004,말소,,2018-09-18 11:00:36,,2018-09-18,0,,서울특별시 서대문구 남가좌동 *** DMC파크뷰자이,312000003720180032,3120000,000,"서울특별시 서대문구 가재울미래로 *, ***동 *층 ***A호 (남가좌동, DMC파크뷰자이)",03711,,04,취소/말소/만료/정지/중지,,,02-305-4242
오즈동물병원,2022-04-28,192922.795142276,452984.652487654,2026-05-03 22:46:18,I,0004,말소,,2019-02-20 17:19:16,,2018-09-18,0,,서울특별시 서대문구 남가좌동 ***-**,312000003720180033,3120000,000,"서울특별시 서대문구 증가로 ***, DMC*차아이파크 상가 지하*층 B***~***호 (남가좌동)",03670,,04,취소/말소/만료/정지/중지,,,02-305-5975
두젠틀,2022-04-28,194879.621030433,444803.078382263,2026-05-03 22:03:08,I,0004,말소,,2021-03-18 14:56:46,,2018-09-10,0,,서울특별시 동작구 상도동 **-**,319000003720180009,3190000,000,서울특별시 동작구 상도로 ***-* (상도동),06921,,04,취소/말소/만료/정지/중지,,,
두젠틀,2022-04-28,194879.621030433,444803.078382263,2026-05-03 22:03:08,I,0004,말소,,2021-03-16 16:55:03,,2018-09-10,0,,서울특별시 동작구 상도동 **-**,319000003720180010,3190000,000,서울특별시 동작구 상도로 ***-* (상도동),06921,,04,취소/말소/만료/정지/중지,,,
두젠틀,2022-04-28,194879.621030433,444803.078382263,2026-05-03 22:03:08,I,0004,말소,,2021-03-18 14:55:08,,2018-09-10,0,,서울특별시 동작구 상도동 **-**,319000003720180011,3190000,000,서울특별시 동작구 상도로 ***-* (상도동),06921,,04,취소/말소/만료/정지/중지,,,02-6014-2126
재미나개,2022-04-28,196874.591319262,444555.900566914,2026-05-03 22:03:08,I,0004,말소,,2018-09-13 10:10:27,,2018-09-13,0,,서울특별시 동작구 흑석동 *** 흑석한강푸르지오,319000003720180012,3190000,000,"서울특별시 동작구 흑석한강로 ** (흑석동, 흑석한강푸르지오)",06981,,04,취소/말소/만료/정지/중지,,,
재미나개,2022-04-28,196874.591319262,444555.900566914,2026-05-03 22:03:08,I,0004,말소,,2018-09-13 10:13:07,,2018-09-13,0,,서울특별시 동작구 흑석동 *** 흑석한강푸르지오,319000003720180013,3190000,000,"서울특별시 동작구 흑석한강로 ** (흑석동, 흑석한강푸르지오)",06981,,04,취소/말소/만료/정지/중지,,,
정겨운동물병원,2022-04-28,195574.460138352,444203.274405267,2026-05-03 22:03:09,I,0004,말소,,2018-09-27 16:58:38,,2018-09-27,0,,서울특별시 동작구 상도*동 *** 상정빌딩,319000003720180014,3190000,000,"서울특별시 동작구 상도로 ***, 상정빌딩 (상도*동)",06970,,04,취소/말소/만료/정지/중지,,,02-817-8172
정겨운동물병원,2022-04-28,195574.460138352,444203.274405267,2026-05-03 22:03:09,I,0004,말소,,2018-09-27 17:02:53,,2018-09-27,0,,서울특별시 동작구 상도*동 *** 상정빌딩,319000003720180015,3190000,000,"서울특별시 동작구 상도로 ***, 상정빌딩 (상도*동)",06970,,04,취소/말소/만료/정지/중지,,,02-817-8172
보라매웰종합동물병원,2022-04-28,193055.319381402,444170.270949995,2026-05-03 22:03:10,I,0004,말소,,2018-09-27 17:29:50,,2018-09-27,0,,서울특별시 동작구 대방동 ***-** 보라매빌딩,319000003720180016,3190000,000,"서울특별시 동작구 상도로 **, 보라매빌딩 (대방동)",07055,,04,취소/말소/만료/정지/중지,,,02-3280-7975
착한강아지,2022-04-28,195843.348945073,443875.004044426,2026-05-03 22:03:10,I,0004,말소,,2018-10-01 16:45:42,,2018-10-01,0,,서울특별시 동작구 상도동 ***-**,319000003720180017,3190000,000,서울특별시 동작구 상도로**길 * (상도동),06978,,04,취소/말소/만료/정지/중지,,,02-813-2468
상도힐링동물병원,2022-04-28,195791.557523948,443898.917364179,2026-05-03 22:03:11,I,0004,말소,,2018-10-01 17:02:44,,2018-10-01,0,,서울특별시 동작구 상도동 ***-*,319000003720180018,3190000,000,서울특별시 동작구 상도로 *** (상도동),06977,,04,취소/말소/만료/정지/중지,,,02-812-7512
상도힐링동물병원,2022-04-28,195791.557523948,443898.917364179,2026-05-03 22:03:11,I,0004,말소,,2018-10-01 17:05:28,,2018-10-01,0,,서울특별시 동작구 상도동 ***-*,319000003720180019,3190000,000,서울특별시 동작구 상도로 *** (상도동),06977,,04,취소/말소/만료/정지/중지,,,02-812-7513
우리아이동물병원,2022-04-28,195234.741414997,444628.237982126,2026-05-03 22:03:12,I,0004,말소,,2018-10-02 17:09:15,,2018-10-02,0,,서울특별시 동작구 상도동 **-** 우리아이동물병원,319000003720180020,3190000,000,"서울특별시 동작구 상도로 ***, 우리아이동물병원 (상도동)",06965,,04,취소/말소/만료/정지/중지,,,
캐나다동물병원,2022-04-28,193953.121257589,444316.434697747,2026-05-03 22:03:12,I,0004,말소,,2020-11-09 15:03:54,,2018-10-04,0,,서울특별시 동작구 상도동 ***-***,319000003720180021,3190000,000,서울특별시 동작구 상도로 *** (상도동),06952,,04,취소/말소/만료/정지/중지,,,02-822-3938
디아크동물종합병원,2022-04-28,194540.460292957,445499.769649145,2026-05-03 22:03:12,I,0004,말소,,2018-10-04 16:59:38,,2018-10-04,0,,서울특별시 동작구 노량진동 ***-*,319000003720180022,3190000,000,서울특별시 동작구 장승배기로**길 ** (노량진동),06929,,04,취소/말소/만료/정지/중지,,,02-816-7582
강남동물병원,2022-04-28,193334.092669283,445512.5038184,2026-05-03 22:03:13,I,0004,말소,,2019-12-20 10:02:54,,2018-10-04,0,,서울특별시 동작구 대방동 ***-*,319000003720180023,3190000,000,서울특별시 동작구 여의대방로 *** (대방동),06939,,04,취소/말소/만료/정지/중지,,,02-813-8808
원동물병원,2022-04-28,197145.960028428,442632.999788177,2026-05-03 22:03:13,I,0004,말소,,2018-10-05 17:26:06,,2018-10-05,0,,서울특별시 동작구 사당동 ***-** 원약국,319000003720180024,3190000,000,"서울특별시 동작구 사당로 ***, 원약국 (사당동)",07030,,04,취소/말소/만료/정지/중지,,,02-592-8875
이수동물병원,2022-04-28,197768.078776787,442831.35560169,2026-05-03 22:03:14,I,0004,말소,,2018-10-05 17:40:12,,2018-10-05,0,,서울특별시 동작구 사당동 ***-** 대지보습학원,319000003720180025,3190000,000,"서울특별시 동작구 사당로**나길 **, 대지보습학원 (사당동)",07007,,04,취소/말소/만료/정지/중지,,,02-592-8875
나무동물병원,2022-04-28,196966.286046163,444931.77134833,2026-05-03 22:03:14,I,0004,말소,,2018-10-05 17:49:48,,2018-10-05,0,,서울특별시 동작구 흑석동 ***-* 흑석한강센트레빌,319000003720180026,3190000,000,"서울특별시 동작구 흑석한강로 *, 흑석한강센트레빌 (흑석동)",06979,,04,취소/말소/만료/정지/중지,,,02-813-4567
사당동물병원,2022-04-28,197865.153767475,441627.436611564,2026-05-03 22:03:14,I,0004,말소,,2018-10-05 18:00:18,,2018-10-05,0,,서울특별시 동작구 사당동 ****-**,319000003720180027,3190000,000,서울특별시 동작구 남부순환로 **** (사당동),07024,,04,취소/말소/만료/정지/중지,,,02-586-8275
굿파파24시 반려동물 건강검진센터,2022-04-28,198128.497755331,442514.202527665,2026-05-03 22:03:14,I,0004,말소,,2018-10-10 16:26:36,,2018-10-10,0,,서울특별시 동작구 사당동 ***-* 사당의원,319000003720180028,3190000,000,"서울특별시 동작구 사당로 ***, 사당의원 (사당동)",07008,,04,취소/말소/만료/정지/중지,,,02-593-8275
굿파파24시 반려동물 건강검진센터,2022-04-28,198128.497755331,442514.202527665,2026-05-03 22:03:14,I,0004,말소,,2018-10-10 16:29:14,,2018-10-10,0,,서울특별시 동작구 사당동 ***-* 사당의원,319000003720180029,3190000,000,"서울특별시 동작구 사당로 ***, 사당의원 (사당동)",07008,,04,취소/말소/만료/정지/중지,,,02-593-8275
동물은 내친구,2022-04-28,197790.556730166,442326.174711123,2026-05-03 22:03:15,I,0004,말소,,2018-10-15 13:56:55,,2018-10-15,0,,서울특별시 동작구 사당동 ***-***,319000003720180030,3190000,000,서울특별시 동작구 사당로 *** (사당동),07012,,04,취소/말소/만료/정지/중지,,,02-582-7708
나을동물병원,2022-04-28,197267.513868619,442526.629721158,2026-05-03 22:03:15,I,0004,말소,,2018-10-15 14:06:36,,2018-10-15,0,,서울특별시 동작구 사당동 ***-* 거묵프리미엄 상가,319000003720180031,3190000,000,"서울특별시 동작구 사당로 ***, 거묵프리미엄 상가 (사당동)",07009,,04,취소/말소/만료/정지/중지,,,02-521-5775
오즈동물병원,2022-04-28,192672.067512964,452221.960661496,2026-05-03 22:46:18,I,0004,말소,,2019-02-20 17:43:14,,2018-09-18,0,,서울특별시 서대문구 남가좌동 *** DMC파크뷰자이,312000003720180034,3120000,000,"서울특별시 서대문구 가재울미래로 *, ***동 *층 ***호 (남가좌동, DMC파크뷰자이)",03711,,04,취소/말소/만료/정지/중지,,,02-305-5975
강아지 고양이분양 아담스펫 서울점,2022-04-28,195122.345484302,454427.499490818,2026-05-03 22:46:18,I,0004,말소,,2020-07-02 14:16:48,,2018-09-18,0,,서울특별시 서대문구 홍제동 ***-***,312000003720180035,3120000,000,"서울특별시 서대문구 세검정로 **, *층 (홍제동)",03623,,04,취소/말소/만료/정지/중지,,,02-395-4829
강아지 고양이분양 아담스펫 서울점,2022-04-28,195122.345484302,454427.499490818,2026-05-03 22:46:18,I,0004,말소,,2020-07-02 14:18:09,,2018-09-18,0,,서울특별시 서대문구 홍제동 ***-***,312000003720180036,3120000,000,"서울특별시 서대문구 세검정로 **, *층 (홍제동)",03623,,04,취소/말소/만료/정지/중지,,,02-395-4829
햇살동물병원,2022-04-28,192672.067512964,452221.960661496,2026-05-03 22:46:18,I,0004,말소,,2022-04-08 17:19:48,,2018-09-18,0,,서울특별시 서대문구 남가좌동 *** DMC파크뷰자이,312000003720180037,3120000,000,"서울특별시 서대문구 가재울미래로 *, *단지 상가동 *층 ***호 (남가좌동, DMC파크뷰자이)",03711,,04,취소/말소/만료/정지/중지,,,02-6272-0075
헬로우동물병원,2022-04-28,194255.341892024,452277.675204379,2026-05-03 22:46:19,I,0004,말소,,2022-04-11 14:05:29,,2018-09-19,0,,서울특별시 서대문구 연희동 **-**,312000003720180038,3120000,F00,"서울특별시 서대문구 연희로 ***, *층 (연희동)",03723,,04,취소/말소/만료/정지/중지,,,02-333-7750
헬로우동물병원,2022-04-28,194255.341892024,452277.675204379,2026-05-03 22:46:19,I,0004,말소,,2020-12-31 15:39:01,,2018-09-19,0,,서울특별시 서대문구 연희동 **-**,312000003720180039,3120000,F00,"서울특별시 서대문구 연희로 ***, *층 (연희동)",03723,,04,취소/말소/만료/정지/중지,,,02-333-7750
러브펫,2022-04-28,196409.707442021,452013.302141874,2026-05-03 22:46:19,I,0004,말소,,2018-09-19 14:45:11,,2018-09-19,0,,서울특별시 서대문구 영천동 **-*,312000003720180040,3120000,000,"서울특별시 서대문구 독립문로 **-*, *층 (영천동)",03734,,04,취소/말소/만료/정지/중지,,,02-313-4211
러브펫,2022-04-28,196409.707442021,452013.302141874,2026-05-03 22:46:19,I,0004,말소,,2022-01-05 09:48:11,,2018-09-19,0,,서울특별시 서대문구 영천동 **-*,312000003720180041,3120000,000,"서울특별시 서대문구 독립문로 **-*, *층 (영천동)",03734,,04,취소/말소/만료/정지/중지,,,02-313-4211
독립문동물병원,2022-04-28,196679.010805932,451868.069704951,2026-05-03 22:46:19,I,0004,말소,,2018-09-19 15:14:12,,2018-09-19,0,,서울특별시 서대문구 냉천동 ***,312000003720180042,3120000,000,"서울특별시 서대문구 통일로 ***-*, *층 (냉천동)",03735,,04,취소/말소/만료/정지/중지,,,02-733-5060
인왕동물병원,2022-04-28,195256.170464237,453721.184473202,2026-05-03 22:46:19,I,0004,말소,,2019-05-23 17:52:13,,2018-09-19,0,,서울특별시 서대문구 홍제동 ***-** 창덕종합건설(주),312000003720180043,3120000,000,"서울특별시 서대문구 통일로 ***, 창덕종합건설(주) *층 (홍제동)",03730,,04,취소/말소/만료/정지/중지,,,02-737-5691
한솔동물병원,2022-04-28,195403.012333333,453610.452666666,2026-05-03 22:46:19,I,0004,말소,,2018-09-19 15:24:08,,2018-09-19,0,,서울특별시 서대문구 홍제동 ***-*,312000003720180044,3120000,000,"서울특별시 서대문구 통일로 ***, *층 (홍제동)",03633,,04,취소/말소/만료/정지/중지,,,02-737-8375
에이플러스동물병원,2022-04-28,193916.234938739,451733.095469533,2026-05-03 22:46:19,I,0004,말소,,2018-09-19 15:26:14,,2018-09-19,0,,서울특별시 서대문구 연희동 ***-* 내풍빌딩,312000003720180045,3120000,000,"서울특별시 서대문구 연희로 ***, 내풍빌딩 지*층 (연희동)",03724,,04,취소/말소/만료/정지/중지,,,02-3144-7582
퍼피하우스,2022-04-28,193437.707587981,451578.021834269,2026-05-03 22:46:19,I,0004,말소,,2021-12-31 16:49:33,,2018-09-19,0,,서울특별시 서대문구 연희동 ***-** 동신빌딩,312000003720180046,3120000,000,"서울특별시 서대문구 성산로 ***, 동신빌딩 *층 (연희동)",03707,,04,취소/말소/만료/정지/중지,,,02-338-8048
예일,2022-04-28,193388.346589852,453148.533867839,2026-05-03 22:46:19,I,0004,말소,,2018-09-21 10:47:34,,2018-09-21,0,,서울특별시 서대문구 홍은동 ***-**,312000003720180047,3120000,000,"서울특별시 서대문구 거북골로 **, *층 (홍은동)",03662,,04,취소/말소/만료/정지/중지,,,02-303-2066
퍼피하우스,2022-04-28,196074.801089951,450962.912348473,2026-05-03 22:46:19,I,0004,말소,,2018-10-08 11:15:49,,2018-10-08,0,,서울특별시 서대문구 북아현동 **** 경남아파트,312000003720180048,3120000,000,"서울특별시 서대문구 북아현로 **, 상가동 *층 ***호 (북아현동, 경남아파트)",03755,,04,취소/말소/만료/정지/중지,,,02-362-9140
퍼피하우스,2022-04-28,196074.801089951,450962.912348473,2026-05-03 22:46:19,I,0004,말소,,2021-12-14 17:34:18,,2018-10-08,0,,서울특별시 서대문구 북아현동 **** 경남아파트,312000003720180049,3120000,000,"서울특별시 서대문구 북아현로 **, 상가동 *층 ***호 (북아현동, 경남아파트)",03755,,04,취소/말소/만료/정지/중지,,,02-362-9140
퍼피독,2022-04-28,194195.784032664,450719.412048737,2026-05-03 22:46:20,I,0004,말소,,2021-12-31 16:22:52,,2018-10-08,0,,서울특별시 서대문구 창천동 **-***,312000003720180050,3120000,L00,"서울특별시 서대문구 연세로*길 **-*, 지층 (창천동)",03788,,04,취소/말소/만료/정지/중지,,,02-325-0853
멍이랑몽이 미용,2022-04-28,196008.762830688,451162.688604384,2026-05-03 22:46:20,I,0004,말소,,2018-10-15 16:32:50,,2018-10-15,0,,서울특별시 서대문구 북아현동 *-***,312000003720180051,3120000,000,"서울특별시 서대문구 북아현로 **, *층 (북아현동)",03749,,04,취소/말소/만료/정지/중지,,,
고양이다락방,2022-04-28,194336.024517245,450635.773759635,2026-05-03 22:46:20,I,0004,말소,,2018-10-30 14:44:23,,2018-10-16,0,,서울특별시 서대문구 창천동 **-**,312000003720180052,3120000,000,"서울특별시 서대문구 연세로 **-*, *층 (창천동)",03788,,04,취소/말소/만료/정지/중지,,,02-338-3123
멍멍하우스,2022-04-28,193208.48356019,453314.698279646,2026-05-03 22:46:20,I,0004,말소,,2019-12-26 18:05:38,,2018-10-18,0,,서울특별시 서대문구 남가좌동 ***-*,312000003720180053,3120000,000,"서울특별시 서대문구 명지대*길 **, *층 (남가좌동)",03673,,04,취소/말소/만료/정지/중지,,,02-304-7336
