사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
미니 & 바니 애견샵,,206009.495097994,451806.846262685,2026-05-03 22:03:39,I,0000,정상,,2022-04-28 18:10:48,,2013-02-26,0,,서울특별시 동대문구 장안동 ***-* 장안현대벤처빌,305000004520130002,3050000,000,"서울특별시 동대문구 장한로 **, 장안현대벤처빌 *층 ***호 (장안동)",02625,,01,영업/정상,,,02-3394-5705
한스강아지방,,205313.970398749,454085.465843163,2026-05-03 22:03:41,I,0000,정상,,2022-04-28 18:10:49,,2016-10-17,0,,,305000004520160002,3050000,000,서울특별시 동대문구 망우로**가길 ** (휘경동),02496,,01,영업/정상,,,02-2244-6262
원두볶는 고양이,,205640.135763668,451151.053460804,2026-05-03 22:03:42,I,0000,정상,,2022-04-28 18:10:49,,2017-06-15,0,,서울특별시 동대문구 장안동 ***-**,305000004520170004,3050000,000,서울특별시 동대문구 천호대로**길 * (장안동),02636,,01,영업/정상,,,
TEDDY DOG,,205509.453106499,451501.980529351,2026-05-03 22:03:43,I,0000,정상,,2022-04-28 18:10:51,,2019-05-15,0,,서울특별시 동대문구 장안동 ***-**,305000004520190010,3050000,000,"서울특별시 동대문구 장한로*길 **, *층 (장안동)",02630,,01,영업/정상,,,
보니또따,,204510.744669408,452337.605609966,2026-05-03 22:03:43,I,0000,정상,,2025-06-04 09:47:29,,2020-12-10,0,,서울특별시 동대문구 답십리동 ***-**,305000004520200017,3050000,000,"서울특별시 동대문구 답십리로 ***, *층 (답십리동)",02596,,01,영업/정상,,,
그루밍,,204506.627523795,452949.133620385,2026-05-03 22:03:44,I,0004,말소,,2022-04-28 18:10:51,,2021-07-07,0,,서울특별시 동대문구 전농동 ***-**,305000004520210005,3050000,000,서울특별시 동대문구 전농로**길 **(전농동),02550,,04,취소/말소/만료/정지/중지,,,02-2249-6444
블리독(동대문장안점),,205474.758484106,451658.599882446,2026-05-03 22:03:44,I,0000,정상,,2023-03-15 17:39:35,,2021-11-17,0,,서울특별시 동대문구 장안동 ***-** 화성빌딩,305000004520210008,3050000,000,"서울특별시 동대문구 한천로 **, 화성빌딩 *층 (장안동)",02631,,01,영업/정상,,,
아미몽,,202042.817335648,452190.100421552,2026-05-03 22:03:44,I,0000,정상,,2022-04-28 18:10:51,,2022-03-14,0,,서울특별시 동대문구 신설동 ***-** 청계천 대성 스카이렉스*,305000004520220003,3050000,000,"서울특별시 동대문구 청계천로 ***(신설동, 청계천 대성 스카이렉스*)",02586,,01,영업/정상,,,
묘성급호텔,2026-04-07,204960.319549724,454162.209821034,2026-05-03 22:03:44,I,0002,폐업,,2026-04-07 13:56:44,,2023-03-23,0,,서울특별시 동대문구 휘경동 ***-*,305000004520230001,3050000,F00,"서울특별시 동대문구 회기로 ***, *층 (휘경동)",02446,,03,폐업,,,
러브펫 멀티펫샵 수유역점,,202492.02040835,459543.836301129,2026-05-03 22:43:34,I,0000,정상,,2022-04-28 18:10:40,,2014-05-09,0,,서울특별시 강북구 번동 ***-**,308000004520140002,3080000,000,서울특별시 강북구 한천로 **** (번동),01064,,01,영업/정상,,,02-908-5554
팁하우스,,201882.820208685,457443.920909527,2026-05-03 22:43:34,I,0000,정상,,2022-04-28 18:10:40,,2015-04-20,0,,서울특별시 강북구 미아동 ***-*,308000004520150001,3080000,000,서울특별시 강북구 솔샘로 *** (미아동),01178,,01,영업/정상,,,
기다려빵아,,201902.248628793,457398.394750362,2026-05-03 22:43:35,I,0000,정상,,2022-04-28 18:10:41,,2016-07-25,0,,서울특별시 강북구 미아동 ***-***,308000004520160004,3080000,000,"서울특별시 강북구 솔샘로 ***, *층 (미아동)",01201,,01,영업/정상,,,
멍가네,,203045.137002274,457112.834704765,2026-05-03 22:43:35,I,0000,정상,,2022-12-22 09:47:37,,2016-09-06,0,,서울특별시 강북구 미아동 *-** 경남빌라,308000004520160005,3080000,000,"서울특별시 강북구 오패산로**길 **, *층 ***호 (미아동, 경남빌라)",01234,,01,영업/정상,,,
삼호동물판매소,,202012.732671309,458803.023404856,2026-05-03 22:43:35,I,0000,정상,,2022-04-28 18:10:41,,2017-09-05,0,,서울특별시 강북구 수유동 **-**,308000004520170004,3080000,000,"서울특별시 강북구 도봉로 ***, 지층 **호 (수유동, 삼호아파트,수유프라자)",01114,,01,영업/정상,,,
주토피아(zutopia),,202052.265728652,460371.562621707,2026-05-03 22:43:36,I,0000,정상,,2022-04-28 18:10:42,,2019-02-21,0,,서울특별시 강북구 수유동 ***-** 윤성약국,308000004520190002,3080000,000,"서울특별시 강북구 노해로 ***, 윤성약국 *층 (수유동)",01049,,01,영업/정상,,,
멍스펫,,202330.645556286,457737.286003066,2026-05-03 22:43:36,I,0000,정상,,2023-08-14 12:17:37,,2019-05-16,0,,서울특별시 강북구 미아동 ***-*,308000004520190008,3080000,000,"서울특별시 강북구 솔샘로**길 ***, *층 (미아동)",01175,,01,영업/정상,,,02-983-3866
블리독수유점 고양이강아지분양 말티푸 미니비숑 포메라니안,,202545.670107867,459885.291692353,2026-05-03 22:43:36,I,0000,정상,,2026-01-28 11:04:25,,2019-05-27,0,,서울특별시 강북구 번동 ***-* 테마빌딩,308000004520190010,3080000,L00,"서울특별시 강북구 도봉로 ***, 테마빌딩 *층 (번동)",01056,,01,영업/정상,,,
뵤펫,,201199.453387152,460712.185095824,2026-05-03 22:43:38,I,0000,정상,,2025-10-23 19:18:14,,2024-10-02,0,,서울특별시 강북구 수유동 ***-** 마루스위트** ***호,308000004520240002,3080000,000,"서울특별시 강북구 삼양로 ***-*, ***호 (수유동, 마루스위트**)",01044,,01,영업/정상,,,
멍냥스타 강아지분양 고양이분양,,202584.95535682,460019.814255249,2026-05-03 22:43:38,I,0000,정상,,2025-09-02 13:17:40,,2025-09-01,0,,서울특별시 강북구 수유동 ***-** 태일빌딩 *층 ***호,308000004520250001,3080000,000,"서울특별시 강북구 도봉로 ***, 태일빌딩 *층 ***호 (수유동)",01055,,01,영업/정상,,,
쥬니버스 스토어,,201335.413440197,460106.308158244,2026-05-03 22:43:38,I,0000,정상,,2025-12-05 18:10:18,,2025-12-05,0,,서울특별시 강북구 수유동 ***-** *층,308000004520250002,3080000,000,"서울특별시 강북구 삼양로 ***, *층 (수유동)",01033,,01,영업/정상,,,
도그바이러스,,193478.311776772,451562.294314729,2026-05-03 22:46:23,I,0000,정상,,2022-04-28 18:10:51,,2010-11-15,0,,서울특별시 서대문구 연희동,312000004520100001,3120000,000,서울특별시 서대문구 성산로 *** (연희동),03707,,01,영업/정상,,,
WALWAL(왈왈),,193494.136860254,451017.53225722,2026-05-03 22:46:23,I,0000,정상,,2022-04-28 18:10:52,,2015-04-16,0,,서울특별시 서대문구 창천동 ***,312000004520150002,3120000,000,서울특별시 서대문구 연희로 ** (창천동),03784,,01,영업/정상,,,
독특,,193577.390296827,451513.940750631,2026-05-03 22:46:24,I,0000,정상,,2022-04-28 18:10:52,,2015-07-20,0,,서울특별시 서대문구 연희동 ***-**,312000004520150003,3120000,000,"서울특별시 서대문구 연희맛로 *, *층 (연희동)",03707,,01,영업/정상,,,
예일,,193388.346589852,453148.533867839,2026-05-03 22:46:24,I,0000,정상,,2022-12-06 14:58:02,,2017-11-16,0,,서울특별시 서대문구 홍은동 ***-**,312000004520170003,3120000,000,서울특별시 서대문구 거북골로 ** (홍은동),03662,,01,영업/정상,,,02-303-2066
몽냥몽냥,,193834.597408525,450575.375014397,2026-05-03 22:46:24,I,0000,정상,,2020-03-18 09:06:17,,2019-08-01,0,,서울특별시 서대문구 창천동 ***-**,312000004520190008,3120000,000,"서울특별시 서대문구 신촌로 **, *층 (창천동)",03785,,01,영업/정상,,,02-332-7660
고양이분양 온리캣,,194342.655681068,452280.260999856,2026-05-03 22:46:25,I,0000,정상,,2022-04-28 18:10:57,,2020-12-04,0,,서울특별시 서대문구 연희동 **-*,312000004520200013,3120000,000,"서울특별시 서대문구 연희로**길 **, *층 (연희동)",03723,,01,영업/정상,,,
바오펫살롱,,194297.832937369,452570.312592501,2026-05-03 22:46:25,I,0000,정상,,2025-09-08 09:26:44,,2021-04-06,0,,서울특별시 서대문구 연희동 ***,312000004520210006,3120000,000,"서울특별시 서대문구 연희로 ***, 대림아파트 상가동 ***호 (연희동)",03719,,01,영업/정상,,,
디캣,,194248.667786908,450533.799377794,2026-05-03 22:46:25,I,0000,정상,,2022-04-28 18:10:58,,2021-11-29,0,,서울특별시 서대문구 창천동 **-**,312000004520210020,3120000,000,"서울특별시 서대문구 연세로*나길 **, *층 (창천동)",03789,,01,영업/정상,,,
비쇼네 이대점,,194965.529440166,450777.281177124,2026-05-03 22:46:25,I,0000,정상,,2024-11-25 18:27:57,,2024-11-25,0,,서울특별시 서대문구 대현동 ***-**,312000004520240002,3120000,000,"서울특별시 서대문구 이화여대길 **, *층 (대현동)",03765,,01,영업/정상,,,02-363-1781
가온펫(안심분양센터),,195316.437442934,453722.955166731,2026-05-03 22:46:25,I,0000,정상,,2025-01-13 10:55:39,,2025-01-13,0,,서울특별시 서대문구 홍제동 ***-*,312000004520250001,3120000,000,"서울특별시 서대문구 통일로 ***-*, *층 내제나호 (홍제동)",03632,,01,영업/정상,,,
미오미오 고양이분양,,193494.136860254,451017.53225722,2026-05-03 22:46:25,I,0000,정상,,2025-06-09 17:02:45,,2025-06-09,0,,서울특별시 서대문구 창천동 *** 일광빌딩,312000004520250002,3120000,000,"서울특별시 서대문구 연희로 **, 일광빌딩 *층 (창천동)",03784,,01,영업/정상,,,
