축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,축산물판매업,정육점닷컴,식육판매업,,203182.593906872,451405.183612375,2026-05-03 22:37:01,I,0000,정상,2022-02-18 18:03:17,,2017-07-11,11,,서울특별시 성동구 행당동 192-29,식육판매업,303000000920170084,3030000,000,"서울특별시 성동구 고산자로 284, 지하1층 102호 (행당동, 성동샤르망)",04750,,01,영업/정상,,,02-2281-4984
,축산물판매업,(주)굳센미트,식육판매업,,202965.699083119,451973.084972086,2026-05-03 22:36:48,I,0000,정상,2020-04-13 17:47:06,,2015-05-12,105.07,,서울특별시 성동구 마장동 457,식육판매업,303000000920150060,3030000,L00,"서울특별시 성동구 청계천로12가길 6-4, 2층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,효창에프씨,식육판매업,,203532.851380556,451407.669237628,2026-05-03 22:36:22,I,0000,정상,2024-10-18 14:38:02,,2012-07-26,67.3,,서울특별시 성동구 마장동 797-90 1층,식육판매업,303000000920120085,3030000,000,"서울특별시 성동구 마조로19길 7, 1층 (마장동)",04759,,01,영업/정상,,,02-2281-1214
,축산물판매업,주식회사신흥프라임,식육판매업,,203761.869148048,451721.450084453,2026-05-03 22:36:53,I,0000,정상,2022-01-14 14:16:00,,2015-12-18,53.4,,서울특별시 성동구 마장동 768-10 1층,식육판매업,303000000920150162,3030000,L00,"서울특별시 성동구 마장로39길 32, 1층 (마장동)",04756,,01,영업/정상,,,
,축산물판매업,가락공판장 마장점,식육판매업,,203766.028019571,451687.890552805,2026-05-03 22:35:50,I,0004,말소,2015-11-17 09:12:55,,2009-05-26,25.96,,서울특별시 성동구 마장동 768-5 1층,식육판매업,303000000920090024,3030000,000,"서울특별시 성동구 마장로35나길 39 (마장동,1층)",,,04,취소/말소/만료/정지/중지,,,22947200
,축산물판매업,대성축산,식육판매업,,203563.159730254,451952.656488398,2026-05-03 22:37:03,I,0000,정상,2022-01-20 09:37:48,,2017-12-19,9.84,,서울특별시 성동구 마장동 762-1 304호,식육판매업,303000000920170151,3030000,000,"서울특별시 성동구 마장로35라길 16, 304호 (마장동)",04752,,01,영업/정상,,,
,축산물판매업,신명미트,식육판매업,,203725.602666753,451428.957519769,2026-05-03 22:36:43,I,0000,정상,2024-11-24 12:46:09,,2014-07-24,20.4,,서울특별시 성동구 마장동 793-1 1층,식육판매업,303000000920140104,3030000,000,"서울특별시 성동구 마장로40길 10, 1층 (마장동)",04758,,01,영업/정상,,,02-2299-1379
,축산물판매업,신용,식육판매업,,204552.952034536,451340.385313846,2026-05-03 22:32:31,I,0004,말소,2014-02-12 17:05:52,,1987-04-04,0,,서울특별시 성동구 용답동 56-11,식육판매업,303000000919870012,3030000,000,서울특별시 성동구 용답중앙길 57-1 (용답동),,,04,취소/말소/만료/정지/중지,,,22485860
,축산물판매업,주식회사 두두미트솔루션,식육판매업,,188953.066831076,447333.569187997,2026-05-03 22:34:38,I,0000,정상,2022-10-12 15:41:04,,2020-10-29,42.39,,서울특별시 양천구 목동 917-9 현대41타워 619호,식육판매업,314000000920220015,3140000,L00,"서울특별시 양천구 목동동로 293, 현대41타워 619호 (목동)",07997,,01,영업/정상,,,
,축산물판매업,주식회사 아임미트,식육판매업,,202973.565436023,451936.440218169,2026-05-03 22:37:12,I,0000,정상,2021-08-05 08:07:01,,2020-09-09,148.94,,서울특별시 성동구 마장동 458-11 동성약국,식육판매업,303000000920200079,3030000,L00,"서울특별시 성동구 청계천로10나길 26, 동성약국 지하1층,1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,한미유통2호,식육판매업,,203549.88166033,451895.473105455,2026-05-03 22:32:57,I,0000,정상,2025-09-01 14:53:05,,1998-03-26,0,,서울특별시 성동구 마장동 762-17,식육판매업,303000000919980021,3030000,000,서울특별시 성동구 마장로37길 43 (마장동),,,01,영업/정상,,,
,축산물판매업,미트서울,식육판매업,,203323.787758273,451940.205444395,2026-05-03 22:36:44,I,0000,정상,2025-03-26 20:39:30,,2014-09-30,22.93,,서울특별시 성동구 마장동 510-3 109호,식육판매업,303000000920140133,3030000,000,"서울특별시 성동구 마장로31길 40, 109호 (마장동)",04748,,01,영업/정상,,,
,축산물판매업,강남축산,식육판매업,,203376.57235353,452012.24904344,2026-05-03 22:33:17,I,0004,말소,2014-01-07 13:30:54,,2001-02-20,0,,서울특별시 성동구 마장동 507-3,식육판매업,303000000920010023,3030000,000,,,,04,취소/말소/만료/정지/중지,,,22927414
,축산물판매업,미육관 미트갤러리,식육판매업,,203556.370097809,451853.45737843,2026-05-03 22:34:31,I,0000,정상,2023-07-14 09:26:30,,2002-04-18,828,,서울특별시 성동구 마장동 766-8,식육판매업,303000000920020257,3030000,000,서울특별시 성동구 마장로37길 40 (마장동),04753,,01,영업/정상,,,
,축산물판매업,(주)고기를잘아는사람들,식육판매업,,203001.191830609,452048.418918175,2026-05-03 22:33:00,I,0000,정상,2022-01-10 14:03:25,,1999-03-08,812,,서울특별시 성동구 마장동 460-22 1층,식육판매업,303000000919990026,3030000,L00,"서울특별시 성동구 청계천로10가길 46, 1층 (마장동, 영성축산유통)",04704,,01,영업/정상,,,22941247
,축산물판매업,성산상사,축산물수입판매업,,,,2026-05-03 22:33:54,I,0000,정상,2002-12-10 16:22:14,,2002-03-14,134.9,,서울특별시 성동구 마장동     522-  2    통   반                                              동     호,축산물수입판매업,303000000920020046,3030000,000,,,,01,영업/정상,,,22959566
,축산물판매업,청솔종합유통,축산물수입판매업,,,,2026-05-03 22:33:54,I,0000,정상,2002-12-10 16:22:08,,2002-03-14,0,,서울특별시 성동구 마장동     510-  3    통   반                                              동     호,축산물수입판매업,303000000920020044,3030000,000,,,,01,영업/정상,,,26427937
,축산물판매업,하림닭집24호,식육판매업,,185375.827786705,447894.495873763,2026-05-03 22:33:21,I,0000,정상,2024-07-09 14:50:07,,2006-11-09,16,,서울특별시 양천구 신월동 113-32 1층,식육판매업,314000000920060047,3140000,000,"서울특별시 양천구 곰달래로13길 39-2 (신월동,1층)",,,01,영업/정상,,,02-2603-7364
,축산물판매업,하이농축,축산물수입판매업,,203773.596516228,451357.87161422,2026-05-03 22:35:22,I,0000,정상,2005-12-26 13:42:51,,2005-12-26,12,,서울특별시 성동구 마장동 360-35 지층 101호,축산물수입판매업,303000000920050127,3030000,000,"서울특별시 성동구 마조로16길 16-1, 101호 (마장동,지층)",,,01,영업/정상,,,
,축산물판매업,(주)동이B&P,식육판매업,,203003.194939323,451673.33338627,2026-05-03 22:37:21,I,0000,정상,2023-01-11 12:59:55,,2023-01-11,27.8,,서울특별시 성동구 마장동 497-11,식육판매업,303000000920230005,3030000,L00,"서울특별시 성동구 청계천로12길 36, 1층 (마장동)",04705,,01,영업/정상,,,
,축산물판매업,케이대형할인마트,식육판매업,,186056.530963695,446627.179128074,2026-05-03 22:33:12,I,0000,정상,2004-05-20 17:25:03,,2003-07-05,21.6,,서울특별시 양천구 신월동 514-3,식육판매업,314000000920030021,3140000,000,서울특별시 양천구 월정로 21 (신월동),,,01,영업/정상,,,26010943
,축산물판매업,마장축산물시장한우협동조합,축산물유통전문판매업,,203283.966770829,451861.805759667,2026-05-03 22:37:06,I,0000,정상,2026-03-06 09:19:23,,2018-12-12,70,,서울특별시 성동구 마장동 520-2 2층 203호,축산물유통전문판매업,303000000920180097,3030000,L00,"서울특별시 성동구 고산자로22길 6, 2층 203호 (마장동)",04749,,01,영업/정상,,,02-2281-1046
,축산물판매업,(주)청진미트,식육판매업,,202694.13790524,451640.843037552,2026-05-03 22:36:00,I,0000,정상,2022-01-14 09:40:25,,2010-10-04,57.51,,서울특별시 성동구 홍익동 95 1층,식육판매업,303000000920100031,3030000,L00,"서울특별시 성동구 무학로12길 10, 1층 (홍익동)",04706,,01,영업/정상,,,02-2282-3412
,축산물판매업,청보리 그린한우,식육판매업,,203856.066692004,451904.754295226,2026-05-03 22:36:37,I,0000,정상,2025-03-18 08:28:50,,2013-11-22,30.78,,서울특별시 성동구 마장동 766-25 마장동오피스텔,식육판매업,303000000920130123,3030000,000,"서울특별시 성동구 마장로39길 51, 마장동오피스텔 109호 (마장동)",04753,,01,영업/정상,,,22824683
,축산물판매업,중부식품,식육판매업,,203675.312379791,451610.473387948,2026-05-03 22:33:21,I,0004,말소,2014-01-07 10:59:57,,2001-06-21,116.88,,서울특별시 성동구 마장동 770-12,식육판매업,303000000920010107,3030000,000,,,,04,취소/말소/만료/정지/중지,,,22952289
,축산물판매업,훔메정육점,식육판매업,,201958.748939448,449575.163265612,2026-05-03 22:33:01,I,0004,말소,2014-11-27 11:48:51,,1999-07-14,28.57,,서울특별시 성동구 금호동3가 315-0,식육판매업,303000000919990067,3030000,000,,,,04,취소/말소/만료/정지/중지,,,22370695
,축산물판매업,에이미트수입육직판장(올레축산),식육판매업,,185713.977706122,445595.680081302,2026-05-03 22:33:39,I,0000,정상,2022-06-27 18:52:20,,2009-05-06,48,,서울특별시 양천구 신정동 761-89 대승프라자 106호,식육판매업,314000000920090024,3140000,000,"서울특별시 양천구 신정로7길 60-14, 대승프라자 106호 (신정동)",08053,,01,영업/정상,,,20619956
,축산물판매업,영화식품,식육판매업,,203626.058343087,452031.523389946,2026-05-03 22:32:57,I,0004,말소,2015-01-14 13:37:33,,1998-07-18,0,,서울특별시 성동구 마장동 761-3,식육판매업,303000000919980049,3030000,000,서울특별시 성동구 마장로37길 59 (마장동),04752,,04,취소/말소/만료/정지/중지,,,22992630
,축산물판매업,성은육가공,식육판매업,,203355.61815955,451977.686207707,2026-05-03 22:33:53,I,0004,말소,2014-01-06 17:52:12,,2002-03-08,0,,서울특별시 성동구 마장동 509-11,식육판매업,303000000920020041,3030000,000,,,,04,취소/말소/만료/정지/중지,,,22966039
,축산물판매업,(주)미투비,식육판매업,,189372.815813282,449273.617011286,2026-05-03 22:34:39,I,0000,정상,2023-09-21 09:56:51,,2023-09-21,74.62,,서울특별시 양천구 목동 128-4,식육판매업,314000000920230012,3140000,L00,"서울특별시 양천구 목동중앙로13나길 25, 1층 (목동)",07969,,01,영업/정상,,,
,축산물판매업,극동상가정육점,식육판매업,,200873.694296931,449067.772329328,2026-05-03 22:32:30,I,0000,정상,2022-01-10 10:25:28,,1987-01-11,0,,서울특별시 성동구 옥수동 428-7 극동 7호,식육판매업,303000000919870002,3030000,000,,,,01,영업/정상,,,
,축산물판매업,청청덴마크삼겹살,축산물수입판매업,,,,2026-05-03 22:34:04,I,0000,정상,2002-12-10 16:24:45,,2002-08-29,114.08,,서울특별시 성동구 마장동     521- 14    통   반                                              동     호,축산물수입판매업,303000000920020121,3030000,000,,,,01,영업/정상,,,
,축산물판매업,신흥FNS,식육판매업,,203009.016528021,451911.658888445,2026-05-03 22:35:48,I,0000,정상,2026-01-20 15:38:56,,2008-10-13,58.5,,서울특별시 성동구 마장동 459-14,식육판매업,303000000920080032,3030000,000,서울특별시 성동구 청계천로10다길 26 (마장동),,,01,영업/정상,,,
,축산물판매업,수지유통,식육판매업,,203341.56319231,452020.008443998,2026-05-03 22:37:15,I,0000,정상,2022-01-03 18:45:48,,2022-01-03,0,,서울특별시 성동구 마장동 507-5 208-1호,식육판매업,303000000920220002,3030000,000,"서울특별시 성동구 마장로31길 48, 208-1호 (마장동)",04748,,01,영업/정상,,,
,축산물판매업,파스퇴르(신 구로점),우유류판매업,,188152.102117815,448567.297427739,2026-05-03 22:33:26,I,0000,정상,2016-07-01 18:03:23,,2007-10-29,94.5,,서울특별시 양천구 목동 740-2 지층,우유류판매업,314000000920070034,3140000,000,"서울특별시 양천구 목동중앙본로7길 37-3 (목동,지층)",,,01,영업/정상,,,
,축산물판매업,제이알플러스,식육판매업,,203398.181352584,451406.369233906,2026-05-03 22:37:10,I,0000,정상,2024-08-16 16:29:07,,2018-08-24,29.9,,서울특별시 성동구 마장동 797-18 진안상회,식육판매업,303000000920200036,3030000,000,"서울특별시 성동구 마조로19길 21, 진안상회 1층 (마장동)",04759,,01,영업/정상,,,02-2297-8605
,축산물판매업,서울우유성수2동고객센터,우유류판매업,,204755.122305581,449654.343655625,2026-05-03 22:37:03,I,0000,정상,2025-01-01 09:09:52,,2018-01-09,33,,서울특별시 성동구 성수동2가 299-45,우유류판매업,303000000920180006,3030000,000,"서울특별시 성동구 광나루로4가길 16, 1층 (성수동2가)",04792,,01,영업/정상,,,
,축산물판매업,나들에프에스,식육판매업,,203292.177333659,451745.954887431,2026-05-03 22:33:22,I,0000,정상,2021-12-17 09:11:14,,2001-06-23,998.88,,서울특별시 성동구 마장동 513-23,식육판매업,303000000920010109,3030000,000,서울특별시 성동구 고산자로20길 9 (마장동),,,01,영업/정상,,,
,축산물판매업,동원7호,식육부산물전문판매업,,203556.370097809,451853.45737843,2026-05-03 22:32:43,I,0000,정상,2020-07-14 11:08:11,,1992-04-18,0,,서울특별시 성동구 마장동 766-8,식육부산물전문판매업,303000000919920027,3030000,000,서울특별시 성동구 마장로37길 40 (마장동),04753,,01,영업/정상,,,
,축산물판매업,(주)한우대세,식육판매업,,203576.594691866,452041.559037331,2026-05-03 22:36:38,I,0000,정상,2023-02-15 18:45:43,,2014-02-17,55.5,,"서울특별시 성동구 마장동 439-1 107,108호",식육판매업,303000000920140017,3030000,L00,"서울특별시 성동구 마장로35길 68, 107,108호 (마장동)",04752,,01,영업/정상,,,
,축산물판매업,(주)더팜컴퍼니,식육판매업,,203475.537204123,451542.747433692,2026-05-03 22:37:08,I,0000,정상,2022-01-17 10:28:10,,2019-04-09,17.98,,서울특별시 성동구 마장동 817 삼성아파트 상가동 107호,식육판매업,303000000920190031,3030000,L00,"서울특별시 성동구 마장로 273, 삼성아파트 상가동 107호 (마장동)",04755,,01,영업/정상,,,
,축산물판매업,태영축산,식육판매업,,203556.370097809,451853.45737843,2026-05-03 22:32:29,I,0000,정상,2022-01-10 10:24:08,,1986-02-14,0,,서울특별시 성동구 마장동 766-8,식육판매업,303000000919860017,3030000,000,,,,01,영업/정상,,,
,축산물판매업,해성유통,식육판매업,,203379.653847614,451867.746702268,2026-05-03 22:37:37,I,0000,정상,2026-03-13 13:58:16,,2024-06-11,26.6,,서울특별시 성동구 마장동 511-2,식육판매업,303000000920240048,3030000,000,"서울특별시 성동구 마장로33길 35, 1층 (마장동)",04748,,01,영업/정상,,,
,축산물판매업,마장기와,식육판매업,,203471.036780488,451880.524561388,2026-05-03 22:32:48,I,0000,정상,2025-02-18 09:14:38,,1993-08-24,0,,서울특별시 성동구 마장동 481-20,식육판매업,303000000919930064,3030000,000,서울특별시 성동구 마장로35나길 3-25 (마장동),,,01,영업/정상,,,
,축산물판매업,(주)대정푸드서비스,축산물수입판매업,,,,2026-05-03 22:32:55,I,0000,정상,2002-12-10 15:49:49,,1997-05-06,0,,서울특별시 성동구 마장동     773-  6    통   반                                              동     호,축산물수입판매업,303000000919970018,3030000,000,,,,01,영업/정상,,,
,축산물판매업,농업회사법인 에스제이미트(주),식육판매업,,203563.745183854,451999.051116446,2026-05-03 22:36:17,I,0000,정상,2022-07-13 15:47:09,,2012-02-03,31.11,,서울특별시 성동구 마장동 439-9 3층,식육판매업,303000000920120015,3030000,L00,"서울특별시 성동구 마장로35라길 9, 3층 (마장동)",04752,,01,영업/정상,,,02-2292-0767
,축산물판매업,(주)제이이미트,식육판매업,,203240.548305622,451672.3191104,2026-05-03 22:36:48,I,0000,정상,2025-04-04 14:49:47,,2015-05-07,36.97,,서울특별시 성동구 마장동 519-4 1층,식육판매업,303000000920150055,3030000,L00,"서울특별시 성동구 마장로31길 11, 1층 (마장동)",04749,,01,영업/정상,,,22811454
,축산물판매업,태경축산,식육부산물전문판매업,,203556.370097809,451853.45737843,2026-05-03 22:32:56,I,0000,정상,2022-01-17 14:14:04,,2008-05-02,3.78,,서울특별시 성동구 마장동 766-8,식육부산물전문판매업,303000000919970065,3030000,000,,,,01,영업/정상,,,02-2292-8003
,축산물판매업,동강축산,식육판매업,,203610.643386097,452002.958676661,2026-05-03 22:32:54,I,0000,정상,2025-11-04 16:29:10,,1996-08-13,31.68,,서울특별시 성동구 마장동 761-11 1층,식육판매업,303000000919960147,3030000,000,"서울특별시 성동구 마장로37길 55, 1층 (마장동)",04752,,01,영업/정상,,,
,축산물판매업,크로스푸드,축산물수입판매업,,203271.772896887,451933.478749004,2026-05-03 22:35:26,I,0000,정상,2006-03-07 14:16:15,,2006-03-07,27,,서울특별시 성동구 마장동 521-10 대해빌딩 405호,축산물수입판매업,303000000920060016,3030000,000,"서울특별시 성동구 고산자로 340, 405호 (마장동,대해빌딩)",,,01,영업/정상,,,
,축산물판매업,(주)엠앤에스코리아,식육판매업,,203306.572094637,451987.097130954,2026-05-03 22:36:11,I,0003,행정처분,2014-12-05 17:46:42,,2011-02-28,41.07,,서울특별시 성동구 마장동 522-2 영지빌딩 303호,식육판매업,303000000920110051,3030000,L00,"서울특별시 성동구 마장로31길 43, 303호 (마장동,영지빌딩)",,,04,취소/말소/만료/정지/중지,,,070-4322-7191
,축산물판매업,(주)가산축산,축산물수입판매업,,203299.95668831,451956.882306245,2026-05-03 22:33:48,I,0000,정상,2003-01-11 10:33:46,,2001-11-29,18.75,,서울특별시 성동구 마장동 521-1,축산물수입판매업,303000000920010257,3030000,L00,서울특별시 성동구 고산자로24길 6 (마장동),,,01,영업/정상,,,22812772
,축산물판매업,(주)웰빙프라임미트,축산물수입판매업,,203089.863865288,451271.366165685,2026-05-03 22:35:19,I,0000,정상,2006-07-04 18:21:08,,2005-11-01,0,,서울특별시 성동구 도선동 14 신한넥스텔 1116호,축산물수입판매업,303000000920050108,3030000,L00,"서울특별시 성동구 고산자로 269, 1116호 (도선동,신한넥스텔)",,,01,영업/정상,,,22815020
,축산물판매업,동원28호,식육부산물전문판매업,,203556.370097809,451853.45737843,2026-05-03 22:32:56,I,0000,정상,2022-01-17 13:31:18,,1997-10-15,0,,서울특별시 성동구 마장동 766-8,식육부산물전문판매업,303000000919970078,3030000,000,,,,01,영업/정상,,,
,축산물판매업,(주)동아미트,식육판매업,,203435.324054899,452008.31663065,2026-05-03 22:36:04,I,0000,정상,2022-01-14 09:35:14,,2010-12-28,47.52,,서울특별시 성동구 마장동 507-1 1층,식육판매업,303000000920100088,3030000,L00,"서울특별시 성동구 고산자로26길 18, 1층 (마장동)",04748,,01,영업/정상,,,02-2297-3309
,축산물판매업,비앙드,식육판매업,,203488.770462148,451905.761698843,2026-05-03 22:32:25,I,0000,정상,2024-08-16 16:28:02,,1984-06-30,0,,서울특별시 성동구 마장동 481-23,식육판매업,303000000919840008,3030000,000,서울특별시 성동구 마장로35다길 8 (마장동),,,01,영업/정상,,,
,축산물판매업,(주)조현영,축산물수입판매업,,203481.881882663,452082.819550985,2026-05-03 22:35:12,I,0000,정상,2012-10-18 14:56:19,,2005-06-27,2127.52,,서울특별시 성동구 마장동 501 B동 202호,축산물수입판매업,303000000920050063,3030000,L00,"서울특별시 성동구 마장로33길 67, B동 202호 (마장동)",,,01,영업/정상,,,
,축산물판매업,하누하누,식육판매업,,203155.587634544,452118.573751193,2026-05-03 22:37:14,I,0000,정상,2021-08-05 13:56:05,,2021-08-05,13.5,,서울특별시 성동구 마장동 465-5,식육판매업,303000000920210062,3030000,000,"서울특별시 성동구 청계천로10가길 72-27, 1층 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,가산유통,축산물수입판매업,,,,2026-05-03 22:33:02,I,0000,정상,2002-12-10 16:03:09,,1999-11-17,1352,,서울특별시 성동구 마장동     522-  2    통   반 영지 B/D 201호                               동     호,축산물수입판매업,303000000919990109,3030000,000,,,,01,영업/정상,,,22815097
,축산물판매업,매일유업(왕십리대리점),우유류판매업,,202326.503044305,450625.58422744,2026-05-03 22:37:05,I,0000,정상,2018-10-01 16:52:52,,2018-10-01,28.22,,서울특별시 성동구 행당동 347 행당동 대림아파트 국화상가 104호,우유류판매업,303000000920180082,3030000,000,"서울특별시 성동구 행당로9길 43, 행당동 대림아파트 국화상가 104호 (행당동)",04713,,01,영업/정상,,,
,축산물판매업,광장,식육판매업,,203530.956462003,452017.77416399,2026-05-03 22:33:49,I,0004,말소,2014-01-07 16:53:48,,2002-01-02,0,,서울특별시 성동구 마장동 439-6,식육판매업,303000000920020001,3030000,000,,,,04,취소/말소/만료/정지/중지,,,22932634
,축산물판매업,플러스태양,식육판매업,,203316.432548801,451911.115579735,2026-05-03 22:37:17,I,0000,정상,2022-09-21 13:36:05,,2022-09-21,10.8,,서울특별시 성동구 마장동 511-17,식육판매업,303000000920220067,3030000,000,"서울특별시 성동구 마장로31가길 2, 301호 (마장동)",04748,,01,영업/정상,,,
,축산물판매업,제일유통,식육판매업,,203435.324054899,452008.31663065,2026-05-03 22:34:07,I,0000,정상,2020-07-13 14:07:59,,2002-09-11,398.74,,서울특별시 성동구 마장동 507-1,식육판매업,303000000920020133,3030000,000,,,,01,영업/정상,,,
,축산물판매업,명오오리진,식육판매업,,203541.639937289,451874.895139096,2026-05-03 22:37:38,I,0000,정상,2024-10-31 09:11:14,,2024-10-31,26.8,,서울특별시 성동구 마장동 763-1,식육판매업,303000000920240073,3030000,000,"서울특별시 성동구 마장로37길 41, 2층 201호 (마장동)",04752,,01,영업/정상,,,
,축산물판매업,다원한우유통,식육판매업,,202995.335476264,451715.979169288,2026-05-03 22:37:41,I,0000,정상,2025-11-18 14:05:06,,2025-11-18,25.81,,서울특별시 성동구 마장동 479-32,식육판매업,303000000920250059,3030000,000,"서울특별시 성동구 고산자로17길 20-2, 1층 (마장동)",04705,,01,영업/정상,,,
,축산물판매업,서울경서농협 하나로마트 신정점,식육판매업,,187180.666794326,446619.564912155,2026-05-03 22:33:00,I,0000,정상,2025-03-10 17:29:43,,1985-04-13,15,,서울특별시 양천구 신정동 977-20 지하1층,식육판매업,314000000919850006,3140000,L00,"서울특별시 양천구 신월로 313 (신정동,지하1층)",,,01,영업/정상,,,02-2696-8012
,축산물판매업,승운통상(주),축산물수입판매업,,203182.593906872,451405.183612375,2026-05-03 22:35:08,I,0000,정상,2005-04-16 11:28:48,,2005-04-16,0,,서울특별시 성동구 행당동 192-29 성동샤르망 409호,축산물수입판매업,303000000920050038,3030000,L00,"서울특별시 성동구 고산자로 284, 409호 (행당동,성동샤르망)",,,01,영업/정상,,,
,축산물판매업,성일한우정육점,식육판매업,,204078.534720481,449554.742774787,2026-05-03 22:35:48,I,0000,정상,2022-01-13 10:01:30,,2008-08-25,19.8,,서울특별시 성동구 성수동1가 656-835,식육판매업,303000000920080024,3030000,000,"서울특별시 성동구 아차산로3길 9, 1층 (성수동1가)",04789,,01,영업/정상,,,
,축산물판매업,돈돈포크,식육판매업,,203232.354620995,452019.132498433,2026-05-03 22:37:01,I,0000,정상,2025-01-20 09:45:07,,2017-08-09,23,,서울특별시 성동구 마장동 474-5 고운타워,식육판매업,303000000920170103,3030000,000,"서울특별시 성동구 고산자로 345, 고운타워 705호 (마장동)",04704,,01,영업/정상,,,
,축산물판매업,주식회사 고려생활건강,축산물유통전문판매업,,205039.907145725,449216.223655036,2026-05-03 22:37:38,I,0000,정상,2024-11-01 15:23:59,,2024-11-01,69.5,,서울특별시 성동구 성수동2가 277-17 성수아카데미타워,축산물유통전문판매업,303000000920240074,3030000,L00,"서울특별시 성동구 성수이로 118, 성수아카데미타워 9층 922호 (성수동2가)",04797,,01,영업/정상,,,
,축산물판매업,(주)엠텍통상,축산물수입판매업,,203229.312641564,452070.97336746,2026-05-03 22:35:40,I,0000,정상,2006-09-21 13:16:05,,2006-09-21,22.4,,서울특별시 성동구 마장동 474-1 창원빌딩 509호,축산물수입판매업,303000000920060105,3030000,L00,"서울특별시 성동구 고산자로 349, 509호 (마장동,창원빌딩)",,,01,영업/정상,,,
,축산물판매업,한일축산,식육판매업,,203401.63420881,451824.508743988,2026-05-03 22:33:08,I,0000,정상,2022-01-10 14:30:13,,2000-07-12,0,,서울특별시 성동구 마장동 487-58,식육판매업,303000000920000105,3030000,000,서울특별시 성동구 마장로35길 34 (마장동),,,01,영업/정상,,,22915561
,축산물판매업,서귀포화로구이,식육판매업,,187507.567154843,446663.037714998,2026-05-03 22:34:34,I,0000,정상,2020-09-09 11:07:25,,2020-09-09,80.64,,서울특별시 양천구 신정동 981-13,식육판매업,314000000920200020,3140000,L00,서울특별시 양천구 신월로 347 (신정동),08027,,01,영업/정상,,,02-488-7896
,축산물판매업,제일유통,식육판매업,,203238.121879201,451662.759038777,2026-05-03 22:32:58,I,0000,정상,2018-12-03 15:27:19,,1998-08-25,314.82,,서울특별시 성동구 마장동 519-5 1층,식육판매업,303000000919980070,3030000,000,"서울특별시 성동구 고산자로18길 5 (마장동,1층)",,,01,영업/정상,,,22928603
,축산물판매업,(주)퍼니베스트,축산물수입판매업,,201084.709621627,448714.038805333,2026-05-03 22:34:35,I,0000,정상,2003-01-10 12:54:24,,2003-01-10,313.46,,서울특별시 성동구 옥수동 218-1,축산물수입판매업,303000000920030003,3030000,L00,서울특별시 성동구 한림말길 18 (옥수동),,,01,영업/정상,,,
,축산물판매업,신부리더스(주),축산물수입판매업,,203271.772896887,451933.478749004,2026-05-03 22:34:46,I,0000,정상,2005-05-31 15:01:51,,2003-11-29,251691,,서울특별시 성동구 마장동 521-10 307호,축산물수입판매업,303000000920030139,3030000,L00,"서울특별시 성동구 고산자로 340, 307호 (마장동)",,,01,영업/정상,,,
,축산물판매업,성림푸드,식육판매업,,184633.847391124,447966.331827252,2026-05-03 22:33:20,I,0000,정상,2021-06-15 10:33:48,,2006-06-16,61.38,,서울특별시 양천구 신월동 158-22 1층,식육판매업,314000000920060025,3140000,000,"서울특별시 양천구 남부순환로40길 42-1, 1층 (신월동)",07911,,01,영업/정상,,,26043044
,축산물판매업,주식회사 추천한우,식육판매업,,203168.137755396,451716.193643405,2026-05-03 22:37:39,I,0000,정상,2024-11-13 10:12:32,,2024-11-13,57.3,,서울특별시 성동구 마장동 569-1,식육판매업,303000000920240078,3030000,L00,"서울특별시 성동구 고산자로 311, 1층 (마장동)",04705,,01,영업/정상,,,
,축산물판매업,우성축산유통,식육판매업,,203556.370097809,451853.45737843,2026-05-03 22:32:31,I,0000,정상,2022-01-10 10:27:28,,1988-01-18,0,,서울특별시 성동구 마장동 766-8,식육판매업,303000000919880003,3030000,000,,,,01,영업/정상,,,
,축산물판매업,우리축산유통,식육판매업,,184726.796714355,448962.100922647,2026-05-03 22:34:08,I,0000,정상,2014-01-13 09:49:19,,2013-12-10,24.82,,서울특별시 양천구 신월동 10-1,식육판매업,314000000920130046,3140000,000,서울특별시 양천구 화곡로3길 40 (신월동),07902,,01,영업/정상,,,26970680
,축산물판매업,명가우리한우,식육판매업,,203402.615922949,451934.101820786,2026-05-03 22:32:50,I,0000,정상,2022-06-08 18:16:39,,1994-12-28,0,,서울특별시 성동구 마장동 510-1,식육판매업,303000000919940064,3030000,000,서울특별시 성동구 고산자로24길 16 (마장동),04748,,01,영업/정상,,,02931341
,축산물판매업,성현미트,식육판매업,,202868.735557927,450934.310189289,2026-05-03 22:36:20,I,0004,말소,2014-11-26 21:01:14,,2012-05-23,35.05,,서울특별시 성동구 행당동 292-39,식육판매업,303000000920120057,3030000,000,"서울특별시 성동구 왕십리로21가길 6, 1층 (행당동)",04715,,04,취소/말소/만료/정지/중지,,,
