사업장명,사업자등록번호,종별명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,배출시설연간가동일수,배출시설조업시간,환경업무구분명,최종수정시점,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,주생산품명,방지시설연간가동일수,방지시설조업시간,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호,업종구분명
온수자동차정비센터,,,자동차 수리업,,,,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2004-01-09 10:25:58,2004-01-09,152-906,서울특별시 구로구 온수동 99-8,316000021200300022,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
온수자동차정비센터,,,자동차 수리업,,,,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2004-02-04 14:22:15,2004-02-04,152-906,서울특별시 구로구 온수동 99-8,316000021200300023,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
주-유림코리아,1138167266,,그외 기타 플라스틱제품 제조업,,183725.210246235,443431.498387223,2026-05-03 22:39:52,I,4,폐쇄,0,0,대기배출업소관리,2006-09-12 11:22:22,2006-09-12,152-906,서울특별시 구로구 온수동 100-19,316000021200400001,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,그외 기타 플라스틱제품 제조업
주-유림코리아,,,그외 기타 플라스틱제품 제조업,,,,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2004-01-28 11:27:21,2004-01-28,152-906,서울특별시 구로구 온수동 100-19,316000021200400002,3160000,,0,,,,,01,영업/정상,,,,그외 기타 플라스틱제품 제조업
맥ENG,,5종,,,188960.860608348,444674.712777651,2026-05-03 22:39:52,I,11,영업,0,0,대기배출업소관리,2019-07-12 13:20:00,2004-03-19,,서울특별시 구로구 구로동 616-1,316000021200400003,3160000,,0,,,,,01,영업/정상,,,,
동진콜택시(주),1138116660,5종,택시 운송업,,184024.863287843,443226.263009298,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2022-01-04 16:21:36,2004-03-22,,서울특별시 구로구 온수동 59-18,316000021200400004,3160000,,0,,서울특별시 구로구 부일로 833 (온수동),,,01,영업/정상,,,,택시 운송업
대성산업정비공자,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-26 09:38:15,2004-03-25,152-070,서울특별시 구로구 신도림동 360-45,316000021200400005,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
구로현대자동차공업사,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-29 16:26:17,2004-03-29,152-050,서울특별시 구로구 구로동 107-4,316000021200400006,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
구로현대자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-30 09:50:15,2004-03-30,152-050,서울특별시 구로구 구로동 107-4,316000021200400007,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
영광카독크센타,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-03-31 09:52:11,2004-03-31,152-080,서울특별시 구로구 고척동 85-14,316000021200400008,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
고려1급자동차정비공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-01 11:37:43,2004-04-01,152-100,서울특별시 구로구 오류동 331-4,316000021200400009,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
선경자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-01 11:39:36,2004-04-01,152-050,서울특별시 구로구 구로동 107-5,316000021200400010,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
흥왕실업주식회사,1138101089,5종,,,187525.118822286,444590.669181527,2026-05-03 22:40:03,I,11,영업,0,0,대기배출업소관리,2015-02-27 10:37:41,2004-04-06,,서울특별시 구로구 고척동 172-141,316000021200400013,3160000,,0,,서울특별시 구로구 경서로 71 (고척동),,,01,영업/정상,,,02-2613-7771,
금안자동차정비공업사,,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-16 15:38:56,2004-04-16,152-070,서울특별시 구로구 신도림동 276-20,316000021200400014,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
삼부자동차정비(주),,,자동차 수리업,,,,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2004-04-19 12:01:28,2004-04-19,152-050,서울특별시 구로구 구로동 614-16,316000021200400015,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
태양자동차공업사,,5종,,,186062.151022445,443679.258985021,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:23:58,2004-04-19,152-894,서울특별시 구로구 오류동 48-2,316000021200400016,3160000,,0,,서울특별시 구로구 경인로20나길 10 (오류동),,,01,영업/정상,,,,
구로서비스 기아오토큐,1171706732,5종,,,187334.869982498,443671.418815311,2026-05-03 22:39:53,I,11,영업,0,0,대기배출업소관리,2024-03-14 15:55:33,2004-04-19,,서울특별시 구로구 개봉동 206-2,316000021200400017,3160000,,0,,서울특별시 구로구 개봉로23가길 26 (개봉동),,,01,영업/정상,,,02-2687-9300,
대광자동차공업(주),1138173598,5종,,,187675.445004361,444633.843426983,2026-05-03 22:39:54,I,11,영업,300,7,대기배출업소관리,2021-11-23 15:31:49,2004-04-19,,서울특별시 구로구 고척동 50-8,316000021200400018,3160000,,300,,서울특별시 구로구 중앙로 69 (고척동),,,01,영업/정상,,,02-2616-1473,
동국자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-04-19 13:46:17,2004-04-19,152-050,서울특별시 구로구 구로동 614-36,316000021200400019,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
우리자동차,,,자동차 수리업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-04-19 13:53:06,2004-04-19,152-050,서울특별시 구로구 구로동 611-2,316000021200400020,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
미성아트,,,"출판, 인쇄 및 기록매체 복제업",,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-05-17 09:14:28,2004-05-17,152-070,서울특별시 구로구 신도림동 285-9,316000021200400023,3160000,,0,,,,,01,영업/정상,,,,"출판, 인쇄 및 기록매체 복제업"
동원도금,1131152493,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2022-10-26 15:07:57,2004-05-20,,서울특별시 구로구 구로동 616-1 82통,316000021200400025,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2676-1816,도금업
한국쿨민제조(주),,,그외 기타 화학제품 제조업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-05-24 16:17:41,2004-05-25,152-055,서울특별시 구로구 구로동 557-3,316000021200400026,3160000,,0,,,,,01,영업/정상,,,,그외 기타 화학제품 제조업
유신공업사,1130693748,5종,,,187672.465514999,444968.118895356,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2022-08-05 10:03:43,2004-05-28,,서울특별시 구로구 고척동 182-15,316000021200400027,3160000,,0,,서울특별시 구로구 목동남로 10 (고척동),,,01,영업/정상,,,02-2617-3400,
(주)키골드,,,주형 및 금형 제조업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-05-28 10:50:42,2004-05-28,152-053,서울특별시 구로구 구로동 197-48,316000021200400028,3160000,,0,,,,,01,영업/정상,,,,주형 및 금형 제조업
선경자동차공업사,,,자동차 수리업,,,,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2004-06-01 17:36:07,2004-06-01,152-050,서울특별시 구로구 구로동 107-5,316000021200400029,3160000,,0,,,,,01,영업/정상,,,,자동차 수리업
미성분체,1130257875,5종,,,189434.166163593,445515.613294615,2026-05-03 22:39:54,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:28:49,2004-06-01,152-886,서울특별시 구로구 신도림동 298-4,316000021200400031,3160000,,0,,서울특별시 구로구 신도림로11라길 72 (신도림동),,,01,영업/정상,,,02-2671-6083,
성금사,,,기타 조립금속제품 제조업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2004-06-02 10:14:49,2004-06-01,152-070,서울특별시 구로구 신도림동 286-3,316000021200400032,3160000,,0,,,,,01,영업/정상,,,,기타 조립금속제품 제조업
세종산업,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2008-09-30 15:03:09,2004-06-01,152-070,서울특별시 구로구 신도림동 616-1,316000021200400033,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
태성특수도금,1370540430,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2022-09-05 16:28:16,2004-06-04,,서울특별시 구로구 구로동 616-1 36통,316000021200400034,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2068-6204,도금업
델타기계(주),,,그외 기타 조립금속제품 제조업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2004-06-04 13:40:25,2004-06-04,152-120,서울특별시 구로구 온수동 100-43,316000021200400035,3160000,,0,,,,,01,영업/정상,,,,그외 기타 조립금속제품 제조업
만덕상사,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2004-06-04 13:43:20,2004-06-04,152-070,서울특별시 구로구 신도림동 282-13,316000021200400036,3160000,,0,,,,,01,영업/정상,,,,도장 및 기타 피막처리업
대건특수도장,,5종,,,183605.879396358,443561.596910962,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:51:04,2004-06-04,152-906,서울특별시 구로구 온수동 100-8,316000021200400037,3160000,,0,,서울특별시 구로구 부일로815번길 56-67 (온수동),,,01,영업/정상,,,,
성민산업,,4종,,,188809.025238774,444529.861216051,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:53:57,2004-06-07,152-865,서울특별시 구로구 구로동 614-208,316000021200400039,3160000,,0,,서울특별시 구로구 경인로53가길 24 (구로동),,,01,영업/정상,,,,
삼화인쇄(주),,5종,인쇄업,,190352.250761392,442296.055076671,2026-05-03 22:39:55,I,11,영업,0,0,대기배출업소관리,2008-08-12 13:28:31,2005-09-30,152-053,서울특별시 구로구 구로동 237-10,316000021200400040,3160000,,0,,,,,01,영업/정상,,,,인쇄업
현대그랜드,,5종,,,190902.560981487,442104.462126314,2026-05-03 22:39:59,I,11,영업,0,0,대기배출업소관리,2012-07-30 10:53:14,2005-12-23,152-880,서울특별시 구로구 구로동 1130-57,316000021200500034,3160000,,0,,서울특별시 구로구 디지털로32가길 53 (구로동),,,01,영업/정상,,,,
하나기업,,,도장 및 기타 피막처리업,,,,2026-05-03 22:39:59,I,4,폐쇄,0,0,대기배출업소관리,2005-12-27 16:51:52,2005-12-27,152-050,서울특별시 구로구 구로동 615-3,316000021200500035,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,도장 및 기타 피막처리업
하나기업,,4종,,,188813.844074093,444768.830513346,2026-05-03 22:39:59,I,11,영업,0,0,대기배출업소관리,2010-02-22 14:29:44,2005-12-30,,서울특별시 구로구 구로동 614-5,316000021200500037,3160000,,0,,,,,01,영업/정상,,,,
하나기업,,5종,,,188813.844074093,444768.830513346,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2022-01-04 10:46:43,2006-01-06,,서울특별시 구로구 구로동 614-5,316000021200600001,3160000,,0,,서울특별시 구로구 경인로51길 134 (구로동),,,01,영업/정상,,,,
삼부자동차정비(주),1138127639,5종,도장및기타피막처리업,,188769.961706928,444600.090961432,2026-05-03 22:40:03,I,11,영업,0,0,대기배출업소관리,2022-08-05 10:06:54,2006-01-09,,서울특별시 구로구 구로동 614-48,316000021200600002,3160000,,0,,서울특별시 구로구 경인로51길 104 (구로동),,,01,영업/정상,,,,도장및기타피막처리업
서울자동차써비스,1131725931,4종,자동차 수리업,,189329.755751143,445598.661801291,2026-05-03 22:40:00,I,11,영업,300,8,대기배출업소관리,2021-09-27 16:02:54,2006-01-23,,서울특별시 구로구 신도림동 276-20,316000021200600004,3160000,,300,,서울특별시 구로구 구로중앙로42길 152 (신도림동),,,01,영업/정상,,,02-2635-0005,자동차 수리업
성금사,1132364804,5종,기타 금속처리업,,190933.68565706,442073.371428949,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2008-09-16 18:05:36,2006-02-16,152-050,서울특별시 구로구 구로동 1130-25,316000021200600006,3160000,,0,,,,,01,영업/정상,,,,기타 금속처리업
봉천자동차정비㈜,,5종,,,190291.048286854,444071.755031655,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2012-07-30 14:05:39,2006-02-22,152-843,서울특별시 구로구 구로동 107-5,316000021200600007,3160000,,0,,서울특별시 구로구 공원로 15-12 (구로동),,,01,영업/정상,,,,
성금사,,5종,,,190933.68565706,442073.371428949,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2013-04-03 09:59:31,2006-02-22,,서울특별시 구로구 구로동 1130-25,316000021200600008,3160000,,0,,,,,01,영업/정상,,,,
신진금속,1071046500,5종,,,189014.323911286,445164.480530876,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2015-03-11 17:44:05,2006-02-22,,서울특별시 구로구 신도림동 286-3,316000021200600009,3160000,,0,,서울특별시 구로구 디지털로32다길 54 (구로동),,,01,영업/정상,,,,
동광금속,,,도금업,,,,2026-05-03 22:40:00,I,11,영업,0,0,대기배출업소관리,2006-03-21 15:11:40,2006-03-21,152-059,서울특별시 구로구 구로동 616-1    81호,316000021200600012,3160000,,0,,,,,01,영업/정상,,,,도금업
부흥특수도금,1641101667,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2023-03-06 16:52:17,2006-03-27,,서울특별시 구로구 구로동 616-1 캔두원,316000021200600013,3160000,,0,,"서울특별시 구로구 경인로55길 61, 캔두원 98호 (구로동)",08215,,01,영업/정상,,,02-2633-7466,도금업
동광금속,,,도금업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-03-31 17:52:57,2006-03-31,152-059,서울특별시 구로구 구로동 616-1    81호,316000021200600014,3160000,,0,,,,,01,영업/정상,,,,도금업
동광금속,1132376843,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2022-10-26 15:09:05,2006-03-31,,서울특별시 구로구 구로동 616-1 81통,316000021200600015,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2634-7064,도금업
동선주유소,1130482363,,주유소 운영업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-04-12 09:35:04,2006-04-11,152-100,서울특별시 구로구 오류동 77-10,316000021200600016,3160000,,0,,,,,01,영업/정상,,,,주유소 운영업
대성산업(주)정비공장,,,자동차 종합 수리업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-04-25 15:32:15,2006-04-25,152-070,서울특별시 구로구 신도림동,316000021200600017,3160000,,0,,,,,01,영업/정상,,,,자동차 종합 수리업
이랜드리테일NC구로점,6468501200,5종,백화점,,189570.360930049,444336.051330144,2026-05-03 22:39:59,I,11,영업,0,0,대기배출업소관리,2026-04-24 10:25:37,2005-11-16,,서울특별시 구로구 구로동 573,316000021200500029,3160000,,0,,서울특별시 구로구 구로중앙로 152 (구로동),,,01,영업/정상,,,,백화점
신한모터스,1944400390,5종,,,189001.312276684,444788.000065164,2026-05-03 22:39:57,I,11,영업,0,8,대기배출업소관리,2025-01-07 17:24:49,2006-05-10,,서울특별시 구로구 구로동 611-6,316000021200600018,3160000,,300,,서울특별시 구로구 구로중앙로39길 11 (구로동),,,01,영업/정상,,,02-3661-0531,
삼호도장,1131729922,5종,,,189337.522255255,445538.841453593,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2012-07-30 13:41:07,2006-05-23,152-886,서울특별시 구로구 신도림동 281-9,316000021200600019,3160000,,0,,서울특별시 구로구 신도림로15길 84 (신도림동),,,01,영업/정상,,,,
(주)모델솔루션,,,교시용 모형 제조업,,,,2026-05-03 22:39:57,I,4,폐쇄,0,0,대기배출업소관리,2006-05-25 09:44:39,2006-05-25,152-053,서울특별시 구로구 구로동 1130-8    4층,316000021200600020,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,교시용 모형 제조업
제일성모의원,,,의원,,,,2026-05-03 22:39:57,I,4,폐쇄,0,0,대기배출업소관리,2006-05-25 09:50:25,2006-05-25,152-080,서울특별시 구로구 고척동 256-29,316000021200600021,3160000,,0,,,,,04,취소/말소/만료/정지/중지,,,,의원
태성열처리,1130525544,5종,,,189272.070108617,445558.080231508,2026-05-03 22:39:57,I,11,영업,300,8,대기배출업소관리,2011-04-05 15:07:07,2006-07-03,,서울특별시 구로구 신도림동 281-40,316000021200600022,3160000,,300,,,,,01,영업/정상,,,,
대한특수연마도금,1131747430,,도금업,,,,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2006-07-27 14:40:30,2006-07-27,152-059,서울특별시 구로구 구로동 616-1(35호),316000021200600023,3160000,,0,,,,,01,영업/정상,,,,도금업
한국특수연마도금,8714401161,5종,도금업,,188960.860608348,444674.712777651,2026-05-03 22:39:57,I,11,영업,0,0,대기배출업소관리,2024-09-02 10:19:32,2006-07-28,,서울특별시 구로구 구로동 616-1 35통,316000021200600024,3160000,,0,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,02-2631-4372,도금업
(주)삼화출판사,2028102243,5종,,,190352.250761392,442296.055076671,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2009-12-04 11:45:16,2006-07-31,,서울특별시 구로구 구로동 237-10,316000021200600025,3160000,,0,,,,,01,영업/정상,,,,
(주)삼화출판사,2028102243,5종,,,190352.250761392,442296.055076671,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2014-09-12 08:49:28,2006-08-01,,서울특별시 구로구 구로동 237-10,316000021200600027,3160000,,0,,서울특별시 구로구 디지털로27길 33 (구로동),,,01,영업/정상,,,,
태성열처리,1130525544,5종,,,189272.070108617,445558.080231508,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2012-07-31 09:30:13,2006-08-29,152-886,서울특별시 구로구 신도림동 281-40,316000021200600029,3160000,,0,,서울특별시 구로구 신도림로15길 95 (신도림동),,,01,영업/정상,,,,
(주)마이크로패닉스코리아,,5종,그외 기타 플라스틱제품 제조업,,183725.210246235,443431.498387223,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2008-08-12 13:18:48,2006-09-20,152-120,서울특별시 구로구 온수동 100-19,316000021200600030,3160000,,0,,,,,01,영업/정상,,,,그외 기타 플라스틱제품 제조업
델타기계(주),1138141363,5종,기타 금속처리업,,183603.031391741,443634.115906533,2026-05-03 22:39:58,I,11,영업,0,0,대기배출업소관리,2017-05-15 07:57:49,2007-03-20,,서울특별시 구로구 온수동 100-43,316000021200700001,3160000,,0,,서울특별시 구로구 부일로1나길 22-42 (온수동),,,01,영업/정상,,,02-2618-9555,기타 금속처리업
풍진자동차공업사,1131896296,5종,자동차 수리업,,187707.405459173,444987.710755995,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2008-09-16 15:06:02,2008-01-09,,"서울특별시 구로구 고척동 181-6 3층,4층",316000021200800001,3160000,,,,,,,01,영업/정상,,,02-2649-7400,자동차 수리업
프라임에스아이,1138636282,5종,방송 및 무선통신기기 제조업,,190461.790473157,442368.090413171,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2012-07-31 09:33:51,2008-01-09,152-775,서울특별시 구로구 구로동 212-16,316000021200800002,3160000,,,,서울특별시 구로구 디지털로27길 24 (구로동),,,01,영업/정상,,,02-839-8947,방송 및 무선통신기기 제조업
신광자동차공업사,1130529439,5종,자동차 수리업,,187707.405459173,444987.710755995,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2010-08-19 11:11:11,2008-03-13,,서울특별시 구로구 고척동 181-6,316000021200800003,3160000,,,,,,,01,영업/정상,,,02-2683-8002,자동차 수리업
신광자동차공업사,,5종,자동차 및 이륜 자동차 수리업,,187707.405459173,444987.710755995,2026-05-03 22:40:00,I,11,영업,,,대기배출업소관리,2008-09-16 15:05:09,2008-03-13,,서울특별시 구로구 고척동 181-6,316000021200800004,3160000,,,,,,,01,영업/정상,,,,자동차 및 이륜 자동차 수리업
세종산업,1130296596,5종,기타 금속가공제품 제조업,,189329.85040585,445562.827528406,2026-05-03 22:40:02,I,11,영업,,8,대기배출업소관리,2018-12-06 16:38:14,2008-08-27,,서울특별시 구로구 신도림동 276-52,316000021200800005,3160000,,,,서울특별시 구로구 신도림로11라길 71-9 (신도림동),,,01,영업/정상,,,02-2637-6978,기타 금속가공제품 제조업
제이에스모터스,1191153355,5종,,,188880.555584365,442612.132216856,2026-05-03 22:40:03,I,11,영업,,7,대기배출업소관리,2022-08-05 10:06:19,2008-03-06,,서울특별시 구로구 구로동 703-3,316000021200800006,3160000,,,,서울특별시 구로구 가마산로 77 (구로동),,,01,영업/정상,,,,
우진도금,1741100651,5종,도금업,,189344.899168084,445377.261583464,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2017-12-18 17:34:46,2009-06-26,,서울특별시 구로구 신도림동 295-1,316000021200900002,3160000,,,,서울특별시 구로구 신도림로13길 54 (신도림동),,,01,영업/정상,,,26754980,도금업
영진유압,2037164035,5종,,,189133.83540587,445111.26611378,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2012-07-31 09:37:22,2009-11-09,152-886,서울특별시 구로구 신도림동 291-178,316000021200900003,3160000,,,,서울특별시 구로구 신도림로11다길 27 (신도림동),,,01,영업/정상,,,02-2672-0451,
덕영금속,1390673593,5종,도금업,,189045.491965092,445145.765574124,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2024-06-28 13:29:38,2009-11-16,,서울특별시 구로구 신도림동 291-187,316000021200900004,3160000,,,,서울특별시 구로구 구로중앙로40나길 22 (신도림동),,,01,영업/정상,,,,도금업
덕성산업,1092489201,5종,단추 및 유사 파스너 제조업,,189083.32929155,445327.667523096,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2017-07-18 07:48:56,2009-12-10,,서울특별시 구로구 신도림동 285-11,316000021200900005,3160000,,,,서울특별시 구로구 구로중앙로42길 77 (신도림동),,,01,영업/정상,,,02-2633-5689,단추 및 유사 파스너 제조업
제일감속기(주),1368133380,5종,기어 및 동력전달 장치 제조업,,183557.543011236,443491.6105629,2026-05-03 22:40:02,I,11,영업,300,8,대기배출업소관리,2025-11-18 16:24:06,2010-09-01,,서울특별시 구로구 온수동 100-10,316000021201000002,3160000,감속기,300,,서울특별시 구로구 부일로815번길 66 (온수동),,,01,영업/정상,,,02-2619-8785,기어 및 동력전달 장치 제조업
오픈코리아,,5종,,,189225.874281445,444440.577867902,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2025-09-15 17:07:54,2010-11-02,,서울특별시 구로구 구로동 598-12 13통,316000021201000004,3160000,,,,서울특별시 구로구 경인로 550 (구로동),,,01,영업/정상,,,,
용남E&P,1132052122,5종,,,189106.243993714,444835.70538397,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2014-02-17 13:46:00,2010-11-16,,서울특별시 구로구 신도림동 402-3,316000021201000005,3160000,,,,서울특별시 구로구 구로중앙로 218 (신도림동),,,01,영업/정상,,,26783060,
덕안테프론,1131382725,5종,,,189106.243993714,444835.70538397,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2022-08-08 11:00:13,2010-11-16,,서울특별시 구로구 신도림동 402-3,316000021201000006,3160000,,,,서울특별시 구로구 구로중앙로 218 (신도림동),,,01,영업/정상,,,26714579,
원디자인,2090498040,5종,,,190688.747501289,442618.785745098,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2012-07-31 10:16:02,2010-12-14,152-780,서울특별시 구로구 구로동 191-7,316000021201000008,3160000,,,,서울특별시 구로구 디지털로33길 11 (구로동),,,01,영업/정상,,,20257148,
해동특수고무,1130987441,5종,,,188960.860608348,444674.712777651,2026-05-03 22:40:02,I,11,영업,,,대기배출업소관리,2021-12-16 14:54:43,2011-01-21,,서울특별시 구로구 구로동 616-1,316000021201100001,3160000,,,,서울특별시 구로구 경인로55길 61 (구로동),,,01,영업/정상,,,26363477,
대성산업(주),1018656344,1종,,,190107.045415333,445157.626366229,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2026-01-16 15:43:32,2011-04-04,,서울특별시 구로구 신도림동 692-51,316000021201100002,3160000,,,,서울특별시 구로구 경인로 662 (신도림동),,,01,영업/정상,,,22110011,
한신자동차공업사,1130252598,5종,자동차 수리업,,188929.578073944,445037.905890938,2026-05-03 22:40:01,I,11,영업,,8,대기배출업소관리,2022-08-05 10:09:44,2011-04-05,,서울특별시 구로구 신도림동 288-2,316000021201100003,3160000,,,,서울특별시 구로구 구로중앙로42길 10 (신도림동),,,01,영업/정상,,,,자동차 수리업
삼부정공,1131829462,5종,기타 금속가공제품 제조업,,183726.703010057,443484.462347741,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2018-12-06 16:31:02,2011-04-11,,서울특별시 구로구 온수동 100-63,316000021201100004,3160000,,,,"서울특별시 구로구 부일로1나길 22-9, 1층 (온수동)",,,01,영업/정상,,,26376242,기타 금속가공제품 제조업
태우기계(주),1138124457,5종,기타 금속가공제품 제조업,,183679.555602232,443405.874917859,2026-05-03 22:40:00,I,11,영업,,8,대기배출업소관리,2018-12-06 15:30:29,2011-05-11,,서울특별시 구로구 온수동 100-20,316000021201100005,3160000,,,,서울특별시 구로구 부일로815번길 38 (온수동),,,01,영업/정상,,,26110101,기타 금속가공제품 제조업
(주)삼영지이티,1138114148,5종,,,188832.235054987,444554.302462386,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2016-06-21 13:44:58,2011-05-26,,서울특별시 구로구 구로동 614-50,316000021201100006,3160000,,,,서울특별시 구로구 경인로53나길 19 (구로동),,,01,영업/정상,,,26756541,
주식회사 화영기업,1138650339,5종,,,183704.704227964,443389.830081694,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2026-03-23 10:46:06,2011-06-27,,서울특별시 구로구 온수동 100-22,316000021201100008,3160000,,,,서울특별시 구로구 부일로1나길 46 (온수동),,,01,영업/정상,,,26122866,
수도금속공업사,1131760321,5종,,,,,2026-05-03 22:40:03,I,11,영업,,,대기배출업소관리,2012-09-18 13:24:36,2011-12-30,,서울특별시 구로구 온수동,316000021201100012,3160000,,,,,,,01,영업/정상,,,26120056,
(주)네오바이오텍,1248175688,5종,그외 기타 의료용 기기 제조업,,190423.216683488,442403.568114284,2026-05-03 22:40:01,I,11,영업,,,대기배출업소관리,2022-12-02 16:43:30,2012-01-18,,서울특별시 구로구 구로동 212-26 이-스페이스 312-2호,316000021201200001,3160000,,,,"서울특별시 구로구 디지털로27길 36 (구로동, 이-스페이스 312-2)",,,01,영업/정상,,,02-582-2885,그외 기타 의료용 기기 제조업
