사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
pet55더2666,,202677.45087809,459144.15896255,2026-05-03 22:44:03,I,0000,정상,,2024-04-23 14:04:52,,2024-04-23,0,,서울특별시 강북구 번동 ***-** 송학에버빌,308000005020240003,3080000,000,"서울특별시 강북구 덕릉로**나길 **, ***호 (번동, 송학에버빌)",01134,,01,영업/정상,,,
스탠퍼독,,202058.763628643,460548.486918747,2026-05-03 22:44:04,I,0000,정상,,2024-08-27 13:37:47,,2024-08-27,0,,서울특별시 강북구 수유동 ***-* 정도타운,308000005020240006,3080000,000,"서울특별시 강북구 노해로**길 **-*, 정도타운 지하*층 (수유동)",01050,,01,영업/정상,,,
pet230누8315,,201159.267209012,458526.763132832,2026-05-03 22:44:05,I,0000,정상,,2024-12-26 16:12:57,,2024-12-26,0,,서울특별시 강북구 수유동 ***-*** 신태양빌라 *층 *동 *호,308000005020240008,3080000,000,"서울특별시 강북구 인수봉로**길 **-**, *동 *층 *호 (수유동, 신태양빌라)",01105,,01,영업/정상,,,
펫 바디움,,200785.834203867,462155.182142037,2026-05-03 22:44:05,I,0000,정상,,2025-01-04 12:33:25,,2025-01-04,0,,서울특별시 강북구 우이동 ***-** 그린아트빌라 ***호,308000005020250001,3080000,000,"서울특별시 강북구 삼양로***길 **-** (우이동, 그린아트빌라)",01002,,01,영업/정상,,,
152부9372,,201974.394925143,458087.559202861,2026-05-03 22:44:05,I,0000,정상,,2025-02-28 09:19:28,,2025-02-28,0,,서울특별시 강북구 미아동 ***-** 지원하우스,308000005020250002,3080000,000,"서울특별시 강북구 도봉로**길 **, ***호 (미아동, 지원하우스)",01169,,01,영업/정상,,,
pet279나4502,,202045.698468378,459174.667247009,2026-05-03 22:44:05,I,0000,정상,,2025-04-14 17:47:22,,2025-04-14,0,,서울특별시 강북구 번동 ***-** 삼보오피스텔,308000005020250004,3080000,000,"서울특별시 강북구 덕릉로 **, 삼보오피스텔 *층 ***호 (번동)",01062,,01,영업/정상,,,
슈나리 펫택시,,200942.938877272,459314.469818399,2026-05-03 22:44:05,I,0000,정상,,2026-04-29 10:01:26,,2025-08-12,0,,서울특별시 강북구 수유동 ***-** 하나아이파크빌 ***동 ***호,308000005020250005,3080000,000,"서울특별시 강북구 인수봉로**길 **-**, ***동 ***호 (수유동, 하나아이파크빌)",01024,,01,영업/정상,,,
놀러오개 애견유치원 애견호텔 수유점,,201196.612951455,460569.684262904,2026-05-03 22:44:05,I,0000,정상,,2025-11-11 22:46:58,,2025-11-11,0,,서울특별시 강북구 수유동 ***-* 씨엘빌딩 *층,308000005020250006,3080000,000,"서울특별시 강북구 삼양로 ***, 씨엘빌딩 *층 (수유동)",01029,,01,영업/정상,,,
pet178조6591,,201606.445832012,460001.632075829,2026-05-03 22:44:05,I,0000,정상,,2025-12-10 13:21:50,,2025-12-10,0,,서울특별시 강북구 수유동 *** 수유벽산아파트 *동 ****호,308000005020250007,3080000,000,"서울특별시 강북구 삼각산로 ***-*, *동 ****호 (수유동, 수유벽산아파트)",01042,,01,영업/정상,,,
pet389노7274,,201880.121637179,457406.260548932,2026-05-03 22:44:05,I,0000,정상,,2026-01-19 21:22:06,,2026-01-19,0,,서울특별시 강북구 미아동 ***-*** *층,308000005020260001,3080000,000,"서울특별시 강북구 솔샘로 ***-*, *층 (미아동)",01201,,01,영업/정상,,,
올펫,,200561.819980209,449752.254511833,2026-05-03 22:33:06,I,0002,폐업,,2022-04-28 18:11:03,,2019-03-06,0,,서울특별시 중구 신당동 ***-***,301000005020190001,3010000,000,서울특별시 중구 다산로*길 * (신당동),04600,,03,폐업,,,
이든홈케어,,205836.579801313,451818.535414514,2026-05-03 22:03:58,I,0000,정상,,2026-03-19 13:52:21,,2026-03-19,0,,서울특별시 동대문구 장안동 ***-** 금성연립,305000005020260001,3050000,000,"서울특별시 동대문구 답십리로**길 **-*, *동 ***호 (장안동, 금성연립)",02625,,01,영업/정상,,,
19우2740,,204381.507176451,452261.003680579,2026-05-03 22:03:58,I,0000,정상,,2026-03-19 13:55:22,,2026-03-19,0,,서울특별시 동대문구 답십리동 ***-** 미하우스,305000005020260002,3050000,000,"서울특별시 동대문구 답십리로**길 **, ***호 (답십리동, 미하우스)",02596,,01,영업/정상,,,
조현우,,202694.975384684,452059.436175457,2026-05-03 22:03:58,I,0000,정상,,2026-03-19 14:56:21,,2026-03-19,0,,서울특별시 동대문구 용두동 ***-***,305000005020260003,3050000,000,"서울특별시 동대문구 무학로**길 **, ***호 (용두동)",02589,,01,영업/정상,,,
pet143소4092,,201147.365682174,458062.381538122,2026-05-03 22:44:05,I,0000,정상,,2026-02-20 13:29:25,,2026-02-19,0,,서울특별시 강북구 미아동 ***-**** 예담빌리지 ***동 ***호,308000005020260002,3080000,000,"서울특별시 강북구 솔매로**길 **, ***동 ***호 (미아동, 예담빌리지)",01180,,01,영업/정상,,,
pet 51오2554,2025-03-26,196259.607806599,452003.400133964,2026-05-03 22:46:28,I,0002,폐업,,2025-03-26 18:19:52,,2023-07-18,0,,서울특별시 서대문구 영천동 *** 독립문삼호아파트 ***동 ***호,312000005020230006,3120000,000,"서울특별시 서대문구 독립문로 **, ***동 *층 ***호 (영천동, 독립문삼호아파트)",03743,,03,폐업,,,
타요 펙시(Tayo Pexi),2021-03-29,197802.436613024,443049.214038897,2026-05-03 22:03:44,I,0002,폐업,,2022-04-28 18:10:54,,2020-03-11,0,,서울특별시 동작구 사당동 *** 극동아파트,319000005020200008,3190000,000,"서울특별시 동작구 동작대로**길 ***, ***동 ****호 (사당동, 극동아파트)",06990,,03,폐업,,,
유영민펫택시,2021-11-03,177766.207685819,441674.575295995,2026-05-03 22:34:04,I,0002,폐업,,2022-04-28 18:11:24,,2019-06-07,0,,인천광역시 부평구 구산동 *** 부평자이,354000005020190019,3540000,000,"인천광역시 부평구 일신로 ***, ***동 ****호 (구산동, 부평자이)",21457,,03,폐업,,,
pet345주8222,,200054.156708392,447170.168863094,2026-05-03 22:33:12,I,0000,정상,,2026-04-22 09:43:56,,2026-04-22,0,,서울특별시 용산구 보광동 **-*,302000005020260001,3020000,000,서울특별시 용산구 보광로**길 ** (보광동),04415,,01,영업/정상,,,
펫프렌즈,,172885.238070574,442270.894407196,2026-05-03 22:34:06,I,0000,정상,,2025-10-22 09:21:40,,2021-03-12,0,,인천광역시 부평구 십정동 **-* 유진빌리지,354000005020210009,3540000,000,"인천광역시 부평구 함봉로**번길 *-*, ***동 ***호 (십정동, 유진빌리지)",21447,,01,영업/정상,,,
pet 50거0352,,177034.354040237,444475.355924653,2026-05-03 22:34:07,I,0000,정상,,2022-04-29 10:24:42,,2022-04-29,0,,인천광역시 부평구 부개동 ***-* 푸른마을삼부한신아파트 ***동 ***호,354000005020220016,3540000,000,"인천광역시 부평구 부개로 **, ***동 ***호 (부개동, 푸른마을삼부한신아파트)",21347,,01,영업/정상,,,
pet 63부6317,,177034.354040237,444475.355924653,2026-05-03 22:34:07,I,0000,정상,,2022-04-29 13:00:21,,2022-04-29,0,,인천광역시 부평구 부개동 ***-* 푸른마을삼부한신아파트 ***동 ****호,354000005020220017,3540000,000,"인천광역시 부평구 부개로 **, ***동 ****호 (부개동, 푸른마을삼부한신아파트)",21347,,01,영업/정상,,,
pet 288저6870,,175318.974612584,442899.814677869,2026-05-03 22:34:08,I,0000,정상,,2022-11-11 14:20:00,,2022-11-11,0,,인천광역시 부평구 부평동 ***-** ***호,354000005020220027,3540000,000,"인천광역시 부평구 남부역로*번길 *-*, ***호 (부평동)",21408,,01,영업/정상,,,
pet 230누6630,,174965.589522513,442488.314638246,2026-05-03 22:34:09,I,0000,정상,,2024-11-05 10:41:27,,2023-01-05,0,,인천광역시 부평구 부평동 ***-*** 동수하이빌 ***동 ***호,354000005020230002,3540000,000,"인천광역시 부평구 경인로 ***-**, ***동 ***호 (부평동, 동수하이빌)",21428,,01,영업/정상,,,
pet 09어8627,,175681.957427134,444311.723647708,2026-05-03 22:34:10,I,0000,정상,,2023-03-10 09:42:24,,2023-01-30,0,,인천광역시 부평구 부평동 ***-** 다채움,354000005020230004,3540000,000,"인천광역시 부평구 부흥북로**번길 **(부평동, 다채움)",21360,,01,영업/정상,,,
pet 53러0391,,176461.203273733,442600.026503319,2026-05-03 22:34:13,I,0000,정상,,2023-11-28 15:57:32,,2023-11-28,0,,인천광역시 부평구 부개동 ***-* 대창스페이스빌 *동 ***호,354000005020230013,3540000,000,"인천광역시 부평구 동수로 ***, *동 ***호 (부개동, 대창스페이스빌)",21426,,01,영업/정상,,,
7942펫택시,2026-04-30,173185.3533954,440770.588934509,2026-05-03 22:34:14,I,0002,폐업,,2026-04-30 11:41:39,,2024-05-21,0,,인천광역시 부평구 십정동 ***-* 장원빌라 ***호,354000005020240003,3540000,000,"인천광역시 부평구 백범로***번길 **-*, ***호 (십정동, 장원빌라)",21454,,03,폐업,,,
pet 134소5177,,176093.332374538,443740.449510323,2026-05-03 22:34:15,I,0000,정상,,2024-05-30 13:20:56,,2024-05-30,0,,인천광역시 부평구 부평동 ***-** 해피하우스 ***호,354000005020240004,3540000,000,"인천광역시 부평구 장제로***번길 *, 해피하우스 ***호 (부평동)",21397,,01,영업/정상,,,
pet 14가0763,,176603.686923813,444021.965328586,2026-05-03 22:34:17,I,0000,정상,,2024-07-08 19:50:19,,2024-07-08,0,,인천광역시 부평구 부개동 **-** 백조아파트 차동 ***호,354000005020240006,3540000,000,"인천광역시 부평구 부흥로 ***-*, 차동 ***호 (부개동, 백조아파트)",21349,,01,영업/정상,,,
프렌즈,,175012.272686866,443946.523450184,2026-05-03 22:34:19,I,0000,정상,,2024-08-19 15:22:28,,2024-08-19,0,,인천광역시 부평구 부평동 **-*** 동아아파트,354000005020240008,3540000,000,"인천광역시 부평구 부흥로 ***, **동 ****호 (부평동, 동아아파트)",21387,,01,영업/정상,,,
pet 60저9257,,177042.075315697,445972.145306958,2026-05-03 22:34:20,I,0000,정상,,2025-04-08 09:28:14,,2025-04-08,0,,인천광역시 부평구 삼산동 ***-* 신성미소지움아파트 ***동 ***호,354000005020250003,3540000,000,"인천광역시 부평구 수변로 ***, ***동 ***호 (삼산동, 신성미소지움아파트)",21325,,01,영업/정상,,,
pet 283너9436,,177046.83509033,442568.633354686,2026-05-03 22:34:20,I,0000,정상,,2025-04-28 10:21:52,,2025-04-28,0,,인천광역시 부평구 부개동 ***-** 부개연립 ***호,354000005020250004,3540000,000,"인천광역시 부평구 경인로****번길 **-**, ***호 (부개동, 부개연립)",21419,,01,영업/정상,,,
pet 43라5240,,176801.651702113,444469.420056303,2026-05-03 22:34:21,I,0000,정상,,2025-05-07 09:53:43,,2025-05-07,0,,인천광역시 부평구 부개동 ***-* 부개주공아파트(*단지) ***동 ***호,354000005020250005,3540000,000,"인천광역시 부평구 길주남로 ***, ***동 ***호 (부개동, 부개주공아파트(*단지))",21348,,01,영업/정상,,,
슬기로운 멍생활,,175997.500411747,443876.840968987,2026-05-03 22:34:21,I,0000,정상,,2025-05-21 15:05:48,,2025-05-21,0,,인천광역시 부평구 부평동 ***-** 해피플러스 ***호,354000005020250006,3540000,000,"인천광역시 부평구 부평문화로***번길 **, 해피플러스 ***호 (부평동)",21392,,01,영업/정상,,,
04어7778,,177059.741967013,443192.721457039,2026-05-03 22:34:21,I,0000,정상,,2025-05-23 13:08:49,,2025-05-23,0,,인천광역시 부평구 부개동 *** 성일아파트 ***동 ***호,354000005020250007,3540000,000,"인천광역시 부평구 수변로**번길 *, ***동 ***호 (부개동, 성일아파트)",21402,,01,영업/정상,,,
pet249로5133,,173516.270431136,444640.195974867,2026-05-03 22:34:21,I,0000,정상,,2025-07-17 09:41:24,,2025-07-17,0,,인천광역시 부평구 산곡동 *** 한양아파트 **동 ***호,354000005020250008,3540000,000,"인천광역시 부평구 마장로 ***, **동 ***호 (산곡동, 산곡동한양아파트)",21370,,01,영업/정상,,,
헤이독 인천본점,,176334.484112974,446482.453474959,2026-05-03 22:34:22,I,0000,정상,,2025-07-31 13:08:06,,2025-07-31,0,,인천광역시 부평구 삼산동 ***-**,354000005020250009,3540000,000,"인천광역시 부평구 후정로 *, *층 ***호 (삼산동)",21318,,01,영업/정상,,,
pet230부6964,,175625.386521639,445976.212439286,2026-05-03 22:34:22,I,0000,정상,,2025-08-19 13:53:22,,2025-08-19,0,,인천광역시 부평구 갈산동 ***-* 정광아파트 라동 ***호,354000005020250010,3540000,000,"인천광역시 부평구 평천로***번길 **, 라동 ***호 (갈산동, 정광아파트)",21329,,01,영업/정상,,,
렉스,,173203.244129782,441511.67815385,2026-05-03 22:34:22,I,0000,정상,,2025-09-15 09:28:56,,2025-09-15,0,,인천광역시 부평구 십정동 *** 더샵부평센트럴시티,354000005020250011,3540000,000,"인천광역시 부평구 열우물로 **, ***동 ****호 (십정동, 더샵부평센트럴시티)",21443,,01,영업/정상,,,
pet 366부9968,,176738.918283704,443154.133639119,2026-05-03 22:34:22,I,0000,정상,,2025-12-30 11:04:14,,2025-12-30,0,,인천광역시 부평구 부개동 *** 부개역 푸르지오,354000005020250013,3540000,000,"인천광역시 부평구 부일로 **, ***동 ***호 (부개동, 부개역 푸르지오)",21401,,01,영업/정상,,,
레드댕댕카,,178310.078769431,451311.049702569,2026-05-03 22:33:18,I,0000,정상,,2022-04-28 18:11:15,,2021-12-23,0,,인천광역시 계양구 동양동 ***-* 삼성그린맨션 ***동 ***호,355000005020210024,3550000,000,"인천광역시 계양구 양지말*길 *-*, ***동 ***호 (동양동, 삼성그린맨션)",21018,,01,영업/정상,,,
pet129우4768,,178251.748362664,451268.988875627,2026-05-03 22:33:18,I,0000,정상,,2022-06-23 17:28:29,,2022-06-23,0,,인천광역시 계양구 동양동 ***-* 해피트리 ***동 ***호,355000005020220002,3550000,000,"인천광역시 계양구 양지말길 **, ***동 ***호 (동양동, 해피트리)",21018,,01,영업/정상,,,
pet240어8742,,177229.567807887,449597.592149068,2026-05-03 22:33:18,I,0000,정상,,2022-08-18 13:10:25,,2022-08-18,0,,인천광역시 계양구 병방동 ***-* B.B캐슬 ***호,355000005020220004,3550000,000,"인천광역시 계양구 장제로***번길 **-*, ***호 (병방동, B.B캐슬)",21028,,01,영업/정상,,,
pet273어7957,,173674.864822022,447062.465630512,2026-05-03 22:33:18,I,0000,정상,,2022-12-15 11:27:43,,2022-12-15,0,,인천광역시 계양구 효성동 ***-** 선경스카이뷰,355000005020220006,3550000,000,"인천광역시 계양구 아나지로 ***, ***동 *층 ***호 (효성동, 선경스카이뷰)",21104,,01,영업/정상,,,
pet09나2600,,176473.122532504,448843.518393659,2026-05-03 22:33:19,I,0000,정상,,2023-11-07 14:54:41,,2023-11-07,0,,인천광역시 계양구 계산동 ** 계산주공아파트 ***동 ***호,355000005020230009,3550000,000,"인천광역시 계양구 경명대로****번길 *, ***동 *층 ***호 (계산동, 계산주공아파트)",21057,,01,영업/정상,,,
pet338다8114,,178699.032558934,450949.708412175,2026-05-03 22:33:19,I,0000,정상,,2024-02-06 09:42:52,,2024-02-06,0,,인천광역시 계양구 동양동 ***-** 디자인빌 B동 ***호,355000005020240002,3550000,000,"인천광역시 계양구 당미*길 **-*, B동 *층 ***호 (동양동, 디자인빌 B동)",21012,,01,영업/정상,,,
pet252모4730,,176270.806173248,448565.311135707,2026-05-03 22:33:19,I,0000,정상,,2024-06-05 15:38:38,,2024-03-12,0,,인천광역시 계양구 계산동 **-* 태평아파트 *동 ***호,355000005020240003,3550000,000,"인천광역시 계양구 주부토로***번길 **, *동 *층 ***호 (계산동, 태평아파트)",21058,,01,영업/정상,,,
pet56더1171,,177109.009970101,449510.784717601,2026-05-03 22:33:19,I,0000,정상,,2024-06-28 17:02:29,,2024-06-28,0,,인천광역시 계양구 병방동 ***-* 로얄하이츠 *동 ***호,355000005020240004,3550000,000,"인천광역시 계양구 장제로 ***-*, *동 *층 ***호 (병방동, 로얄하이츠)",21028,,01,영업/정상,,,
pet13루4142,,176247.839683636,447280.743896053,2026-05-03 22:33:19,I,0000,정상,,2024-07-03 14:17:30,,2024-07-03,0,,인천광역시 계양구 작전동 *** 작전동풍림아이원아파트 ***동 ***호,355000005020240005,3550000,000,"인천광역시 계양구 효서로 ***, ***동 *층 ***호 (작전동, 작전동풍림아이원아파트)",21118,,01,영업/정상,,,
위드티쳐,,175822.776882259,453270.170003175,2026-05-03 22:33:19,I,0000,정상,,2024-07-22 16:56:11,,2024-07-22,0,,인천광역시 계양구 갈현동 **-*,355000005020240006,3550000,L00,인천광역시 계양구 성안길 * (갈현동),21002,,01,영업/정상,,,
헤이독,,174289.698624043,447982.509798029,2026-05-03 22:33:20,I,0000,정상,,2024-08-30 10:17:18,,2024-08-30,0,,인천광역시 계양구 효성동 **-* ***호,355000005020240007,3550000,000,"인천광역시 계양구 안남로 ***, *층 ***호 (효성동)",21098,,01,영업/정상,,,
pet390고9537,,175872.779573031,449172.92006101,2026-05-03 22:33:20,I,0000,정상,,2025-02-11 14:41:34,,2025-02-11,0,,인천광역시 계양구 계산동 ***-** 현대하이츠빌라 ***호,355000005020250001,3550000,000,"인천광역시 계양구 주부토로***번길 *-*, ***호 (계산동, 현대하이츠빌라)",21040,,01,영업/정상,,,
pet68너7271,,177129.065292383,447809.905922551,2026-05-03 22:33:20,I,0000,정상,,2025-02-19 09:33:38,,2025-02-19,0,,인천광역시 계양구 작전동 ***-* 도두리마을대동아파트 ***동 ***호,355000005020250002,3550000,000,"인천광역시 계양구 도두리로 **, ***동 *층 ***호 (작전동, 도두리마을대동아파트)",21081,,01,영업/정상,,,
댕댕카,,175205.718416142,448775.560953706,2026-05-03 22:33:20,I,0000,정상,,2025-03-14 09:14:08,,2025-03-13,0,,인천광역시 계양구 계산동 ***-* 칠칠연립,355000005020250003,3550000,000,"인천광역시 계양구 계산천서로**번길 *, 나동 ***호 (계산동, 칠칠연립)",21054,,01,영업/정상,,,
아!미덕감반려가족호텔링,,175553.376524093,451198.398113892,2026-05-03 22:33:20,I,0000,정상,,2025-03-28 17:36:00,,2025-03-28,0,,인천광역시 계양구 다남동 ***-*,355000005020250004,3550000,000,"인천광역시 계양구 역골로 **, *층 (다남동)",21015,,01,영업/정상,,,
pet222머9881,,176978.579491114,447151.847362384,2026-05-03 22:33:20,I,0000,정상,,2025-11-07 15:43:58,,2025-03-31,0,,인천광역시 계양구 작전동 ***-* 올레오캐슬 *동 ***호,355000005020250005,3550000,000,"인천광역시 계양구 까치말로*번길 **, 올레오캐슬 *동 *층 ***호 (작전동)",21126,,01,영업/정상,,,
pet225두8046,,175407.773514449,449439.392054454,2026-05-03 22:33:20,I,0000,정상,,2025-06-23 08:57:06,,2025-06-23,0,,인천광역시 계양구 계산동 **** 계양산파크트루엘 ***동 ***호,355000005020250006,3550000,000,"인천광역시 계양구 경명대로****번길 **, ***동동 *층 ***호 (계산동, 계양산파크트루엘)",21038,,01,영업/정상,,,
pet317보6884,,174077.48407888,447019.597622498,2026-05-03 22:33:20,I,0000,정상,,2025-09-19 11:21:28,,2025-09-19,0,,인천광역시 계양구 효성동 ***-* 송광빌라 에이동 ***호,355000005020250007,3550000,000,"인천광역시 계양구 아나지로 ***-*, 에이동 *층 ***호 (효성동, 송광빌라)",21106,,01,영업/정상,,,
pet143라4525,,177008.116657415,447809.68499248,2026-05-03 22:33:20,I,0000,정상,,2025-12-11 15:26:12,,2025-12-11,0,,인천광역시 계양구 작전동 ***-* 도두리마을롯데.동남아파트 ***동 ***호,355000005020250008,3550000,000,"인천광역시 계양구 도두리로 **, ***동 *층 ***호 (작전동, 도두리마을롯데.동남아파트)",21081,,01,영업/정상,,,
pet129도2481,,177008.116657415,447809.68499248,2026-05-03 22:33:20,I,0000,정상,,2026-01-08 13:16:08,,2026-01-08,0,,인천광역시 계양구 작전동 ***-* 도두리마을롯데.동남아파트 ***동 ***호,355000005020260001,3550000,000,"인천광역시 계양구 도두리로 **, ***동 *층 ***호 (작전동, 도두리마을롯데.동남아파트)",21081,,01,영업/정상,,,
pet104버9501,,209314.259995755,446483.316079239,2026-05-03 22:04:24,I,0000,정상,,2026-02-26 15:49:52,,2026-02-26,0,,서울특별시 송파구 신천동 ** 파크리오,323000005020260004,3230000,000,"서울특별시 송파구 올림픽로 ***, ***동 ****호 (신천동, 파크리오)",05507,,01,영업/정상,,,
